λ,σ
200,3.20218e-19
205,3.64695e-19
210,5.82203e-19
215,1.03673e-18
220,1.79843e-18
225,2.91874e-18
230,4.36839e-18
235,6.13443e-18
240,8.00526e-18
245,9.67429e-18
250,1.08115e-17
255,1.11874e-17
260,1.0785e-17
265,9.56694e-18
270,7.78818e-18
275,5.76276e-18
280,3.9475e-18
285,2.48853e-18
290,1.42442e-18
295,7.76999e-19
300,3.99509e-19
305,2.0499e-19
310,1.05876e-19
315,5.422e-20
320,2.76695e-20
325,1.35469e-20
330,6.97229e-21
335,3.20484e-21
340,1.46106e-21
345,7.78702e-22
350,3.05831e-22
355,1.3622e-22
360,6.93317e-23
365,3.05011e-23
370,1.29867e-23
375,8.49293e-24
380,5.71871e-24
385,5.41623e-24
390,6.67024e-24
395,9.54553e-24
400,1.14846e-23
405,1.5802e-23
410,2.57215e-23
415,2.94655e-23
420,3.92807e-23
425,6.55154e-23
430,6.96266e-23
435,8.80661e-23
440,1.36842e-22
445,1.64534e-22
450,1.84458e-22
455,2.18075e-22
460,3.65183e-22
465,3.66802e-22
470,4.09297e-22
475,4.80635e-22
480,7.52788e-22
485,8.12629e-22
490,8.1508e-22
495,9.07387e-22
500,1.20829e-21
505,1.59888e-21
510,1.57442e-21
515,1.65459e-21
520,1.83217e-21
525,2.19085e-21
530,2.66573e-21
535,2.86736e-21
540,2.94241e-21
545,3.18916e-21
550,3.37003e-21
555,3.57369e-21
560,3.9716e-21
565,4.38902e-21
570,4.66969e-21
575,4.80205e-21
580,4.63476e-21
585,4.45837e-21
590,4.46221e-21
595,4.75517e-21
600,5.12469e-21
605,5.13624e-21
610,4.77562e-21
615,4.3706e-21
620,4.05666e-21
625,3.81756e-21
630,3.55252e-21
635,3.26198e-21
640,2.96254e-21
645,2.7032e-21
650,2.50266e-21
655,2.30327e-21
660,2.09871e-21
665,1.89891e-21
670,1.69325e-21
675,1.51208e-21
680,1.37095e-21
685,1.26267e-21
690,1.12539e-21
695,9.88261e-22
700,8.66804e-22
705,7.83625e-22
710,7.30304e-22
715,6.95712e-22
720,6.21123e-22
725,5.42567e-22
730,4.77861e-22
735,4.41034e-22
740,4.31074e-22
745,4.468e-22
750,4.25032e-22
755,3.37877e-22
760,2.85971e-22
765,2.62029e-22
770,2.59427e-22
775,2.93853e-22
780,3.1804e-22
785,2.6159e-22
790,2.0771e-22
795,1.73151e-22
800,1.56673e-22
805,1.55578e-22
810,1.85623e-22
815,2.20952e-22
820,2.05798e-22
