λ,σ,uncertainty
548.53119,3.4225,-21
548.74103,3.42835,-21
548.95099,3.43461,-21
549.16089,3.4405,-21
549.37091,3.44658,-21
549.58087,3.45268,-21
549.79102,3.45911,-21
550.00098,3.46541,-21
550.21112,3.47198,-21
550.4212,3.47869,-21
550.63129,3.4856,-21
550.84149,3.4925,-21
551.0517,3.49963,-21
551.26202,3.5067,-21
551.47223,3.51404,-21
551.6825,3.52139,-21
551.89282,3.52911,-21
552.10309,3.53705,-21
552.31348,3.54478,-21
552.52393,3.55294,-21
552.73431,3.56123,-21
552.94482,3.56987,-21
553.15527,3.57875,-21
553.36578,3.58787,-21
553.57629,3.59736,-21
553.78693,3.60693,-21
553.9975,3.61725,-21
554.20813,3.62753,-21
554.41882,3.63845,-21
554.62952,3.64947,-21
554.84021,3.66119,-21
555.05103,3.67321,-21
555.26178,3.68603,-21
555.4726,3.69884,-21
555.68341,3.71252,-21
555.89429,3.727,-21
556.10522,3.74183,-21
556.31622,3.75694,-21
556.52722,3.77297,-21
556.73822,3.78924,-21
556.94922,3.80625,-21
557.16028,3.82389,-21
557.3714,3.84224,-21
557.58252,3.86093,-21
557.7937,3.8802,-21
558.00488,3.9,-21
558.21613,3.92018,-21
558.42743,3.9407,-21
558.63867,3.96189,-21
558.84998,3.98337,-21
559.0614,4.00508,-21
559.27283,4.02704,-21
559.48419,4.04914,-21
559.69568,4.07153,-21
559.90723,4.09393,-21
560.11871,4.11651,-21
560.33032,4.13894,-21
560.54187,4.16135,-21
560.75348,4.18363,-21
560.96521,4.20564,-21
561.17688,4.22706,-21
561.38867,4.24896,-21
561.6004,4.27003,-21
561.81232,4.29086,-21
562.02411,4.31127,-21
562.23602,4.33102,-21
562.44788,4.35047,-21
562.65991,4.36943,-21
562.87183,4.38767,-21
563.08392,4.40592,-21
563.29602,4.42313,-21
563.50812,4.44004,-21
563.72021,4.45678,-21
563.93231,4.4728,-21
564.14447,4.48823,-21
564.35681,4.5036,-21
564.56909,4.51848,-21
564.78137,4.53299,-21
564.99377,4.54712,-21
565.20612,4.56098,-21
565.41858,4.57459,-21
565.63098,4.58789,-21
565.84363,4.60113,-21
566.05609,4.61403,-21
566.26868,4.62662,-21
566.48132,4.639,-21
566.69397,4.65162,-21
566.90668,4.66429,-21
567.11938,4.67635,-21
567.33221,4.689,-21
567.54498,4.70141,-21
567.75781,4.71391,-21
567.9707,4.72649,-21
568.18372,4.73939,-21
568.39661,4.75226,-21
568.60962,4.76533,-21
568.82269,4.77832,-21
569.03583,4.79137,-21
569.2489,4.80434,-21
569.46198,4.81779,-21
569.67529,4.83094,-21
569.88849,4.84378,-21
570.10181,4.85644,-21
570.31512,4.86918,-21
570.5285,4.88177,-21
570.74188,4.89415,-21
570.95538,4.90601,-21
571.16888,4.91752,-21
571.38239,4.92865,-21
571.59601,4.939,-21
571.80957,4.94917,-21
572.02332,4.95856,-21
572.237,4.96687,-21
572.45068,4.97509,-21
572.66461,4.98218,-21
572.87842,4.98841,-21
573.09222,4.99356,-21
573.30621,4.99818,-21
573.52008,5.00116,-21
573.73407,5.00389,-21
573.94818,5.00527,-21
574.16229,5.00561,-21
574.3764,5.00524,-21
574.59058,5.00393,-21
574.80481,5.00184,-21
575.01898,4.99879,-21
575.2334,4.995,-21
575.44781,4.9905,-21
575.66211,4.98525,-21
575.87659,4.97908,-21
576.09113,4.97253,-21
576.3056,4.96538,-21
576.5202,4.95743,-21
576.7348,4.94947,-21
576.94952,4.94112,-21
577.16418,4.93202,-21
577.37903,4.9229,-21
577.59381,4.91348,-21
577.80859,4.90381,-21
578.0235,4.89393,-21
578.23853,4.8839,-21
578.45343,4.87324,-21
578.66852,4.86291,-21
578.88348,4.85231,-21
579.09869,4.84174,-21
579.31378,4.83102,-21
579.52911,4.82015,-21
579.74438,4.80939,-21
579.95972,4.7988,-21
580.17499,4.78813,-21
580.39038,4.77717,-21
580.6059,4.7666,-21
580.82141,4.7567,-21
581.03699,4.74667,-21
581.25262,4.73675,-21
581.46832,4.72699,-21
581.68402,4.71789,-21
581.89972,4.7084,-21
582.11548,4.70006,-21
582.33142,4.69138,-21
582.54718,4.68329,-21
582.76318,4.67544,-21
582.97919,4.66792,-21
583.19531,4.66084,-21
583.41132,4.65385,-21
583.6275,4.64744,-21
583.84369,4.64125,-21
584.05988,4.6355,-21
584.27618,4.62989,-21
584.49261,4.62454,-21
584.70898,4.61966,-21
584.92542,4.61534,-21
585.14191,4.61126,-21
585.35852,4.60746,-21
585.57507,4.60434,-21
585.79169,4.60137,-21
586.00848,4.59861,-21
586.22522,4.59659,-21
586.44202,4.59497,-21
586.65887,4.5935,-21
586.87579,4.59268,-21
587.09277,4.59237,-21
587.30981,4.5924,-21
587.52692,4.59273,-21
587.74402,4.59349,-21
587.96118,4.59517,-21
588.17841,4.59663,-21
588.39569,4.59873,-21
588.61298,4.60157,-21
588.83038,4.60451,-21
589.04791,4.60817,-21
589.26538,4.61238,-21
589.48291,4.61732,-21
589.7005,4.62246,-21
589.91821,4.62881,-21
590.13593,4.63558,-21
590.3537,4.64311,-21
590.57147,4.65131,-21
590.78943,4.66083,-21
591.00732,4.67068,-21
591.22528,4.68114,-21
591.44342,4.69277,-21
591.6615,4.70513,-21
591.87958,4.7183,-21
592.09778,4.73238,-21
592.31622,4.74724,-21
592.53448,4.76322,-21
592.75293,4.77986,-21
592.97131,4.79724,-21
593.18982,4.81569,-21
593.40833,4.8343,-21
593.62701,4.8536,-21
593.84558,4.87374,-21
594.06427,4.89357,-21
594.28308,4.91395,-21
594.50201,4.93474,-21
594.72089,4.9555,-21
594.93982,4.97665,-21
595.15887,4.99785,-21
595.37793,5.0189,-21
595.59698,5.04043,-21
595.81622,5.06198,-21
596.03552,5.08393,-21
596.25482,5.10443,-21
596.47418,5.12599,-21
596.6936,5.14736,-21
596.91309,5.16815,-21
597.13263,5.18806,-21
597.35217,5.20806,-21
597.5719,5.22775,-21
597.79163,5.24645,-21
598.01141,5.2647,-21
598.23132,5.28283,-21
598.45117,5.29911,-21
598.67108,5.31604,-21
598.89117,5.33186,-21
599.11133,5.34635,-21
599.33142,5.35977,-21
599.55157,5.37354,-21
599.77191,5.38595,-21
599.99219,5.39718,-21
600.21259,5.40786,-21
600.43311,5.41673,-21
600.65363,5.42476,-21
600.87421,5.43165,-21
601.09479,5.43734,-21
601.31561,5.4417,-21
601.53632,5.44532,-21
601.7572,5.44726,-21
601.97809,5.44819,-21
602.19897,5.44833,-21
602.41998,5.44748,-21
602.64117,5.4453,-21
602.8623,5.44205,-21
603.08362,5.43764,-21
603.30481,5.43253,-21
603.52618,5.42643,-21
603.74762,5.41914,-21
603.96912,5.4109,-21
604.19061,5.40198,-21
604.41217,5.39226,-21
604.63391,5.38156,-21
604.85559,5.36981,-21
605.07739,5.35748,-21
605.29932,5.34464,-21
605.52118,5.33081,-21
605.74323,5.31611,-21
605.96527,5.30071,-21
606.18738,5.28492,-21
606.40961,5.26815,-21
606.63177,5.25083,-21
606.85419,5.23319,-21
607.0766,5.21486,-21
607.29907,5.19629,-21
607.52161,5.17741,-21
607.7442,5.15762,-21
607.96692,5.13799,-21
608.18958,5.11779,-21
608.41241,5.09744,-21
608.63531,5.0769,-21
608.85822,5.05605,-21
609.08118,5.03539,-21
609.30432,5.01405,-21
609.5274,4.99337,-21
609.75061,4.97242,-21
609.97388,4.9513,-21
610.19733,4.93022,-21
610.31128,4.92323,-21
610.53082,4.91261,-21
610.75012,4.90155,-21
610.96942,4.8889,-21
611.18872,4.87623,-21
611.40778,4.86588,-21
611.62701,4.85184,-21
611.84601,4.83797,-21
612.065,4.82458,-21
612.28387,4.81249,-21
612.50281,4.79872,-21
612.72162,4.7841,-21
612.94043,4.77036,-21
613.159,4.75632,-21
613.37762,4.7412,-21
613.59619,4.72697,-21
613.8147,4.71191,-21
614.03308,4.69857,-21
614.25153,4.68404,-21
614.46979,4.66954,-21
614.68811,4.65531,-21
614.90637,4.64082,-21
615.12451,4.62683,-21
615.34259,4.61322,-21
615.56061,4.59873,-21
615.77863,4.58521,-21
615.99652,4.57113,-21
616.21442,4.55752,-21
616.43219,4.54406,-21
616.6499,4.53031,-21
616.86761,4.51726,-21
617.08521,4.50428,-21
617.3028,4.4911,-21
617.52032,4.47783,-21
617.73767,4.46527,-21
617.95508,4.45337,-21
618.17249,4.44118,-21
618.38977,4.42937,-21
618.60699,4.4173,-21
618.82422,4.40565,-21
619.04132,4.39418,-21
619.25842,4.38273,-21
619.4754,4.37148,-21
619.69232,4.36059,-21
619.90918,4.34984,-21
620.12598,4.33865,-21
620.34277,4.32847,-21
620.55957,4.31791,-21
620.77618,4.30735,-21
620.99292,4.29716,-21
621.20947,4.28693,-21
621.42603,4.27651,-21
621.64252,4.26646,-21
621.85883,4.25631,-21
622.0752,4.24625,-21
622.2915,4.23603,-21
622.50781,4.22562,-21
622.72388,4.21587,-21
622.94012,4.20599,-21
623.15613,4.19624,-21
623.37219,4.1862,-21
623.5882,4.17591,-21
623.80408,4.16594,-21
624.02002,4.15587,-21
624.23578,4.14547,-21
624.4516,4.13503,-21
624.6673,4.12469,-21
624.883,4.11402,-21
625.09857,4.10395,-21
625.31409,4.09298,-21
625.52972,4.08216,-21
625.74512,4.07141,-21
625.96057,4.06082,-21
626.1759,4.04931,-21
626.39117,4.03802,-21
626.60651,4.02679,-21
626.82172,4.01557,-21
627.03693,4.0041,-21
627.25201,3.99226,-21
627.46698,3.98041,-21
627.68213,3.96881,-21
627.89697,3.95681,-21
628.11188,3.9449,-21
628.32678,3.9328,-21
628.54163,3.92097,-21
628.75641,3.90884,-21
628.97113,3.89691,-21
629.18579,3.88485,-21
629.40051,3.87293,-21
629.61499,3.86121,-21
629.82953,3.84921,-21
630.04401,3.83726,-21
630.25848,3.82575,-21
630.47278,3.8139,-21
630.68719,3.8023,-21
630.90149,3.79075,-21
631.11572,3.77907,-21
631.3299,3.76745,-21
631.54413,3.75593,-21
631.75818,3.74423,-21
631.97223,3.7325,-21
632.18622,3.72075,-21
632.40021,3.70909,-21
632.61407,3.69723,-21
632.828,3.68536,-21
633.04181,3.67327,-21
633.25562,3.661,-21
633.46942,3.64862,-21
633.68298,3.63619,-21
633.89673,3.62355,-21
634.11029,3.61062,-21
634.32391,3.5975,-21
634.53741,3.58456,-21
634.75079,3.57078,-21
634.96417,3.55726,-21
635.17761,3.54365,-21
635.39093,3.53013,-21
635.60419,3.51676,-21
635.8175,3.5029,-21
636.0307,3.48936,-21
636.24377,3.47604,-21
636.45697,3.46233,-21
636.66998,3.44888,-21
636.88312,3.43529,-21
637.09613,3.42196,-21
637.30902,3.40844,-21
637.52191,3.3951,-21
637.7348,3.38165,-21
637.94757,3.36782,-21
638.1604,3.35428,-21
638.37311,3.34066,-21
638.58582,3.32677,-21
638.79852,3.3131,-21
639.01099,3.29918,-21
639.22357,3.28516,-21
639.43622,3.27128,-21
639.64862,3.25737,-21
639.86108,3.24333,-21
640.07349,3.22981,-21
640.28583,3.21603,-21
640.49823,3.20258,-21
640.71039,3.18929,-21
640.92273,3.17621,-21
641.13489,3.16313,-21
641.34698,3.15028,-21
641.5592,3.13764,-21
641.77118,3.12551,-21
641.98328,3.11336,-21
642.19531,3.10149,-21
642.40729,3.08981,-21
642.6192,3.07827,-21
642.83112,3.06712,-21
643.04291,3.05597,-21
643.25482,3.04513,-21
643.46649,3.03477,-21
643.67822,3.02436,-21
643.89001,3.01379,-21
644.10162,3.00331,-21
644.31317,2.99316,-21
644.52478,2.98277,-21
644.73633,2.97259,-21
644.94781,2.96235,-21
645.1593,2.95206,-21
645.37073,2.94138,-21
645.58221,2.93095,-21
645.79352,2.92046,-21
646.00482,2.90999,-21
646.21613,2.89931,-21
646.42731,2.88905,-21
646.63849,2.87863,-21
646.84967,2.86848,-21
647.06091,2.85805,-21
647.27197,2.84798,-21
647.48297,2.83818,-21
647.69397,2.82854,-21
647.90503,2.81882,-21
648.11603,2.80936,-21
648.3269,2.80003,-21
648.53778,2.79104,-21
648.74872,2.78182,-21
648.95947,2.77271,-21
649.17023,2.76376,-21
649.38098,2.75507,-21
649.59167,2.7464,-21
649.80243,2.73777,-21
650.013,2.7289,-21
650.22357,2.72066,-21
650.4342,2.71192,-21
650.64478,2.70375,-21
650.85529,2.6952,-21
651.06567,2.6866,-21
651.27618,2.67797,-21
651.48657,2.66931,-21
651.69702,2.6606,-21
651.90729,2.65184,-21
652.11761,2.643,-21
652.32788,2.63419,-21
652.53809,2.62518,-21
652.74841,2.61612,-21
652.9585,2.60697,-21
653.1687,2.5978,-21
653.37878,2.58856,-21
653.58893,2.5793,-21
653.79889,2.56994,-21
654.00891,2.56058,-21
654.21887,2.55112,-21
654.42889,2.54188,-21
654.63879,2.5326,-21
654.84869,2.52331,-21
655.05847,2.51409,-21
655.26837,2.50502,-21
655.47821,2.49594,-21
655.68793,2.48697,-21
655.89771,2.47769,-21
656.10742,2.46874,-21
656.31708,2.45967,-21
656.52667,2.45099,-21
656.73633,2.44223,-21
656.94592,2.43335,-21
657.15552,2.42462,-21
657.36511,2.41574,-21
657.57452,2.40714,-21
657.784,2.39865,-21
657.99341,2.39015,-21
658.20282,2.38174,-21
658.41217,2.37318,-21
658.62158,2.36496,-21
658.83087,2.3565,-21
659.04022,2.34835,-21
659.24951,2.33996,-21
659.45868,2.33184,-21
659.66791,2.32363,-21
659.87708,2.31568,-21
660.08618,2.30744,-21
660.29541,2.29949,-21
660.50452,2.29167,-21
660.71362,2.28382,-21
660.92261,2.27586,-21
661.13159,2.26805,-21
661.34058,2.26046,-21
661.54962,2.25261,-21
661.75848,2.24487,-21
661.96741,2.23713,-21
662.17627,2.22913,-21
662.38507,2.22141,-21
662.59399,2.21366,-21
662.8028,2.20566,-21
663.01147,2.19753,-21
663.22028,2.18927,-21
663.42902,2.18089,-21
663.63782,2.17235,-21
663.84637,2.16353,-21
664.05511,2.15464,-21
664.26367,2.14546,-21
664.47229,2.13621,-21
664.68079,2.12707,-21
664.8894,2.11782,-21
665.0979,2.10848,-21
665.3064,2.09913,-21
665.51489,2.08987,-21
665.72333,2.08053,-21
665.93182,2.07117,-21
666.14008,2.06186,-21
666.34851,2.05233,-21
666.55682,2.04307,-21
666.7652,2.03377,-21
666.97339,2.02452,-21
667.18182,2.01531,-21
667.39001,2.00619,-21
667.59821,1.99695,-21
667.80652,1.98777,-21
668.01459,1.9786,-21
668.22278,1.96968,-21
668.43091,1.96058,-21
668.63898,1.95147,-21
668.84711,1.9425,-21
669.05518,1.93356,-21
669.26318,1.92461,-21
669.47131,1.91592,-21
669.67932,1.9069,-21
669.88721,1.89824,-21
670.09521,1.88947,-21
670.3031,1.8808,-21
670.51099,1.87213,-21
670.71887,1.86359,-21
670.92682,1.85503,-21
671.13458,1.84661,-21
671.34253,1.83814,-21
671.55017,1.82999,-21
671.75812,1.82164,-21
671.96582,1.81356,-21
672.17352,1.80548,-21
672.38129,1.79771,-21
672.58899,1.78967,-21
672.79657,1.7819,-21
673.00427,1.77418,-21
673.21191,1.76652,-21
673.41962,1.75904,-21
673.62708,1.75161,-21
673.83472,1.74426,-21
674.0423,1.73687,-21
674.24982,1.72953,-21
674.45728,1.7222,-21
674.66479,1.71506,-21
674.87231,1.70823,-21
675.07977,1.70088,-21
675.28717,1.69391,-21
675.49463,1.68698,-21
675.70203,1.67993,-21
675.90942,1.67289,-21
676.11682,1.66607,-21
676.3241,1.65904,-21
676.53137,1.65223,-21
676.73871,1.64526,-21
676.94598,1.63848,-21
677.15332,1.63158,-21
677.36047,1.62484,-21
677.56769,1.61805,-21
677.77502,1.61141,-21
677.98218,1.60499,-21
678.18927,1.5986,-21
678.39648,1.59223,-21
678.60358,1.58629,-21
678.81079,1.5802,-21
679.01788,1.57423,-21
679.22498,1.56835,-21
679.43213,1.56271,-21
679.6391,1.55722,-21
679.84613,1.55206,-21
680.05322,1.54693,-21
680.26019,1.5419,-21
680.46722,1.53699,-21
680.67407,1.53214,-21
680.8811,1.52774,-21
681.08807,1.5234,-21
681.29498,1.51895,-21
681.50189,1.51485,-21
681.7088,1.51066,-21
681.91559,1.50666,-21
682.1225,1.50302,-21
682.32928,1.4992,-21
682.53619,1.4955,-21
682.74298,1.4918,-21
682.94983,1.48814,-21
683.15662,1.4846,-21
683.36328,1.48073,-21
683.57013,1.47705,-21
683.77692,1.47323,-21
683.98358,1.4692,-21
684.19031,1.46504,-21
684.39697,1.46076,-21
684.60358,1.45635,-21
684.8103,1.452,-21
685.01703,1.44734,-21
685.22357,1.44245,-21
685.43018,1.43725,-21
685.63678,1.43215,-21
685.84338,1.42656,-21
686.04999,1.42108,-21
686.25659,1.41556,-21
686.46307,1.40943,-21
686.66968,1.40328,-21
686.87622,1.39687,-21
687.08282,1.39023,-21
687.28918,1.38389,-21
687.49573,1.37744,-21
687.70221,1.37113,-21
687.90869,1.36459,-21
688.11511,1.35793,-21
688.32147,1.35126,-21
688.52802,1.34442,-21
688.73438,1.33759,-21
688.9408,1.33095,-21
689.14722,1.32427,-21
689.35358,1.31756,-21
689.55988,1.31066,-21
689.76617,1.30424,-21
689.9726,1.29789,-21
690.17902,1.29145,-21
690.38531,1.28504,-21
690.59161,1.27881,-21
690.79791,1.27275,-21
691.00421,1.26655,-21
691.21039,1.2605,-21
691.41663,1.2546,-21
691.62292,1.24874,-21
691.82922,1.24295,-21
692.03528,1.23727,-21
692.24158,1.23126,-21
692.44781,1.22526,-21
692.65399,1.21956,-21
692.86023,1.21369,-21
693.06628,1.20766,-21
693.27252,1.20163,-21
693.47858,1.19591,-21
693.68481,1.19009,-21
693.89093,1.18402,-21
694.09698,1.17809,-21
694.30322,1.17231,-21
694.50928,1.16651,-21
694.71527,1.16086,-21
694.92139,1.15497,-21
695.1275,1.14933,-21
695.33362,1.14362,-21
695.53961,1.13806,-21
695.74573,1.1324,-21
695.95172,1.12671,-21
696.15771,1.12127,-21
696.36377,1.11565,-21
696.56982,1.11011,-21
696.77582,1.10446,-21
696.98181,1.09906,-21
697.18768,1.09384,-21
697.39368,1.08862,-21
697.59967,1.08318,-21
697.80573,1.078,-21
698.0116,1.07294,-21
698.21753,1.06782,-21
698.42352,1.06298,-21
698.62939,1.05826,-21
698.83533,1.05344,-21
699.0412,1.04853,-21
699.24707,1.044,-21
699.453,1.03953,-21
699.65887,1.03516,-21
699.86481,1.0309,-21
700.07068,1.0266,-21
700.27661,1.02245,-21
700.48242,1.01855,-21
700.68817,1.01454,-21
700.8941,1.01065,-21
701.09991,1.00703,-21
701.30573,1.0033,-21
701.5116,9.99742,-22
701.71741,9.96371,-22
701.92322,9.92854,-22
702.12903,9.89575,-22
702.33478,9.86531,-22
702.54059,9.83401,-22
702.7464,9.8034,-22
702.95209,9.77394,-22
703.15802,9.74862,-22
703.36371,9.72087,-22
703.56952,9.68114,-22
703.77521,9.6602,-22
703.98102,9.63558,-22
704.18671,9.60991,-22
704.39252,9.58269,-22
704.59821,9.55514,-22
704.80389,9.5291,-22
705.00958,9.50328,-22
705.21527,9.47753,-22
705.42108,9.45424,-22
705.62677,9.42867,-22
705.83252,9.40591,-22
706.03821,9.38095,-22
706.2439,9.35732,-22
706.44958,9.33542,-22
706.65527,9.31409,-22
706.86102,9.2911,-22
707.06659,9.26855,-22
707.27228,9.24808,-22
707.47803,9.22498,-22
707.68359,9.2016,-22
707.88928,9.1818,-22
708.09491,9.16017,-22
708.3006,9.13907,-22
708.50623,9.11708,-22
708.71191,9.09823,-22
708.91748,9.07813,-22
709.12323,9.0587,-22
709.3288,9.03818,-22
709.53442,9.01978,-22
709.74011,8.99954,-22
709.94568,8.98204,-22
710.15131,8.96491,-22
710.35687,8.94768,-22
710.5625,8.93067,-22
710.76813,8.91526,-22
710.97382,8.90079,-22
711.17932,8.8865,-22
711.38489,8.87256,-22
711.59052,8.86264,-22
711.79608,8.85069,-22
712.00171,8.84181,-22
712.20728,8.83309,-22
712.4129,8.82639,-22
712.61853,8.81905,-22
712.8241,8.81444,-22
713.02972,8.81159,-22
713.23523,8.80939,-22
713.4408,8.80574,-22
713.64642,8.80495,-22
713.85199,8.8028,-22
714.05762,8.80211,-22
714.26312,8.79816,-22
714.46869,8.7953,-22
714.67432,8.79062,-22
714.87982,8.78514,-22
715.08539,8.77852,-22
715.29102,8.76864,-22
715.49652,8.75775,-22
715.70209,8.74401,-22
715.90771,8.72522,-22
716.11322,8.70622,-22
716.31879,8.68226,-22
716.52429,8.65904,-22
716.72992,8.62997,-22
716.93542,8.5991,-22
717.14099,8.56638,-22
717.34662,8.53126,-22
717.55212,8.49378,-22
717.75763,8.45422,-22
717.9632,8.41271,-22
718.16882,8.36943,-22
718.37433,8.32206,-22
718.5799,8.27468,-22
718.7854,8.22625,-22
718.99103,8.17757,-22
719.19647,8.12779,-22
719.4021,8.0774,-22
719.60773,8.02503,-22
719.81317,7.97648,-22
720.01868,7.92478,-22
720.2243,7.8768,-22
720.42987,7.82703,-22
720.63538,7.78011,-22
720.841,7.73363,-22
721.04651,7.68805,-22
721.25208,7.64462,-22
721.45758,7.60192,-22
721.66321,7.56006,-22
721.86877,7.52284,-22
722.07428,7.48507,-22
722.27991,7.44998,-22
722.48547,7.41595,-22
722.69098,7.38481,-22
722.89661,7.35422,-22
723.10217,7.32525,-22
723.30768,7.29682,-22
723.51331,7.26789,-22
723.71887,7.24213,-22
723.9245,7.21612,-22
724.13013,7.19066,-22
724.33557,7.16939,-22
724.5412,7.14529,-22
724.74683,7.11998,-22
724.95239,7.09742,-22
725.15802,7.07151,-22
725.36359,7.04798,-22
725.56921,7.02504,-22
725.77472,6.99869,-22
725.98029,6.97184,-22
726.18591,6.94264,-22
726.39148,6.91637,-22
726.59723,6.8885,-22
726.80267,6.8572,-22
727.00842,6.82584,-22
727.21399,6.79428,-22
727.41962,6.76439,-22
727.62518,6.73306,-22
727.83081,6.70248,-22
728.03638,6.67145,-22
728.24213,6.6391,-22
728.44769,6.61101,-22
728.65332,6.58113,-22
728.85889,6.55412,-22
729.06458,6.5255,-22
729.27032,6.49602,-22
729.47589,6.46915,-22
729.68152,6.44545,-22
729.88721,6.41986,-22
730.09277,6.39678,-22
730.29852,6.3754,-22
730.50421,6.35095,-22
730.70978,6.32915,-22
730.91553,6.31151,-22
731.12122,6.2917,-22
731.32678,6.27276,-22
731.53247,6.25522,-22
731.73822,6.23881,-22
731.94391,6.22442,-22
732.1496,6.2122,-22
732.35529,6.19865,-22
732.56097,6.18757,-22
732.76672,6.17467,-22
732.97241,6.16463,-22
733.17822,6.1542,-22
733.38391,6.14626,-22
733.5896,6.13798,-22
733.79529,6.13131,-22
734.00098,6.12401,-22
734.20679,6.12006,-22
734.41248,6.11424,-22
734.61829,6.10834,-22
734.82397,6.10362,-22
735.02979,6.10022,-22
735.2356,6.09572,-22
735.44128,6.09065,-22
735.64709,6.08575,-22
735.85291,6.08173,-22
736.05872,6.07836,-22
736.26453,6.07383,-22
736.47028,6.07099,-22
736.67609,6.06696,-22
736.8819,6.06047,-22
737.08771,6.05494,-22
737.29352,6.04876,-22
737.49933,6.04602,-22
737.70508,6.04348,-22
737.91101,6.03851,-22
738.11682,6.03316,-22
738.32269,6.0328,-22
738.5285,6.0311,-22
738.73438,6.02974,-22
738.94019,6.02889,-22
739.14612,6.02874,-22
739.35199,6.02852,-22
739.55792,6.0291,-22
739.76367,6.02891,-22
739.96973,6.03248,-22
740.17548,6.03614,-22
740.38147,6.04031,-22
740.5874,6.0441,-22
740.79327,6.05201,-22
740.99921,6.0565,-22
741.20508,6.06379,-22
741.41107,6.07191,-22
741.61713,6.08064,-22
741.823,6.09245,-22
742.02887,6.10218,-22
742.23492,6.11456,-22
742.44092,6.12627,-22
742.64691,6.13846,-22
742.85278,6.15463,-22
743.05878,6.16965,-22
743.26477,6.18616,-22
743.47089,6.20123,-22
743.67688,6.21942,-22
743.88287,6.2349,-22
744.08893,6.25394,-22
744.29498,6.27255,-22
744.50098,6.28959,-22
744.70709,6.30571,-22
744.91309,6.32281,-22
745.1192,6.33944,-22
745.32532,6.35361,-22
745.53137,6.36951,-22
745.73743,6.38227,-22
745.94348,6.39542,-22
746.14972,6.40394,-22
746.35577,6.40968,-22
746.56189,6.41519,-22
746.76801,6.4176,-22
746.97412,6.41866,-22
747.1803,6.41855,-22
747.38641,6.41596,-22
747.59259,6.41141,-22
747.79883,6.40076,-22
748.00488,6.38671,-22
748.21112,6.37295,-22
748.41742,6.35416,-22
748.62347,6.33265,-22
748.82971,6.30804,-22
749.03589,6.28009,-22
749.24219,6.2497,-22
749.44843,6.21462,-22
749.65472,6.17669,-22
749.8609,6.13855,-22
750.0672,6.09614,-22
750.27338,6.05182,-22
750.47968,6.00495,-22
750.68597,5.95619,-22
750.89227,5.90864,-22
751.09857,5.85926,-22
751.30487,5.80573,-22
751.51123,5.75536,-22
751.71759,5.70475,-22
751.92389,5.65317,-22
752.13019,5.60144,-22
752.33661,5.55172,-22
752.54303,5.50188,-22
752.74933,5.45648,-22
752.95569,5.41054,-22
753.16211,5.3658,-22
753.36853,5.32,-22
753.57501,5.27874,-22
753.78137,5.23631,-22
753.98779,5.1984,-22
754.19421,5.1623,-22
754.4007,5.12401,-22
754.60712,5.08843,-22
754.8136,5.05522,-22
755.02008,5.02159,-22
755.22662,4.99027,-22
755.43298,4.96083,-22
755.63959,4.93165,-22
755.84613,4.90196,-22
756.05261,4.87966,-22
756.25922,4.85442,-22
756.4657,4.82951,-22
756.67218,4.80555,-22
756.87878,4.78339,-22
757.08539,4.76222,-22
757.29187,4.74347,-22
757.49847,4.72257,-22
757.70508,4.70532,-22
757.91168,4.68615,-22
758.11841,4.67109,-22
758.32501,4.65459,-22
758.53168,4.6384,-22
758.73828,4.62376,-22
758.94501,4.61248,-22
759.15167,4.59853,-22
759.35828,4.58342,-22
759.56512,4.56504,-22
759.77173,4.54773,-22
759.97852,4.53092,-22
760.18518,4.51848,-22
760.39191,4.50658,-22
760.59857,4.49692,-22
760.80542,4.48774,-22
761.01221,4.48149,-22
761.21899,4.47901,-22
761.42578,4.47413,-22
761.63263,4.46953,-22
761.83942,4.46264,-22
762.0462,4.45323,-22
762.25299,4.44178,-22
762.45978,4.43151,-22
762.66669,4.42244,-22
762.8736,4.41501,-22
763.08038,4.40912,-22
763.28741,4.4018,-22
763.4942,4.39765,-22
763.70111,4.39029,-22
763.90808,4.38394,-22
764.11499,4.37793,-22
764.3219,4.37386,-22
764.52887,4.36985,-22
764.73578,4.36239,-22
764.94281,4.35985,-22
765.14978,4.35638,-22
765.35681,4.35147,-22
765.56378,4.34736,-22
765.77081,4.34258,-22
765.97778,4.3422,-22
766.18488,4.33917,-22
766.39191,4.33671,-22
766.599,4.33468,-22
766.80603,4.3318,-22
767.01312,4.32998,-22
767.22021,4.32952,-22
767.42731,4.3285,-22
767.63452,4.33013,-22
767.84161,4.32869,-22
768.04871,4.3311,-22
768.25592,4.33108,-22
768.46301,4.33204,-22
768.67023,4.3337,-22
768.87738,4.33842,-22
769.08459,4.3436,-22
769.29181,4.34684,-22
769.49902,4.35023,-22
769.70618,4.36003,-22
769.91351,4.36631,-22
770.12079,4.37146,-22
770.328,4.38147,-22
770.53528,4.39034,-22
770.74261,4.40141,-22
770.94989,4.41342,-22
771.15723,4.42551,-22
771.36462,4.43869,-22
771.5719,4.45249,-22
771.77917,4.46827,-22
771.98657,4.48389,-22
772.19397,4.50387,-22
772.40143,4.52497,-22
772.60883,4.54471,-22
772.81622,4.56449,-22
773.02362,4.59009,-22
773.23102,4.61552,-22
773.43848,4.63748,-22
773.64587,4.6663,-22
773.85339,4.69497,-22
774.06091,4.72446,-22
774.26837,4.75135,-22
774.47589,4.78361,-22
774.68341,4.81225,-22
774.89093,4.84457,-22
