λ,σ,Δσ
345.0,6.636e-22,NaN
346.0,6.244e-22,NaN
347.0,4.868e-22,NaN
348.0,3.396e-22,NaN
349.0,2.828e-22,NaN
350.0,3.116e-22,NaN
351.0,2.812e-22,NaN
352.0,3.074e-22,NaN
353.0,2.301e-22,NaN
354.0,1.295e-22,NaN
355.0,1.045e-22,NaN
356.0,8.767e-23,NaN
357.0,1.27e-22,NaN
358.0,9.638e-23,NaN
359.0,7.426e-23,NaN
360.0,8.068e-23,NaN
361.0,5.753e-23,NaN
362.0,3.64e-23,NaN
363.0,2.9e-23,NaN
364.0,2.35e-23,NaN
365.0,4.243e-23,NaN
366.0,3.671e-23,NaN
367.0,2.022e-23,NaN
368.0,1.426e-23,NaN
369.0,1.571e-23,NaN
370.0,1.381e-23,NaN
371.0,1.262e-23,NaN
372.0,8.271e-24,NaN
373.0,8.137e-24,NaN
374.0,1.225e-23,NaN
375.0,1.012e-23,NaN
376.0,6.766e-24,NaN
377.0,4.998e-24,NaN
378.0,4.699e-24,NaN
379.0,6.546e-24,NaN
380.0,6.653e-24,NaN
381.0,5.513e-24,NaN
382.0,5.065e-24,NaN
383.0,5.593e-24,NaN
384.0,5.692e-24,NaN
385.0,5.282e-24,NaN
386.0,5.0e-24,NaN
387.0,5.409e-24,NaN
388.0,6.138e-24,NaN
389.0,6.808e-24,NaN
390.0,6.721e-24,NaN
391.0,6.67e-24,NaN
392.0,6.878e-24,NaN
393.0,7.64e-24,NaN
394.0,9.049e-24,NaN
395.0,1.026e-23,NaN
396.0,1.055e-23,NaN
397.0,1.003e-23,NaN
398.0,9.661e-24,NaN
399.0,9.922e-24,NaN
400.0,1.096e-23,NaN
401.0,1.256e-23,NaN
402.0,1.41e-23,NaN
403.0,1.476e-23,NaN
404.0,1.476e-23,NaN
405.0,1.473e-23,NaN
406.0,1.586e-23,NaN
407.0,1.859e-23,NaN
408.0,2.245e-23,NaN
409.0,2.554e-23,NaN
410.0,2.698e-23,NaN
411.0,2.717e-23,NaN
412.0,2.594e-23,NaN
413.0,2.486e-23,NaN
414.0,2.542e-23,NaN
415.0,2.824e-23,NaN
416.0,3.243e-23,NaN
417.0,3.579e-23,NaN
418.0,3.713e-23,NaN
419.0,3.686e-23,NaN
420.0,3.685e-23,NaN
421.0,3.942e-23,NaN
422.0,4.538e-23,NaN
423.0,5.341e-23,NaN
424.0,6.215e-23,NaN
425.0,6.893e-23,NaN
426.0,7.151e-23,NaN
427.0,7.023e-23,NaN
428.0,6.685e-23,NaN
429.0,6.41e-23,NaN
430.0,6.512e-23,NaN
431.0,7.095e-23,NaN
432.0,7.976e-23,NaN
433.0,8.648e-23,NaN
434.0,8.848e-23,NaN
435.0,8.706e-23,NaN
436.0,8.63e-23,NaN
437.0,9.026e-23,NaN
438.0,1.01e-22,NaN
439.0,1.175e-22,NaN
440.0,1.368e-22,NaN
441.0,1.556e-22,NaN
442.0,1.706e-22,NaN
443.0,1.774e-22,NaN
444.0,1.741e-22,NaN
445.0,1.64e-22,NaN
446.0,1.538e-22,NaN
447.0,1.501e-22,NaN
448.0,1.571e-22,NaN
449.0,1.73e-22,NaN
450.0,1.899e-22,NaN
451.0,1.992e-22,NaN
452.0,1.994e-22,NaN
453.0,1.96e-22,NaN
454.0,1.959e-22,NaN
