λ,σ
408,5.811e-24
409,8.174e-24
410,9.922e-24
411,1.088e-23
412,1.008e-23
413,8.691e-24
414,9.134e-24
415,1.169e-23
416,1.471e-23
417,1.708e-23
418,1.842e-23
419,1.868e-23
420,1.862e-23
421,1.956e-23
422,2.273e-23
423,2.829e-23
424,3.562e-23
425,4.313e-23
426,4.771e-23
427,4.77e-23
428,4.502e-23
429,4.3e-23
430,4.274e-23
431,4.556e-23
432,5.272e-23
433,5.971e-23
434,6.211e-23
435,6.189e-23
436,6.22e-23
437,6.535e-23
438,7.37e-23
439,8.716e-23
440,1.043e-22
441,1.21e-22
442,1.337e-22
443,1.421e-22
444,1.433e-22
445,1.371e-22
446,1.287e-22
447,1.243e-22
448,1.28e-22
449,1.39e-22
450,1.524e-22
451,1.627e-22
452,1.663e-22
453,1.649e-22
454,1.65e-22
455,1.72e-22
456,1.887e-22
457,2.162e-22
458,2.492e-22
459,2.837e-22
460,3.183e-22
461,3.462e-22
462,3.593e-22
463,3.561e-22
464,3.385e-22
465,3.173e-22
466,3.094e-22
467,3.18e-22
468,3.317e-22
469,3.479e-22
470,3.643e-22
471,3.743e-22
472,3.77e-22
473,3.787e-22
474,3.861e-22
475,4.057e-22
476,4.414e-22
477,4.91e-22
478,5.498e-22
479,6.131e-22
480,6.759e-22
481,7.292e-22
482,7.627e-22
483,7.714e-22
484,7.579e-22
485,7.323e-22
486,7.076e-22
487,6.967e-22
488,7.055e-22
489,7.302e-22
490,7.614e-22
491,7.892e-22
492,8.078e-22
493,8.197e-22
494,8.325e-22
495,8.543e-22
496,8.909e-22
497,9.46e-22
498,1.019e-21
499,1.106e-21
500,1.203e-21
501,1.304e-21
502,1.403e-21
503,1.49e-21
504,1.555e-21
505,1.592e-21
506,1.6e-21
507,1.585e-21
508,1.557e-21
509,1.528e-21
510,1.51e-21
511,1.509e-21
512,1.526e-21
513,1.556e-21
514,1.593e-21
515,1.631e-21
516,1.666e-21
517,1.698e-21
518,1.73e-21
519,1.765e-21
520,1.807e-21
521,1.859e-21
522,1.917e-21
523,1.993e-21
524,2.077e-21
525,2.166e-21
526,2.265e-21
527,2.364e-21
528,2.464e-21
529,2.559e-21
530,2.644e-21
531,2.716e-21
532,2.772e-21
533,2.808e-21
534,2.826e-21
535,2.829e-21
536,2.826e-21
537,2.823e-21
538,2.834e-21
539,2.857e-21
540,2.895e-21
541,2.948e-21
542,3.005e-21
543,3.063e-21
544,3.119e-21
545,3.167e-21
546,3.209e-21
547,3.246e-21
548,3.278e-21
549,3.307e-21
550,3.337e-21
551,3.369e-21
552,3.404e-21
553,3.441e-21
554,3.486e-21
555,3.537e-21
556,3.595e-21
557,3.666e-21
558,3.747e-21
559,3.837e-21
560,3.936e-21
561,4.035e-21
562,4.132e-21
563,4.221e-21
564,4.301e-21
565,4.37e-21
566,4.431e-21
567,4.489e-21
568,4.545e-21
569,4.601e-21
570,4.655e-21
571,4.708e-21
572,4.752e-21
573,4.783e-21
574,4.798e-21
575,4.795e-21
576,4.775e-21
577,4.741e-21
578,4.7e-21
579,4.653e-21
580,4.605e-21
581,4.56e-21
582,4.517e-21
583,4.48e-21
584,4.449e-21
585,4.423e-21
586,4.406e-21
587,4.397e-21
588,4.395e-21
589,4.403e-21
590,4.42e-21
591,4.453e-21
592,4.502e-21
593,4.566e-21
594,4.644e-21
595,4.73e-21
596,4.819e-21
597,4.909e-21
598,4.999e-21
599,5.071e-21
600,5.128e-21
601,5.165e-21
602,5.182e-21
603,5.178e-21
604,5.153e-21
605,5.109e-21
606,5.04e-21
607,4.97e-21
608,4.895e-21
609,4.816e-21
610,4.727e-21
611,4.639e-21
612,4.552e-21
613,4.469e-21
614,4.389e-21
615,4.313e-21
616,4.243e-21
617,4.178e-21
618,4.115e-21
619,4.06e-21
620,4.013e-21
621,3.964e-21
622,3.918e-21
623,3.872e-21
624,3.83e-21
625,3.782e-21
626,3.734e-21
627,3.684e-21
628,3.632e-21
629,3.579e-21
630,3.525e-21
631,3.472e-21
632,3.42e-21
633,3.366e-21
634,3.309e-21
635,3.251e-21
636,3.19e-21
637,3.13e-21
638,3.069e-21
639,3.008e-21
640,2.945e-21
641,2.887e-21
642,2.829e-21
643,2.771e-21
644,2.72e-21
645,2.674e-21
646,2.627e-21
647,2.581e-21
648,2.538e-21
649,2.494e-21
650,2.457e-21
651,2.418e-21
652,2.379e-21
653,2.339e-21
654,2.299e-21
655,2.26e-21
656,2.219e-21
657,2.181e-21
658,2.141e-21
659,2.103e-21
660,2.065e-21
661,2.03e-21
662,1.995e-21
663,1.96e-21
664,1.92e-21
665,1.879e-21
666,1.837e-21
667,1.789e-21
668,1.746e-21
669,1.707e-21
670,1.675e-21
671,1.635e-21
672,1.597e-21
673,1.558e-21
674,1.524e-21
675,1.489e-21
676,1.458e-21
677,1.426e-21
678,1.395e-21
679,1.365e-21
680,1.341e-21
681,1.32e-21
682,1.301e-21
683,1.284e-21
684,1.265e-21
685,1.245e-21
686,1.224e-21
687,1.199e-21
688,1.171e-21
689,1.145e-21
690,1.117e-21
691,1.091e-21
692,1.066e-21
693,1.041e-21
694,1.016e-21
695,9.911e-22
696,9.669e-22
697,9.437e-22
698,9.201e-22
699,8.98e-22
700,8.78e-22
701,8.588e-22
702,8.409e-22
703,8.246e-22
704,8.097e-22
705,7.957e-22
706,7.835e-22
707,7.708e-22
708,7.591e-22
709,7.474e-22
710,7.366e-22
711,7.271e-22
712,7.188e-22
713,7.117e-22
714,7.055e-22
715,6.991e-22
716,6.895e-22
717,6.772e-22
718,6.616e-22
719,6.435e-22
720,6.244e-22
721,6.061e-22
722,5.887e-22
723,5.733e-22
724,5.595e-22
