λ,σ,uncertainty
192.5,3.0e-19,3.0e-21
195.0,1.84e-19,1.0e-21
200.0,6.26e-20,4.0e-22
205.0,2.12e-20,2.0e-22
210.0,6.55e-21,8.3e-22
215.0,1.97e-21,1.0e-23
220.0,6.26e-22,3.0e-24
225.0,2.04e-22,4.0e-24
