λ,σ,uncertainty
192.5,3.22e-19,3.0e-21
195.0,2.07e-19,1.0e-21
200.0,7.86e-20,4.5e-22
205.0,2.86e-20,1.0e-22
210.0,9.91e-21,3.0e-23
215.0,3.45e-21,1.0e-23
220.0,1.18e-21,4.0e-24
225.0,4.09e-22,6.0e-24
230.0,1.47e-22,4.0e-24
235.0,5.53e-23,2.5e-24
