λ,σ,uncertainty
192.5,3.16e-19,2.0e-21
195.0,1.99e-19,1.0e-21
200.0,7.26e-20,2.0e-22
205.0,2.5e-20,3.0e-22
210.0,8.35e-21,6.0e-23
215.0,2.76e-21,1.0e-23
220.0,9.26e-22,3.0e-24
225.0,3.07e-22,2.0e-24
230.0,1.1e-22,2.0e-24
