λ,σ,Δσ
12.4,1.016e-17,NaN
13.1,1.116e-17,NaN
13.8,1.216e-17,NaN
14.6,1.286e-17,NaN
15.5,1.38e-17,NaN
16.5,1.54e-17,NaN
17.7,1.684e-17,NaN
18.2,1.756e-17,NaN
18.8,1.86e-17,NaN
19.4,1.937e-17,NaN
20.0,2.004e-17,NaN
20.7,2.058e-17,NaN
21.4,2.162e-17,NaN
22.1,2.266e-17,NaN
23.0,2.319e-17,NaN
23.8,2.478e-17,NaN
24.8,2.536e-17,NaN
25.3,2.522e-17,NaN
25.8,2.654e-17,NaN
26.4,2.705e-17,NaN
27.0,2.779e-17,NaN
27.6,2.762e-17,NaN
28.2,2.78e-17,NaN
28.8,2.957e-17,NaN
29.5,2.836e-17,NaN
30.2,3.033e-17,NaN
31.0,3.006e-17,NaN
31.8,3.142e-17,NaN
32.6,3.211e-17,NaN
33.5,3.369e-17,NaN
34.4,3.279e-17,NaN
35.4,3.347e-17,NaN
36.5,3.422e-17,NaN
37.6,3.526e-17,NaN
38.7,3.648e-17,NaN
40.0,3.697e-17,NaN
41.3,3.782e-17,NaN
42.0,3.873e-17,NaN
42.8,4.033e-17,NaN
43.5,4.213e-17,NaN
44.3,4.302e-17,NaN
45.1,4.586e-17,NaN
45.9,4.731e-17,NaN
46.8,5.114e-17,NaN
47.7,5.333e-17,NaN
48.6,5.457e-17,NaN
49.6,5.83e-17,NaN
50.6,5.98e-17,NaN
51.7,5.984e-17,NaN
52.8,6.285e-17,NaN
53.9,6.345e-17,NaN
55.1,6.312e-17,NaN
56.4,6.121e-17,NaN
57.7,5.993e-17,NaN
59.0,5.914e-17,NaN
60.5,5.709e-17,NaN
62.0,5.603e-17,NaN
63.6,5.528e-17,NaN
65.3,5.423e-17,NaN
67.0,5.156e-17,NaN
68.9,4.85e-17,NaN
70.8,4.507e-17,NaN
72.9,4.248e-17,NaN
75.1,4.254e-17,NaN
77.5,4.138e-17,NaN
80.0,2.964e-17,NaN
82.7,1.709e-17,NaN
85.5,1.06e-17,NaN
88.6,1.461e-17,NaN
91.8,3.545e-17,NaN
95.4,5.591e-17,NaN
99.2,2.982e-17,NaN
103.0,4.818e-18,NaN
108.0,1.888e-18,NaN
113.0,7.244e-19,NaN
118.0,6.146e-19,NaN
124.0,6.036e-19,NaN
