λ,σ
105.52,6.48e-17
105.82,6.42e-17
106.12,6.38e-17
106.47,6.33e-17
106.97,6.26e-17
107.24,6.25e-17
107.91,6.19e-17
108.17,6.19e-17
108.51,6.19e-17
108.73,6.1e-17
109.0,6.13e-17
109.26,6.18e-17
109.47,6.19e-17
109.64,6.2e-17
109.95,6.16e-17
110.19,6.18e-17
110.46,6.25e-17
110.72,6.26e-17
111.05,6.29e-17
111.54,6.32e-17
111.9,6.25e-17
112.2,6.26e-17
112.43,6.3e-17
112.72,6.28e-17
113.34,6.24e-17
113.5,6.19e-17
113.75,6.13e-17
113.94,6.12e-17
114.17,6.07e-17
114.45,6.49e-17
114.61,6.04e-17
114.8,6.3e-17
115.07,6.58e-17
115.44,6.8e-17
115.74,7.7e-17
115.83,6.73e-17
116.0,4.93e-17
116.11,6.54e-17
116.24,5.8e-17
116.34,5.17e-17
116.6,5.46e-17
116.68,6.19e-17
116.7,6.56e-17
116.88,7.74e-17
117.04,6.21e-17
117.22,4.81e-17
117.43,5.27e-17
117.57,5.19e-17
117.8,5.53e-17
117.82,6.0e-17
118.06,8.23e-17
118.13,6.87e-17
118.24,5.25e-17
118.51,6.59e-17
118.8,8.02e-17
118.87,6.32e-17
118.9,5.38e-17
119.05,4.44e-17
119.13,4.19e-17
119.3,5.22e-17
119.82,4.85e-17
119.93,5.84e-17
120.18,7.42e-17
120.33,5.86e-17
120.49,4.67e-17
120.51,4.77e-17
120.57,5.95e-17
120.65,7.56e-17
120.72,5.59e-17
120.88,3.57e-17
121.1,3.41e-17
121.72,4.92e-17
121.8,5.24e-17
121.95,6.51e-17
122.1,7.29e-17
122.24,6.26e-17
122.31,5.26e-17
122.75,5.2e-17
122.87,4.42e-17
122.98,3.78e-17
