λ,σ
220.7,6.89e-19
221.39,6.3e-19
221.98,5.67e-19
222.93,5.06e-19
224.05,4.53e-19
225.25,4.04e-19
226.63,3.64e-19
228.54,3.51e-19
230.36,3.53e-19
232.18,3.52e-19
233.82,3.8e-19
235.65,4.08e-19
237.13,4.5e-19
238.69,4.83e-19
240.08,5.31e-19
241.91,6.04e-19
243.22,6.52e-19
244.35,7.02e-19
245.66,7.5e-19
246.09,7.86e-19
246.88,8.23e-19
248.1,8.74e-19
248.62,9.09e-19
249.58,9.62e-19
250.37,1.01e-18
251.41,1.06e-18
252.03,1.1e-18
253.07,1.16e-18
254.21,1.23e-18
255.0,1.29e-18
256.04,1.34e-18
256.83,1.4e-18
257.7,1.45e-18
258.58,1.51e-18
259.63,1.56e-18
260.5,1.62e-18
261.46,1.67e-18
262.51,1.73e-18
263.29,1.79e-18
264.17,1.84e-18
265.13,1.9e-18
266.26,1.96e-18
267.31,2.01e-18
268.96,2.04e-18
270.01,2.1e-18
271.4,2.14e-18
273.22,2.17e-18
275.04,2.19e-18
276.52,2.23e-18
278.6,2.25e-18
280.42,2.25e-18
281.29,2.28e-18
281.98,2.25e-18
283.2,2.31e-18
283.99,2.36e-18
284.86,2.41e-18
285.39,2.46e-18
286.26,2.51e-18
287.48,2.56e-18
288.35,2.61e-18
289.31,2.66e-18
290.19,2.73e-18
290.71,2.71e-18
291.49,2.75e-18
291.67,2.78e-18
292.37,2.81e-18
293.33,2.87e-18
294.46,2.92e-18
295.33,2.93e-18
296.02,2.96e-18
297.5,3.01e-18
299.41,3.02e-18
300.45,3.03e-18
302.36,3.02e-18
303.82,2.98e-18
304.68,2.94e-18
305.03,2.92e-18
305.98,2.91e-18
306.67,2.87e-18
307.27,2.84e-18
308.56,2.8e-18
309.16,2.75e-18
310.28,2.71e-18
310.71,2.67e-18
311.05,2.62e-18
312.0,2.58e-18
312.85,2.52e-18
313.71,2.46e-18
314.4,2.41e-18
315.17,2.34e-18
315.85,2.28e-18
316.37,2.25e-18
317.23,2.19e-18
317.91,2.15e-18
318.43,2.1e-18
318.85,2.04e-18
319.02,2.01e-18
319.97,1.98e-18
320.31,1.92e-18
321.17,1.89e-18
321.51,1.84e-18
322.2,1.78e-18
323.07,1.82e-18
323.49,1.75e-18
324.35,1.71e-18
325.47,1.66e-18
325.64,1.64e-18
326.33,1.58e-18
327.36,1.52e-18
327.96,1.49e-18
328.82,1.44e-18
329.68,1.38e-18
330.45,1.33e-18
331.22,1.28e-18
332.17,1.23e-18
333.72,1.19e-18
334.5,1.15e-18
335.36,1.09e-18
337.17,1.06e-18
338.46,9.83e-19
339.75,9.45e-19
341.22,9.16e-19
342.08,8.45e-19
342.94,8.35e-19
344.32,8.04e-19
345.28,7.84e-19
346.83,7.48e-19
348.38,7.18e-19
350.03,7.0e-19
351.41,6.64e-19
353.05,6.36e-19
354.87,6.23e-19
355.99,5.75e-19
357.72,5.54e-19
359.19,5.18e-19
360.57,4.98e-19
362.3,4.75e-19
364.8,4.14e-19
366.71,4.11e-19
367.92,3.8e-19
369.47,3.5e-19
371.03,3.21e-19
372.84,3.08e-19
374.48,2.8e-19
375.52,2.67e-19
377.25,2.39e-19
378.81,2.09e-19
382.87,1.73e-19
384.78,1.6e-19
385.21,1.44e-19
387.11,1.49e-19
391.96,8.75e-20
393.95,8.46e-20
395.68,6.91e-20
397.5,6.37e-20
399.31,5.33e-20
400.09,4.56e-20
