λ,σ
116.77,8.15e-17
117.0,8.57e-17
117.19,8.96e-17
117.38,9.25e-17
117.71,9.58e-17
117.94,9.92e-17
118.22,1.03e-16
118.5,1.06e-16
118.88,1.1e-16
119.16,1.13e-16
119.57,1.13e-16
120.16,1.1e-16
120.66,1.07e-16
121.02,1.04e-16
121.21,1.02e-16
121.48,9.89e-17
121.7,9.51e-17
122.06,9.01e-17
122.51,8.44e-17
122.87,7.84e-17
123.32,7.28e-17
124.04,6.61e-17
124.91,5.94e-17
125.36,5.48e-17
126.18,4.9e-17
126.68,4.61e-17
127.08,4.35e-17
,
127.41,3.43e-17
127.5,3.33e-17
127.72,3.25e-17
127.81,3.16e-17
127.98,3.08e-17
128.16,3.0e-17
128.39,2.91e-17
128.52,2.84e-17
128.75,2.77e-17
129.15,2.69e-17
129.61,2.6e-17
129.92,2.49e-17
130.01,2.38e-17
130.09,2.27e-17
130.23,2.18e-17
130.31,2.1e-17
130.4,1.96e-17
130.7,1.74e-17
130.84,1.64e-17
130.97,1.54e-17
131.24,1.51e-17
131.75,1.52e-17
132.12,1.61e-17
132.54,1.75e-17
133.01,1.91e-17
133.2,2.05e-17
133.53,2.19e-17
133.81,2.3e-17
134.23,2.39e-17
134.74,2.41e-17
135.15,2.38e-17
135.93,2.33e-17
136.52,2.32e-17
137.03,2.33e-17
137.67,2.39e-17
138.14,2.47e-17
138.78,2.53e-17
139.48,2.6e-17
139.8,2.65e-17
139.99,2.79e-17
140.14,2.88e-17
140.56,2.99e-17
140.97,2.92e-17
141.24,2.84e-17
141.51,2.78e-17
142.09,2.61e-17
142.49,2.33e-17
142.65,1.98e-17
142.68,1.75e-17
142.85,1.53e-17
143.03,1.38e-17
143.11,1.27e-17
143.43,1.17e-17
143.7,1.14e-17
144.16,1.12e-17
144.9,1.18e-17
145.32,1.27e-17
145.74,1.38e-17
146.25,1.57e-17
146.77,1.82e-17
147.29,2.09e-17
147.81,2.31e-17
148.15,2.49e-17
148.47,2.62e-17
148.67,2.75e-17
148.94,2.79e-17
149.45,2.82e-17
149.72,2.78e-17
149.9,2.73e-17
150.08,2.69e-17
150.4,2.61e-17
150.53,2.52e-17
150.76,2.41e-17
151.07,2.24e-17
151.24,2.13e-17
151.56,1.99e-17
151.69,1.9e-17
151.96,1.82e-17
152.14,1.71e-17
152.36,1.63e-17
152.59,1.54e-17
152.72,1.49e-17
152.99,1.41e-17
153.35,1.33e-17
153.67,1.25e-17
154.08,1.18e-17
154.49,1.11e-17
155.22,1.05e-17
156.04,9.91e-18
156.96,9.49e-18
158.01,9.17e-18
158.88,8.67e-18
159.52,7.97e-18
159.88,7.16e-18
160.15,6.43e-18
160.47,5.52e-18
160.74,4.51e-18
161.24,3.74e-18
161.92,3.07e-18
162.7,2.54e-18
163.66,2.19e-18
164.72,2.07e-18
165.77,2.13e-18
166.87,2.12e-18
167.98,2.18e-18
169.08,2.17e-18
170.18,2.2e-18
171.33,2.19e-18
172.43,2.11e-18
173.53,2.03e-18
174.58,1.99e-18
175.68,1.84e-18
176.74,1.76e-18
177.79,1.61e-18
178.9,1.5e-18
179.95,1.46e-18
180.96,1.38e-18
182.06,1.26e-18
183.21,1.15e-18
184.31,1.0e-18
185.36,9.59e-19
186.46,8.8e-19
187.52,7.66e-19
188.53,6.53e-19
189.63,5.74e-19
190.96,5.63e-19
192.11,4.14e-19
