λ,σ
472.65,2.58e-22
477.92,2.68e-22
483.58,3.04e-22
489.26,3.59e-22
492.51,4.28e-22
494.55,4.73e-22
500.21,5.32e-22
501.84,5.62e-22
505.49,6.49e-22
508.74,7.49e-22
511.99,8.64e-22
515.24,9.97e-22
520.11,1.19e-21
523.77,1.37e-21
526.22,1.66e-21
531.09,1.95e-21
536.35,2.21e-21
540.41,2.55e-21
544.07,3.14e-21
547.73,3.71e-21
552.59,4.23e-21
557.05,4.82e-21
561.51,5.53e-21
563.13,5.92e-21
567.59,6.79e-21
568.81,7.18e-21
574.08,8.18e-21
580.15,9.21e-21
584.61,1.06e-20
587.04,1.16e-20
589.08,1.3e-20
591.11,1.4e-20
595.14,1.42e-20
602.02,1.58e-20
608.49,1.77e-20
614.15,1.99e-20
621.43,2.18e-20
627.5,2.47e-20
635.57,2.65e-20
640.44,3.11e-20
646.91,3.42e-20
654.16,3.21e-20
663.44,3.31e-20
671.08,3.07e-20
675.1,2.77e-20
680.72,2.49e-20
685.14,2.26e-20
688.73,1.79e-20
693.55,1.57e-20
699.57,1.39e-20
705.22,1.38e-20
706.0,1.21e-20
709.22,1.14e-20
710.41,1.02e-20
714.82,9.1e-21
717.6,7.18e-21
718.78,5.81e-21
719.13,4.3e-21
720.71,3.55e-21
721.88,2.81e-21
723.04,2.14e-21
726.64,1.81e-21
727.4,1.44e-21
730.22,1.36e-21
731.78,1.04e-21
732.94,7.58e-22
734.9,5.76e-22
736.47,4.38e-22
740.86,3.41e-22
