download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Halogenated%20benzenes/C6Cl6_Scharping(1987)_373K_190.8-260.5nm.txt,NaN,260.5,Scharping(1987),Absorption measurements at a resolution of 50 cm-1 (≈ 0.18-0.34 nm) using a gas saturation method,190.8,hexachlorobenzene, https://doi.org/10.1016/0022-2852(87)90286-4,C6Cl6,373.0,data/cross-sections/Aromatic compounds/Halogenated benzenes/C6Cl6/C6Cl6_Scharping(1987)_373K_190.csv
