λ,σ
115.06,3.98e-17
115.29,4.06e-17
115.69,3.77e-17
115.97,3.57e-17
116.61,3.49e-17
117.02,3.59e-17
117.76,3.37e-17
118.75,3.42e-17
119.85,3.38e-17
120.03,3.41e-17
120.44,3.54e-17
120.72,3.45e-17
120.95,3.39e-17
121.29,2.97e-17
121.48,3.54e-17
121.89,3.48e-17
122.07,3.7e-17
122.36,3.89e-17
123.11,3.73e-17
123.46,3.75e-17
123.68,3.52e-17
123.97,3.32e-17
124.14,3.18e-17
124.37,3.3e-17
124.72,3.19e-17
125.35,2.99e-17
125.87,2.87e-17
126.1,2.79e-17
126.27,2.69e-17
127.08,2.52e-17
127.88,2.4e-17
128.92,2.25e-17
129.73,2.07e-17
130.65,1.9e-17
131.12,2.13e-17
131.58,1.95e-17
132.22,2.11e-17
132.46,2.2e-17
133.16,2.25e-17
133.28,2.34e-17
133.46,2.68e-17
133.98,2.64e-17
134.45,2.72e-17
135.21,2.92e-17
135.74,3.14e-17
136.03,3.24e-17
136.38,3.22e-17
136.61,3.29e-17
136.67,3.32e-17
137.13,3.25e-17
137.43,3.42e-17
137.89,3.33e-17
138.42,3.48e-17
138.88,3.52e-17
139.3,3.77e-17
139.59,3.99e-17
140.12,4.07e-17
140.34,3.79e-17
140.98,3.72e-17
141.37,3.42e-17
141.83,3.2e-17
142.29,3.17e-17
142.65,3.37e-17
142.82,3.23e-17
143.05,3.31e-17
143.39,3.15e-17
143.79,2.95e-17
144.55,3.09e-17
145.31,3.27e-17
146.19,3.45e-17
146.66,3.55e-17
147.24,3.55e-17
147.94,3.75e-17
148.7,3.95e-17
149.17,4.09e-17
149.5,3.75e-17
149.97,3.92e-17
150.14,3.67e-17
150.6,3.43e-17
150.89,3.53e-17
151.76,3.4e-17
152.39,3.2e-17
152.97,3.24e-17
153.31,2.92e-17
153.6,2.97e-17
154.29,2.76e-17
154.69,2.58e-17
155.26,2.36e-17
155.66,2.14e-17
156.17,1.9e-17
156.75,1.68e-17
157.49,1.48e-17
158.13,1.28e-17
158.47,1.04e-17
159.5,7.75e-18
160.02,6.48e-18
160.35,5.84e-18
160.58,5.32e-18
161.05,5.17e-18
161.75,4.84e-18
162.09,4.99e-18
162.68,4.72e-18
163.49,4.57e-18
163.89,4.77e-18
164.13,4.08e-18
164.25,3.67e-18
164.72,3.14e-18
164.78,3.47e-18
165.06,3.72e-18
165.64,3.8e-18
165.99,3.54e-18
166.63,3.17e-18
166.74,3.78e-18
167.15,3.74e-18
167.56,3.55e-18
168.78,3.46e-18
169.59,3.33e-18
169.7,3.39e-18
170.45,3.82e-18
170.75,3.38e-18
170.87,3.09e-18
171.44,3.31e-18
171.85,3.28e-18
172.2,3.49e-18
173.12,3.42e-18
173.47,3.31e-18
174.05,3.3e-18
174.34,3.4e-18
174.58,3.13e-18
175.38,3.47e-18
176.31,3.25e-18
176.49,3.46e-18
177.01,3.32e-18
177.3,3.65e-18
177.53,3.49e-18
178.22,3.67e-18
178.46,3.56e-18
178.63,4.05e-18
179.03,3.93e-18
179.09,4.28e-18
179.43,4.49e-18
179.72,4.88e-18
180.1,5.59e-18
180.95,7.19e-18
181.35,9.28e-18
181.52,7.86e-18
181.7,6.26e-18
182.15,8.62e-18
182.94,1.17e-17
183.46,1.11e-17
183.86,1.19e-17
184.03,1.09e-17
184.49,1.31e-17
184.88,1.44e-17
185.45,1.66e-17
186.02,1.87e-17
186.64,2.08e-17
187.26,2.36e-17
187.71,2.59e-17
188.05,2.84e-17
188.5,3.12e-17
188.83,3.35e-17
189.06,3.46e-17
189.46,3.55e-17
190.02,3.87e-17
190.64,4.21e-17
190.98,4.43e-17
191.54,4.72e-17
191.88,5.02e-17
192.51,5.02e-17
192.79,5.22e-17
193.13,5.38e-17
193.53,5.34e-17
193.92,5.58e-17
194.43,5.8e-17
195.01,5.72e-17
195.4,5.99e-17
195.62,6.15e-17
196.02,6.27e-17
196.48,6.3e-17
197.16,6.41e-17
197.79,6.63e-17
198.65,6.51e-17
200.0,6.66e-17
