λ,σ,Δσ
200.0,7.11e-19,NaN
210.0,2.38e-19,NaN
220.0,8.64e-20,NaN
230.0,2.82e-19,NaN
240.0,1.03e-18,NaN
250.0,1.91e-18,NaN
260.0,1.95e-18,NaN
270.0,1.51e-18,NaN
280.0,1.26e-18,NaN
290.0,1.03e-18,NaN
300.0,7.11e-19,5.7e-21
310.0,4.038e-19,4.2e-21
320.0,1.95e-19,1.2e-21
330.0,8.41e-20,7.2e-22
340.0,3.58e-20,3.8e-22
350.0,1.54e-20,1.9e-22
360.0,7.26e-21,7.7e-23
370.0,3.98e-21,7.7e-23
380.0,3.59e-21,7.7e-23
390.0,5.09e-21,1.2e-22
400.0,7.88e-21,7.7e-23
420.0,1.26e-20,7.7e-23
440.0,1.11e-20,7.7e-23
460.0,6.27e-21,3.8e-23
480.0,3.17e-21,7.7e-23
500.0,2.26e-21,3.8e-23
