λ,σ,Δσ
200.0,6.49e-19,NaN
201.0,5.94e-19,NaN
202.0,5.4e-19,NaN
203.0,4.86e-19,NaN
204.0,4.35e-19,NaN
205.0,3.91e-19,NaN
206.0,3.49e-19,NaN
207.0,3.1e-19,NaN
208.0,2.73e-19,NaN
209.0,2.39e-19,NaN
210.0,2.11e-19,NaN
211.0,1.83e-19,NaN
212.0,1.6e-19,NaN
213.0,1.4e-19,NaN
214.0,1.22e-19,NaN
215.0,1.09e-19,NaN
216.0,9.68e-20,NaN
217.0,8.81e-20,NaN
218.0,8.15e-20,NaN
219.0,7.8e-20,NaN
220.0,7.74e-20,NaN
221.0,7.95e-20,NaN
222.0,8.41e-20,NaN
223.0,9.19e-20,NaN
224.0,1.02e-19,NaN
225.0,1.18e-19,NaN
226.0,1.37e-19,NaN
227.0,1.61e-19,NaN
228.0,1.89e-19,NaN
229.0,2.22e-19,NaN
230.0,2.6e-19,NaN
231.0,3.05e-19,NaN
232.0,3.57e-19,NaN
233.0,4.16e-19,NaN
234.0,4.81e-19,NaN
235.0,5.51e-19,NaN
236.0,6.29e-19,NaN
237.0,7.13e-19,NaN
238.0,8.05e-19,NaN
239.0,9.02e-19,NaN
240.0,9.96e-19,NaN
241.0,1.1e-18,NaN
242.0,1.2e-18,NaN
243.0,1.3e-18,NaN
244.0,1.4e-18,NaN
245.0,1.49e-18,NaN
246.0,1.58e-18,NaN
247.0,1.66e-18,NaN
248.0,1.73e-18,NaN
249.0,1.8e-18,NaN
250.0,1.85e-18,NaN
251.0,1.89e-18,NaN
252.0,1.92e-18,NaN
253.0,1.94e-18,NaN
254.0,1.95e-18,NaN
255.0,1.95e-18,NaN
256.0,1.93e-18,NaN
257.0,1.89e-18,NaN
258.0,1.86e-18,NaN
259.0,1.83e-18,NaN
260.0,1.79e-18,NaN
261.0,1.73e-18,NaN
262.0,1.68e-18,NaN
263.0,1.63e-18,NaN
264.0,1.58e-18,NaN
265.0,1.53e-18,NaN
266.0,1.48e-18,NaN
267.0,1.44e-18,NaN
268.0,1.4e-18,NaN
269.0,1.37e-18,NaN
270.0,1.34e-18,NaN
271.0,1.31e-18,NaN
272.0,1.28e-18,NaN
273.0,1.27e-18,NaN
274.0,1.25e-18,NaN
275.0,1.23e-18,NaN
276.0,1.22e-18,NaN
277.0,1.21e-18,NaN
278.0,1.2e-18,NaN
279.0,1.19e-18,NaN
280.0,1.18e-18,NaN
281.0,1.16e-18,NaN
282.0,1.15e-18,NaN
283.0,1.14e-18,NaN
284.0,1.12e-18,NaN
285.0,1.1e-18,NaN
286.0,1.09e-18,NaN
287.0,1.07e-18,NaN
288.0,1.05e-18,NaN
289.0,1.03e-18,NaN
290.0,1.0e-18,NaN
291.0,9.75e-19,NaN
292.0,9.45e-19,NaN
293.0,9.14e-19,NaN
294.0,8.82e-19,NaN
295.0,8.5e-19,NaN
296.0,8.17e-19,NaN
297.0,7.84e-19,NaN
298.0,7.5e-19,NaN
299.0,7.15e-19,NaN
300.0,6.79e-19,NaN
301.0,6.45e-19,NaN
302.0,6.1e-19,NaN
303.0,5.77e-19,NaN
304.0,5.44e-19,NaN
305.0,5.12e-19,NaN
306.0,4.81e-19,NaN
307.0,4.5e-19,NaN
308.0,4.2e-19,NaN
309.0,3.93e-19,NaN
310.0,3.66e-19,NaN
311.0,3.4e-19,NaN
312.0,3.16e-19,NaN
313.0,2.93e-19,NaN
314.0,2.71e-19,NaN
315.0,2.5e-19,NaN
316.0,2.31e-19,NaN
317.0,2.13e-19,NaN
318.0,1.95e-19,NaN
319.0,1.8e-19,NaN
320.0,1.65e-19,NaN
321.0,1.51e-19,NaN
322.0,1.39e-19,NaN
323.0,1.27e-19,NaN
324.0,1.16e-19,NaN
325.0,1.06e-19,NaN
