download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Unclassified/Cr(CO)6_IversonRussell(1970)_300K_141-224nm(max).txt,NaN,224.0,IversonRussell(1970),Absorption measurements using the continuous and many-line spectrum of molecular hydrogen as a light source,141.0,chromium hexacarbonyl, https://doi.org/10.1016/0009-2614(70)85082-5,Cr(CO)6,300.0,data/cross-sections/Unclassified/Cr(CO)6/Cr(CO)6_IversonRussell(1970)_300K_141-224nm(max).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Unclassified/Cr(CO)6_Qi(1997)_298K_40-125nm.txt,NaN,125.0,Qi(1997),High-resolution (~0.3 nm) absorption measurements using synchrotron radiation as a light source,40.0,chromium hexacarbonyl, https://doi.org/10.1063/1.474077,Cr(CO)6,298.0,data/cross-sections/Unclassified/Cr(CO)6/Cr(CO)6_Qi(1997)_298K_40-125nm.csv
