λ,σ
215.0,1.97e-18
220.0,2.67e-18
225.0,3.42e-18
230.0,4.14e-18
235.0,4.74e-18
240.0,5.17e-18
245.0,5.38e-18
246.9,5.4e-18
250.0,5.35e-18
255.0,5.11e-18
260.0,4.69e-18
265.0,4.15e-18
270.0,3.54e-18
275.0,2.93e-18
280.0,2.34e-18
285.0,1.82e-18
290.0,1.38e-18
295.0,1.02e-18
300.0,7.3e-19
