λ,σ
248,6.62e-19
280,3.72e-20
290,1.33e-20
300,1.18e-20
310,1.51e-20
320,2.37e-20
330,3.99e-20
340,4.36e-20
350,5.08e-20
360,4.47e-20
370,4.07e-20
380,2.47e-20
390,2.53e-20
400,2.22e-20
410,1.82e-20
420,1.22e-20
430,1.14e-20
440,7.3e-21
450,6.0e-21
460,3.8e-21
