λ,σ,Δσ
8.27,6.59e-19,NaN
9.92,1.83e-18,NaN
12.4,3.22e-18,NaN
13.8,4.3e-18,NaN
15.5,5.37e-18,NaN
17.7,6.63e-18,NaN
20.7,7.89e-18,NaN
21.0,7.87e-18,NaN
21.4,8.09e-18,NaN
21.8,8.26e-18,NaN
22.1,8.29e-18,NaN
22.5,8.43e-18,NaN
23.0,8.64e-18,NaN
23.4,8.74e-18,NaN
23.8,8.92e-18,NaN
24.3,0.0,NaN
24.8,9.07e-18,NaN
25.3,9.2e-18,NaN
25.8,9.3e-18,NaN
26.4,9.48e-18,NaN
27.0,9.64e-18,NaN
27.6,9.7e-18,NaN
28.2,9.88e-18,NaN
28.8,9.98e-18,NaN
29.5,1.02e-17,NaN
30.2,1.05e-17,NaN
31.0,1.07e-17,NaN
31.8,1.09e-17,NaN
32.6,1.102e-17,NaN
33.5,1.134e-17,NaN
34.4,1.16e-17,NaN
35.4,1.187e-17,NaN
36.5,1.215e-17,NaN
37.6,1.242e-17,NaN
38.7,1.257e-17,NaN
40.0,1.283e-17,NaN
41.3,1.319e-17,NaN
42.8,1.352e-17,NaN
44.3,1.393e-17,NaN
45.9,1.441e-17,NaN
47.7,1.488e-17,NaN
49.6,1.536e-17,NaN
51.7,1.58e-17,NaN
53.9,1.632e-17,NaN
56.4,1.652e-17,NaN
59.0,1.671e-17,NaN
62.0,1.669e-17,NaN
65.3,1.64e-17,NaN
68.9,1.55e-17,NaN
72.9,1.329e-17,NaN
77.5,1.268e-17,NaN
82.7,1.675e-17,NaN
88.6,1.648e-17,NaN
95.4,8.64e-18,NaN
103.0,3.31e-18,NaN
113.0,3.75e-18,NaN
124.0,5.46e-18,NaN
138.0,2.07e-18,NaN
155.0,0.0,NaN
