λ,σ,Δσ
107.55,9.98e-19,NaN
107.85,1.0e-18,NaN
108.15,1.03e-18,NaN
108.44,1.09e-18,NaN
108.72,1.14e-18,NaN
108.98,1.19e-18,NaN
109.23,1.25e-18,NaN
109.47,1.32e-18,NaN
109.71,1.39e-18,NaN
109.92,1.46e-18,NaN
110.15,1.53e-18,NaN
110.37,1.6e-18,NaN
110.58,1.68e-18,NaN
110.77,1.76e-18,NaN
111.0,1.83e-18,NaN
111.19,1.92e-18,NaN
111.4,1.99e-18,NaN
111.6,2.06e-18,NaN
111.8,2.15e-18,NaN
111.98,2.23e-18,NaN
112.09,2.27e-18,NaN
112.3,2.35e-18,NaN
112.39,2.38e-18,NaN
112.63,2.46e-18,NaN
112.84,2.53e-18,NaN
113.07,2.6e-18,NaN
113.3,2.66e-18,NaN
113.53,2.74e-18,NaN
113.79,2.8e-18,NaN
114.04,2.87e-18,NaN
114.27,2.93e-18,NaN
114.53,2.98e-18,NaN
114.79,3.05e-18,NaN
115.04,3.1e-18,NaN
115.33,3.15e-18,NaN
115.59,3.21e-18,NaN
115.88,3.25e-18,NaN
116.16,3.3e-18,NaN
116.44,3.33e-18,NaN
116.76,3.37e-18,NaN
117.05,3.39e-18,NaN
117.36,3.42e-18,NaN
117.67,3.44e-18,NaN
117.98,3.46e-18,NaN
118.31,3.47e-18,NaN
118.63,3.46e-18,NaN
118.95,3.47e-18,NaN
119.28,3.45e-18,NaN
119.58,3.43e-18,NaN
119.9,3.41e-18,NaN
120.21,3.39e-18,NaN
120.51,3.36e-18,NaN
120.81,3.31e-18,NaN
121.07,3.25e-18,NaN
121.36,3.2e-18,NaN
121.62,3.14e-18,NaN
121.87,3.09e-18,NaN
122.12,3.03e-18,NaN
122.38,2.96e-18,NaN
122.61,2.89e-18,NaN
122.84,2.83e-18,NaN
123.08,2.76e-18,NaN
123.33,2.69e-18,NaN
123.52,2.61e-18,NaN
123.74,2.54e-18,NaN
123.98,2.46e-18,NaN
124.2,2.39e-18,NaN
124.46,2.33e-18,NaN
124.69,2.26e-18,NaN
124.86,2.2e-18,NaN
125.12,2.14e-18,NaN
125.37,2.07e-18,NaN
125.61,2.01e-18,NaN
125.87,1.94e-18,NaN
126.1,1.87e-18,NaN
126.32,1.8e-18,NaN
126.56,1.73e-18,NaN
126.81,1.67e-18,NaN
127.05,1.6e-18,NaN
127.31,1.54e-18,NaN
127.57,1.48e-18,NaN
127.8,1.4e-18,NaN
128.04,1.34e-18,NaN
128.32,1.29e-18,NaN
128.56,1.23e-18,NaN
128.82,1.16e-18,NaN
129.09,1.11e-18,NaN
129.36,1.05e-18,NaN
129.64,9.93e-19,NaN
129.91,9.38e-19,NaN
130.19,8.83e-19,NaN
130.45,8.28e-19,NaN
130.74,7.72e-19,NaN
131.01,7.26e-19,NaN
131.3,6.83e-19,NaN
131.58,6.4e-19,NaN
131.9,5.94e-19,NaN
132.2,5.51e-19,NaN
132.5,5.12e-19,NaN
132.8,4.82e-19,NaN
133.1,4.52e-19,NaN
133.41,4.3e-19,NaN
133.74,4.09e-19,NaN
134.06,3.99e-19,NaN
134.34,3.61e-19,NaN
134.64,3.43e-19,NaN
134.86,2.97e-19,NaN
135.03,3.25e-19,NaN
135.35,3.12e-19,NaN
135.67,3.03e-19,NaN
136.0,2.93e-19,NaN
136.33,2.84e-19,NaN
136.61,2.75e-19,NaN
136.91,2.57e-19,NaN
137.26,2.52e-19,NaN
137.59,2.47e-19,NaN
137.9,2.38e-19,NaN
138.23,2.37e-19,NaN
138.56,2.36e-19,NaN
138.89,2.27e-19,NaN
139.2,2.26e-19,NaN
139.51,2.16e-19,NaN
139.94,1.94e-19,NaN
140.23,1.98e-19,NaN
140.57,2.01e-19,NaN
140.87,1.83e-19,NaN
141.21,1.82e-19,NaN
141.53,1.77e-19,NaN
141.87,1.76e-19,NaN
142.2,1.71e-19,NaN
142.54,1.7e-19,NaN
142.88,1.61e-19,NaN
143.2,1.72e-19,NaN
143.51,1.63e-19,NaN
143.84,1.66e-19,NaN
144.16,1.57e-19,NaN
144.48,1.48e-19,NaN
144.79,1.51e-19,NaN
