download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Alkyl-,vinylbenzenes/(CH3)C6H5...OH_Bohn(2001)_299K_308nm.txt",NaN,NaN,Bohn(2001),The gas-phase reaction of OH radicals with toluene and toluene-d,308.0,OH-toluene adduct, https://doi.org/10.1021/jp0033972,(CH3)C6H5...OH,299.0,"data/cross-sections/Aromatic compounds/Alkyl-,vinylbenzenes/(CH3)C6H5.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Aromatic%20compounds/Alkyl-,vinylbenzenes/(CH3)C6H5...OH_Johnson(2005)_298K_267-335nm.txt",NaN,335.0,Johnson(2005),Laser flash photolysis and time-resolved UV absorption detection of the adduct (spectral resolution 1 nm),267.0,OH-toluene adduct, https://doi.org/10.1016/j.jphotochem.2005.09.016,(CH3)C6H5...OH,298.0,"data/cross-sections/Aromatic compounds/Alkyl-,vinylbenzenes/(CH3)C6H5.csv"
