λ,σ
202,2.656e-19
204,1.463e-19
206,7.83e-20
208,4.197e-20
210,2.461e-20
212,1.662e-20
214,1.361e-20
216,1.343e-20
218,1.421e-20
220,1.641e-20
222,1.845e-20
224,2.184e-20
226,2.538e-20
228,2.901e-20
230,3.261e-20
232,3.646e-20
234,4.025e-20
236,4.456e-20
238,4.852e-20
240,5.223e-20
242,5.553e-20
244,5.9e-20
246,6.177e-20
248,6.411e-20
250,6.577e-20
252,6.679e-20
254,6.712e-20
256,6.674e-20
258,6.586e-20
260,6.383e-20
262,6.148e-20
264,5.875e-20
266,5.567e-20
268,5.219e-20
270,4.814e-20
272,4.396e-20
274,3.965e-20
276,3.564e-20
278,3.133e-20
280,2.724e-20
282,2.304e-20
284,1.931e-20
286,1.619e-20
288,1.334e-20
290,1.09e-20
292,8.672e-21
294,6.739e-21
296,5.117e-21
298,3.977e-21
300,2.978e-21
302,2.178e-21
304,1.52e-21
306,1.018e-21
308,6.42e-22
310,3.76e-22
312,2.11e-22
314,1.15e-22
316,6.1e-23
318,3.3e-23
320,1.9e-23
