λ,σ
201,3.463e-19
202,2.659e-19
203,2.034e-19
204,1.524e-19
205,1.156e-19
206,8.654e-20
207,6.468e-20
208,4.911e-20
209,3.782e-20
210,2.932e-20
211,2.391e-20
212,2.016e-20
213,1.747e-20
214,1.625e-20
215,1.557e-20
216,1.569e-20
217,1.563e-20
218,1.627e-20
219,1.723e-20
220,1.785e-20
221,1.939e-20
222,2.045e-20
223,2.191e-20
224,2.342e-20
225,2.496e-20
226,2.649e-20
227,2.824e-20
228,3.03e-20
229,3.192e-20
230,3.33e-20
231,3.512e-20
232,3.71e-20
233,3.924e-20
234,4.119e-20
235,4.289e-20
236,4.489e-20
237,4.67e-20
238,4.857e-20
239,4.998e-20
240,5.202e-20
241,5.377e-20
242,5.539e-20
243,5.695e-20
244,5.845e-20
245,5.974e-20
246,6.112e-20
247,6.237e-20
248,6.329e-20
249,6.427e-20
250,6.511e-20
251,6.55e-20
252,6.603e-20
253,6.614e-20
254,6.629e-20
255,6.622e-20
256,6.595e-20
257,6.579e-20
258,6.533e-20
259,6.482e-20
260,6.394e-20
261,6.291e-20
262,6.18e-20
263,6.061e-20
264,5.93e-20
265,5.787e-20
266,5.628e-20
267,5.455e-20
268,5.274e-20
269,5.084e-20
270,4.897e-20
271,4.704e-20
272,4.506e-20
273,4.306e-20
274,4.103e-20
275,3.894e-20
276,3.683e-20
277,3.476e-20
278,3.274e-20
279,3.074e-20
280,2.883e-20
281,2.693e-20
282,2.498e-20
283,2.301e-20
284,2.129e-20
285,1.964e-20
286,1.801e-20
287,1.653e-20
288,1.507e-20
289,1.372e-20
290,1.246e-20
291,1.124e-20
292,1.012e-20
293,9.057e-21
294,8.076e-21
295,7.148e-21
296,6.295e-21
297,5.495e-21
298,4.788e-21
299,4.161e-21
300,3.622e-21
301,3.122e-21
302,2.68e-21
303,2.28e-21
304,1.944e-21
305,1.638e-21
306,1.368e-21
307,1.128e-21
308,9.184e-22
309,7.38e-22
310,5.868e-22
311,4.699e-22
312,3.681e-22
313,2.937e-22
314,2.244e-22
315,1.78e-22
316,1.347e-22
317,1.064e-22
318,8.448e-23
319,6.817e-23
320,5.702e-23
321,4.524e-23
322,3.758e-23
323,2.888e-23
324,2.167e-23
325,1.492e-23
326,9.902e-24
327,7.067e-24
