λ,σ
190.55453,1.1291e-17
191.06877,1.13081e-17
191.58301,1.14433e-17
192.09725,1.16004e-17
192.61148,1.1806e-17
193.12572,1.18948e-17
193.63996,1.18117e-17
194.1542,1.18565e-17
194.66844,1.20121e-17
195.18268,1.19904e-17
195.69692,1.19067e-17
196.21116,1.19856e-17
196.7254,1.21444e-17
197.23963,1.22419e-17
197.75387,1.23208e-17
198.26811,1.25031e-17
198.78235,1.27204e-17
199.29659,1.28579e-17
199.81083,1.29196e-17
200.32507,1.29748e-17
200.83931,1.31177e-17
201.35355,1.32119e-17
201.86778,1.32377e-17
202.38202,1.32281e-17
202.89626,1.32442e-17
203.4105,1.32775e-17
203.92474,1.33383e-17
204.43898,1.34481e-17
204.95322,1.34729e-17
205.46746,1.34625e-17
205.9817,1.34729e-17
206.49593,1.35219e-17
207.01017,1.35463e-17
207.52441,1.3486e-17
208.03865,1.33356e-17
208.55289,1.31885e-17
209.06713,1.31337e-17
209.58137,1.29919e-17
210.09561,1.2791e-17
210.60984,1.26892e-17
211.12408,1.25996e-17
211.63832,1.24613e-17
212.15256,1.22596e-17
212.6668,1.20531e-17
213.18104,1.19179e-17
213.69528,1.17733e-17
214.20952,1.15471e-17
214.72376,1.13181e-17
215.23799,1.11585e-17
215.75223,1.1035e-17
216.26647,1.08177e-17
216.78071,1.05577e-17
217.29495,1.03629e-17
217.80919,1.01371e-17
218.32343,9.8475e-18
218.83767,9.5708e-18
219.35191,9.3296e-18
219.86614,9.0846e-18
220.38038,8.8173e-18
220.89462,8.5246e-18
221.40886,8.201e-18
221.9231,7.9092e-18
222.43734,7.6892e-18
222.95158,7.4954e-18
223.46582,7.2665e-18
223.98006,7.0125e-18
224.49429,6.759e-18
225.00853,6.5173e-18
225.52277,6.2917e-18
226.03701,6.0542e-18
226.55125,5.8012e-18
227.06549,5.58e-18
227.57973,5.3577e-18
228.09397,5.1137e-18
228.6082,4.885e-18
229.12244,4.674e-18
229.63668,4.5081e-18
230.15092,4.3442e-18
230.66516,4.1304e-18
231.1794,3.9379e-18
231.69364,3.7973e-18
232.20788,3.6954e-18
232.72212,3.5725e-18
233.23635,3.4002e-18
233.75059,3.2087e-18
234.26483,3.0211e-18
234.77907,2.8621e-18
235.29331,2.7244e-18
235.80755,2.6158e-18
236.32179,2.5294e-18
236.83603,2.4435e-18
237.35027,2.3535e-18
237.8645,2.2402e-18
238.37874,2.0863e-18
238.89298,1.9296e-18
239.40722,1.8169e-18
239.92146,1.73e-18
240.4357,1.6323e-18
240.94994,1.5388e-18
241.46418,1.4802e-18
241.97841,1.4533e-18
242.49265,1.415e-18
243.00689,1.3421e-18
243.52113,1.2673e-18
244.03537,1.206e-18
244.54961,1.151e-18
245.06385,1.1015e-18
245.57809,1.0721e-18
246.09233,1.0502e-18
246.60656,1.0035e-18
247.1208,9.112e-19
247.63504,8.077e-19
248.14928,7.233e-19
248.66352,6.4e-19
249.17776,5.931e-19
249.692,6.081e-19
250.20624,6.219e-19
250.72048,5.973e-19
251.23471,5.806e-19
251.74895,5.796e-19
252.26319,5.531e-19
252.77743,5.131e-19
253.29167,4.75e-19
253.80591,4.467e-19
254.32015,4.412e-19
254.83439,4.404e-19
255.34863,4.319e-19
255.86286,4.271e-19
256.3771,4.123e-19
256.89134,3.658e-19
257.40558,3.4e-19
257.91982,3.652e-19
258.43406,3.729e-19
258.9483,3.515e-19
259.46254,3.194e-19
259.97677,2.91e-19
260.49101,3.023e-19
261.00525,3.352e-19
261.51949,3.36e-19
262.03373,3.11e-19
262.54797,2.898e-19
263.06221,2.581e-19
263.57645,2.319e-19
264.09069,2.285e-19
264.60492,2.235e-19
265.11916,2.05e-19
265.6334,1.89e-19
266.14764,1.927e-19
266.66188,2.069e-19
267.17612,2.117e-19
267.69036,2.183e-19
268.2046,2.469e-19
268.71884,2.435e-19
269.23307,2.079e-19
269.74731,1.91e-19
270.26155,1.594e-19
