λ,σ
181,5.21e-19
182,5.17e-19
183,5.12e-19
184,5.07e-19
185,5.01e-19
186,4.94e-19
187,4.85e-19
188,4.75e-19
189,4.64e-19
190,4.51e-19
191,4.37e-19
192,4.27e-19
193,4.13e-19
194,4.0e-19
195,3.87e-19
196,3.73e-19
197,3.54e-19
198,3.38e-19
199,3.23e-19
200,3.05e-19
201,2.9e-19
202,2.77e-19
203,2.59e-19
204,2.48e-19
205,2.35e-19
206,2.22e-19
207,2.1e-19
208,1.99e-19
209,1.87e-19
210,1.76e-19
211,1.66e-19
212,1.58e-19
213,1.48e-19
214,1.39e-19
215,1.3e-19
216,1.23e-19
217,1.16e-19
218,1.07e-19
219,1.0e-19
220,9.35e-20
221,8.85e-20
222,8.32e-20
223,7.67e-20
224,7.22e-20
225,6.7e-20
226,6.3e-20
227,5.85e-20
228,5.44e-20
229,5.04e-20
230,4.68e-20
231,4.46e-20
232,4.1e-20
233,3.82e-20
234,3.52e-20
235,3.32e-20
236,3.09e-20
237,2.88e-20
238,2.76e-20
239,2.45e-20
240,2.25e-20
241,2.2e-20
242,2.08e-20
243,1.95e-20
244,1.74e-20
245,1.77e-20
246,1.65e-20
247,1.49e-20
248,1.41e-20
249,1.42e-20
250,1.54e-20
251,1.36e-20
252,1.25e-20
253,1.23e-20
254,1.23e-20
255,1.56e-20
256,1.36e-20
257,1.26e-20
258,1.58e-20
259,1.53e-20
260,1.3e-20
261,1.45e-20
262,1.64e-20
263,1.85e-20
264,2.03e-20
265,2.67e-20
266,1.96e-20
267,1.99e-20
268,2.1e-20
269,2.66e-20
270,2.81e-20
271,3.06e-20
272,4.47e-20
273,4.3e-20
274,3.97e-20
275,3.77e-20
276,4.24e-20
277,4.44e-20
278,3.41e-20
279,5.03e-20
280,8.26e-20
281,1.01e-19
282,7.58e-20
283,6.59e-20
284,7.26e-20
285,7.45e-20
286,5.17e-20
287,5.78e-20
288,1.04e-19
289,1.66e-19
290,1.7e-19
291,1.13e-19
292,1.19e-19
293,1.81e-19
294,7.11e-20
295,6.75e-20
296,9.15e-20
297,1.41e-19
298,2.2e-19
299,2.31e-19
300,1.56e-19
301,2.31e-19
302,2.54e-19
303,1.04e-19
304,8.85e-20
305,1.04e-19
306,1.18e-19
307,1.56e-19
308,3.22e-19
309,2.18e-19
310,1.55e-19
311,5.42e-19
312,3.16e-19
313,1.6e-19
314,1.23e-19
315,1.17e-19
316,1.1e-19
317,1.3e-19
318,2.55e-19
319,2.14e-19
320,1.52e-19
321,3.56e-19
322,4.02e-19
323,2.55e-19
324,1.78e-19
325,1.43e-19
326,1.21e-19
327,9.4e-20
328,9.39e-20
329,1.24e-19
330,1.29e-19
331,1.13e-19
332,1.3e-19
333,1.89e-19
334,1.93e-19
335,1.61e-19
336,1.31e-19
337,1.08e-19
338,8.96e-20
339,7.13e-20
340,5.65e-20
341,4.61e-20
342,3.81e-20
343,3.17e-20
344,2.68e-20
345,2.3e-20
346,1.96e-20
347,1.72e-20
348,1.48e-20
349,1.3e-20
350,1.18e-20
