λ,σ,Δσ
2.1752,1.333e-18,NaN
2.1864,1.408e-18,NaN
2.1984,1.466e-18,NaN
2.2047,1.552e-18,NaN
2.2109,1.632e-18,NaN
2.2207,1.839e-18,NaN
2.225,1.908e-18,NaN
2.2324,1.81e-18,NaN
2.2405,1.81e-18,NaN
2.246,1.747e-18,NaN
2.2561,1.494e-18,NaN
2.2617,1.379e-18,NaN
2.2682,1.437e-18,NaN
2.279,1.379e-18,NaN
2.2885,1.494e-18,NaN
2.2961,1.621e-18,NaN
2.2984,1.667e-18,NaN
2.3011,1.678e-18,NaN
2.3051,1.552e-18,NaN
2.3086,1.58e-18,NaN
2.3099,1.552e-18,NaN
2.3158,9.77e-19,NaN
2.3197,1.207e-18,NaN
2.32,2.0e-18,NaN
2.3212,3.201e-18,NaN
2.3226,4.443e-18,NaN
2.3238,4.851e-18,NaN
2.3249,4.443e-18,NaN
2.3263,3.201e-18,NaN
2.3275,2.0e-18,NaN
2.3295,7.011e-19,NaN
2.3324,4.598e-19,NaN
2.3393,3.908e-19,NaN
2.3453,3.448e-19,NaN
