λ,σ,Δσ
15.5,6.61e-18,NaN
15.9,6.91e-18,NaN
16.3,7.28e-18,NaN
16.8,7.7e-18,NaN
17.2,8.58e-18,NaN
17.7,8.58e-18,NaN
18.2,9.23e-18,NaN
18.8,9.64e-18,NaN
19.4,9.95e-18,NaN
20.0,1.1e-17,NaN
20.7,1.27e-17,NaN
21.4,1.33e-17,NaN
22.1,1.42e-17,NaN
23.4,1.45e-17,NaN
23.8,1.57e-17,NaN
24.3,1.62e-17,NaN
24.8,1.62e-17,NaN
25.3,1.6e-17,NaN
25.8,1.68e-17,NaN
26.4,1.67e-17,NaN
27.0,1.73e-17,NaN
27.6,1.8e-17,NaN
28.2,1.87e-17,NaN
28.8,1.97e-17,NaN
29.5,2.04e-17,NaN
30.2,2.13e-17,NaN
31.0,2.22e-17,NaN
31.8,2.25e-17,NaN
32.6,2.31e-17,NaN
33.5,2.37e-17,NaN
34.4,2.45e-17,NaN
35.4,2.42e-17,NaN
36.5,2.51e-17,NaN
37.6,2.56e-17,NaN
38.7,2.59e-17,NaN
40.0,2.77e-17,NaN
41.3,2.83e-17,NaN
42.8,2.84e-17,NaN
44.3,2.9e-17,NaN
45.9,2.94e-17,NaN
47.7,2.97e-17,NaN
49.6,3.05e-17,NaN
51.7,3.05e-17,NaN
53.9,3.34e-17,NaN
56.4,3.55e-17,NaN
59.0,3.57e-17,NaN
62.0,3.51e-17,NaN
65.3,3.51e-17,NaN
68.9,3.36e-17,NaN
72.9,3.62e-17,NaN
77.5,3.13e-17,NaN
82.7,2.67e-17,NaN
88.6,5.71e-17,NaN
95.4,5.3e-17,NaN
103.0,3.55e-17,NaN
113.0,1.87e-17,NaN
124.0,1.54e-18,NaN
138.0,9.88e-19,NaN
155.0,5.49e-19,NaN
