λ,σ
122.15,7.5e-20
122.7,9.18e-20
123.6,1.2e-19
124.55,1.53e-19
125.5,2.07e-19
126.55,2.3e-19
127.55,2.87e-19
128.6,3.54e-19
129.7,4.24e-19
130.9,5.01e-19
132.0,5.37e-19
133.05,6.4e-19
134.25,5.92e-19
135.45,5.49e-19
136.55,5.62e-19
137.6,5.47e-19
138.8,4.9e-19
139.6,4.83e-19
140.65,5.33e-19
141.9,5.19e-19
142.9,4.91e-19
144.0,5.4e-19
145.4,5.51e-19
146.35,5.02e-19
147.15,5.22e-19
148.95,4.95e-19
149.95,4.19e-19
151.2,4.24e-19
152.05,4.02e-19
153.65,3.41e-19
155.1,2.83e-19
156.6,2.68e-19
157.4,2.3e-19
158.2,2.23e-19
159.25,1.59e-19
160.65,1.24e-19
162.25,1.05e-19
164.0,8.01e-20
165.35,5.63e-20
166.6,4.19e-20
168.4,2.75e-20
168.8,2.69e-20
171.75,1.18e-20
173.7,7.29e-21
174.55,6.99e-21
175.2,5.61e-21
175.75,4.76e-21
176.35,4.14e-21
176.6,4.59e-21
176.85,4.18e-21
177.4,3.48e-21
178.35,2.29e-21
180.55,1.05e-21
182.7,5.0e-22
184.45,3.12e-22
186.35,1.66e-22
188.35,9.74e-23
190.25,5.82e-23
192.65,2.57e-23
