λ,σ
321,5.44e-18
322,6.15e-18
323,6.37e-18
324,6.90e-18
325,7.17e-18
326,7.34e-18
327,7.56e-18
328,7.53e-18
329,7.70e-18
330,7.79e-18
331,7.95e-18
332,7.97e-18
333,8.12e-18
334,8.29e-18
335,8.28e-18
336,8.41e-18
337,8.47e-18
338,8.49e-18
339,8.47e-18
340,8.43e-18
341,8.42e-18
342,8.42e-18
343,8.32e-18
344,8.23e-18
345,8.12e-18
346,8.03e-18
347,7.97e-18
348,7.86e-18
349,7.78e-18
350,7.68e-18
351,7.63e-18
352,7.50e-18
353,7.39e-18
354,7.29e-18
355,7.20e-18
356,7.08e-18
357,6.86e-18
358,6.63e-18
359,6.40e-18
360,6.18e-18
361,5.94e-18
362,5.72e-18
363,5.53e-18
364,5.33e-18
365,5.12e-18
366,4.94e-18
367,4.76e-18
368,4.55e-18
369,4.39e-18
370,4.25e-18
371,4.07e-18
372,3.88e-18
373,3.79e-18
374,3.70e-18
375,3.56e-18
376,3.45e-18
377,3.33e-18
378,3.23e-18
379,3.13e-18
380,2.96e-18
381,2.80e-18
382,2.64e-18
383,2.48e-18
384,2.31e-18
385,2.15e-18
386,1.96e-18
387,1.81e-18
388,1.66e-18
389,1.48e-18
390,1.35e-18
391,1.22e-18
392,1.09e-18
393,9.9e-19
394,8.9e-19
395,8.1e-19
396,7.3e-19
397,6.8e-19
398,6.3e-19
399,5.9e-19
400,5.6e-19
401,5.2e-19
402,4.9e-19
403,4.5e-19
404,4.3e-19
405,4.0e-19
406,3.7e-19
407,3.5e-19
408,3.3e-19
409,3.0e-19
410,2.8e-19
411,2.5e-19
412,2.2e-19
413,2.1e-19
414,1.9e-19
415,1.9e-19
416,1.6e-19
417,1.5e-19
418,1.3e-19
419,1.3e-19
420,1.2e-19
421,1.2e-19
422,1.2e-19
423,1.0e-19
424,1.0e-19*)
425,9.0e-20
426,8.0e-20
427,8.0e-20
428,7.0e-20
429,8.0e-20
430,8.0e-20
431,9.0e-20
432,8.0e-20
433,9.0e-20
434,1.0e-19
435,8.0e-20
436,9.0e-20
437,9.0e-20
438,1.0e-19
439,1.0e-19
440,1.0e-19
441,8.0e-20
442,7.0e-20
443,8.0e-20
444,9.0e-20
445,8.0e-20
446,8.0e-20
447,8.0e-20
448,7.0e-20
449,6.0e-20
450,6.0e-20
*) Corrected value,
