λ,σ
164.5,3.886e-17
165.0,3.917e-17
165.5,3.969e-17
166.0,4.068e-17
166.5,4.154e-17
167.0,4.204e-17
167.5,4.239e-17
168.0,4.276e-17
168.5,4.315e-17
169.0,4.339e-17
169.5,4.345e-17
170.0,4.344e-17
170.5,4.336e-17
171.0,4.317e-17
171.5,4.286e-17
172.0,4.251e-17
172.5,4.208e-17
173.0,4.156e-17
173.5,4.089e-17
174.0,4.01e-17
174.5,3.922e-17
175.0,3.825e-17
175.5,3.728e-17
176.0,3.62e-17
176.5,3.504e-17
177.0,3.388e-17
177.5,3.272e-17
178.0,3.157e-17
178.5,3.037e-17
179.0,2.915e-17
179.5,2.791e-17
180.0,2.659e-17
181.0,2.407e-17
182.0,2.18e-17
183.0,1.96e-17
184.0,1.752e-17
185.0,1.563e-17
186.0,1.393e-17
187.0,1.238e-17
188.0,1.098e-17
189.0,9.723e-18
190.0,8.598e-18
191.0,7.625e-18
192.0,6.778e-18
193.0,6.044e-18
194.0,5.374e-18
195.0,4.75e-18
196.0,4.228e-18
197.0,3.767e-18
198.0,3.394e-18
199.0,3.067e-18
200.0,2.75e-18
201.0,2.471e-18
202.0,2.226e-18
203.0,2.001e-18
204.0,1.801e-18
205.0,1.631e-18
206.0,1.48e-18
207.0,1.333e-18
208.0,1.21e-18
209.0,1.096e-18
210.0,9.929e-19
211.0,9.11e-19
212.0,8.237e-19
213.0,7.491e-19
214.0,6.824e-19
215.0,6.235e-19
216.0,5.691e-19
217.0,5.201e-19
218.0,4.747e-19
219.0,4.32e-19
220.0,3.944e-19
221.0,3.604e-19
222.0,3.275e-19
223.0,2.979e-19
224.0,2.705e-19
225.0,2.466e-19
226.0,2.247e-19
227.0,2.043e-19
228.0,1.846e-19
229.0,1.673e-19
230.0,1.518e-19
231.0,1.377e-19
232.0,1.244e-19
233.0,1.118e-19
234.0,1.004e-19
235.0,9.008e-20
236.0,8.077e-20
237.0,7.253e-20
238.0,6.509e-20
239.0,5.814e-20
240.0,5.179e-20
241.0,4.615e-20
242.0,4.111e-20
243.0,3.651e-20
244.0,3.222e-20
245.0,2.86e-20
246.0,2.538e-20
247.0,2.248e-20
248.0,1.993e-20
249.0,1.752e-20
250.0,1.542e-20
251.0,1.367e-20
252.0,1.208e-20
253.0,1.068e-20
254.0,9.399e-21
255.0,8.303e-21
256.0,7.299e-21
257.0,6.478e-21
258.0,5.82e-21
259.0,5.174e-21
260.0,4.506e-21
