download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkenes+radicals/Chloroalkenes/C3H3Cl2_AtkinsonHudgens(1999)_298K_240nm.txt,NaN,NaN,AtkinsonHudgens(1999),CHCl=CClCH,240.0,"1,2-dichloroallyl radical", https://doi.org/10.1021/jp991076o,C3H3Cl2,298.0,data/cross-sections/Halogeno-alkenes+radicals/Chloroalkenes/C3H3Cl2/C3H3Cl2_AtkinsonHudgens(1999)_298K_240nm.csv
