λ,σ
107.8218,4.5587e-17
107.8312,4.561e-17
107.8405,4.5543e-17
107.8499,4.5793e-17
107.8593,4.5099e-17
107.8687,4.5524e-17
107.8781,4.5807e-17
107.8875,4.524e-17
107.8968,4.555e-17
107.9062,4.5985e-17
107.9156,4.6596e-17
107.9250,4.552e-17
107.9344,4.5337e-17
107.9438,4.5337e-17
107.9532,4.4698e-17
107.9626,4.4877e-17
107.9720,4.4779e-17
107.9814,4.4428e-17
107.9908,4.4766e-17
108.0002,4.4961e-17
108.0096,4.4589e-17
108.0190,4.4839e-17
108.0285,4.5569e-17
108.0379,4.5159e-17
108.0473,4.4944e-17
108.0567,4.5051e-17
108.0661,4.4612e-17
108.0755,4.494e-17
108.0850,4.4829e-17
108.0944,4.3911e-17
108.1038,4.4892e-17
108.1132,4.485e-17
108.1227,4.476e-17
108.1321,4.4853e-17
108.1415,4.4804e-17
108.1510,4.4217e-17
108.1604,4.524e-17
108.1698,4.4801e-17
108.1793,4.4631e-17
108.1887,4.4561e-17
108.1981,4.4632e-17
108.2076,4.5142e-17
108.2170,4.4659e-17
108.2265,4.4408e-17
108.2359,4.4815e-17
108.2454,4.4607e-17
108.2548,4.5538e-17
108.2643,4.5153e-17
108.2737,4.5307e-17
108.2832,4.5293e-17
108.2927,4.4904e-17
108.3021,4.5251e-17
108.3116,4.5404e-17
108.3210,4.4737e-17
108.3305,4.4887e-17
108.3400,4.5372e-17
108.3494,4.5124e-17
108.3589,4.5329e-17
108.3684,4.4672e-17
108.3778,4.4625e-17
108.3873,4.4451e-17
108.3968,4.4598e-17
108.4063,4.3956e-17
108.4158,4.4447e-17
108.4252,4.469e-17
108.4347,4.46e-17
108.4442,4.4325e-17
108.4537,4.4206e-17
108.4632,4.4231e-17
108.4727,4.5347e-17
108.4822,4.5083e-17
108.4917,4.4193e-17
108.5011,4.4805e-17
108.5106,4.3939e-17
108.5201,4.4528e-17
108.5296,4.4931e-17
108.5391,4.5022e-17
108.5486,4.4676e-17
108.5581,4.4482e-17
108.5677,4.4513e-17
108.5772,4.3868e-17
108.5867,4.4393e-17
108.5962,4.4725e-17
108.6057,4.4759e-17
108.6152,4.5264e-17
108.6247,4.4818e-17
108.6342,4.455e-17
108.6438,4.4749e-17
108.6533,4.468e-17
108.6628,4.5065e-17
108.6723,4.4013e-17
108.6819,4.3225e-17
108.6914,4.3773e-17
108.7009,4.4069e-17
108.7104,4.4535e-17
108.7200,4.3428e-17
108.7295,4.3919e-17
108.7390,4.329e-17
108.7486,4.3562e-17
108.7581,4.3854e-17
108.7677,4.4236e-17
108.7772,4.3963e-17
108.7867,4.4393e-17
108.7963,4.414e-17
108.8058,4.4106e-17
108.8154,4.4521e-17
108.8249,4.4943e-17
108.8345,4.4103e-17
108.8441,4.5379e-17
108.8536,4.4495e-17
108.8632,4.398e-17
108.8727,4.4741e-17
108.8823,4.4789e-17
108.8918,4.5287e-17
108.9014,4.4694e-17
108.9110,4.4737e-17
108.9205,4.508e-17
108.9301,4.4964e-17
108.9397,4.5274e-17
108.9493,4.4495e-17
108.9588,4.5195e-17
108.9684,4.5328e-17
108.9780,4.492e-17
108.9876,4.428e-17
108.9972,4.4885e-17
109.0067,4.4476e-17
109.0163,4.5186e-17
109.0259,4.4621e-17
109.0355,4.499e-17
109.0451,4.5216e-17
109.0547,4.4248e-17
109.0643,4.4566e-17
109.0739,4.5307e-17
109.0835,4.5513e-17
109.0931,4.5019e-17
109.1027,4.4772e-17
109.1123,4.5168e-17
109.1219,4.5021e-17
109.1315,4.4449e-17
109.1411,4.4935e-17
109.1507,4.4486e-17
109.1603,4.5085e-17
109.1699,4.5384e-17
109.1795,4.6402e-17
109.1891,4.5658e-17
109.1987,4.5781e-17
109.2084,4.7409e-17
109.2180,4.6009e-17
109.2276,4.6406e-17
109.2372,4.6248e-17
109.2469,4.594e-17
109.2565,4.6302e-17
109.2661,4.617e-17
109.2757,4.5953e-17
109.2854,4.6872e-17
109.2950,4.6606e-17
109.3046,4.6612e-17
109.3143,4.6186e-17
109.3239,4.5943e-17
109.3336,4.558e-17
109.3432,4.6065e-17
109.3528,4.5933e-17
109.3625,4.4765e-17
109.3721,4.584e-17
109.3818,4.4614e-17
109.3914,4.5933e-17
109.4011,4.5111e-17
109.4107,4.5785e-17
109.4204,4.5217e-17
109.4301,4.5706e-17
109.4397,4.5294e-17
109.4494,4.574e-17
109.4590,4.5268e-17
109.4687,4.5519e-17
109.4784,4.5739e-17
109.4880,4.5394e-17
109.4977,4.4974e-17
109.5074,4.5107e-17
109.5171,4.5296e-17
109.5267,4.4929e-17
109.5364,4.3791e-17
109.5461,4.4264e-17
109.5558,4.4265e-17
109.5654,4.4839e-17
109.5751,4.49e-17
109.5848,4.4513e-17
109.5945,4.5096e-17
109.6042,4.4014e-17
109.6139,4.3955e-17
109.6236,4.4486e-17
109.6333,4.5115e-17
109.6430,4.4506e-17
109.6527,4.468e-17
109.6624,4.4718e-17
109.6721,4.5217e-17
109.6818,4.4745e-17
109.6915,4.4497e-17
109.7012,4.4479e-17
109.7109,4.5071e-17
109.7206,4.535e-17
109.7303,4.532e-17
109.7400,4.5663e-17
109.7497,4.5675e-17
109.7594,4.5029e-17
109.7692,4.5169e-17
109.7789,4.5192e-17
109.7886,4.5541e-17
109.7983,4.5121e-17
109.8080,4.5349e-17
109.8178,4.479e-17
109.8275,4.4847e-17
109.8372,4.5213e-17
109.8470,4.4947e-17
109.8567,4.4392e-17
109.8664,4.4242e-17
109.8762,4.4294e-17
109.8859,4.4966e-17
109.8956,4.4658e-17
109.9054,4.4796e-17
109.9151,4.4022e-17
109.9249,4.444e-17
109.9346,4.419e-17
109.9444,4.3881e-17
109.9541,4.397e-17
109.9639,4.3937e-17
109.9736,4.4176e-17
109.9834,4.3695e-17
109.9931,4.4524e-17
110.0029,4.4554e-17
110.0127,4.426e-17
110.0224,4.4162e-17
110.0322,4.4193e-17
110.0419,4.5354e-17
110.0517,4.4282e-17
110.0615,4.4887e-17
110.0713,4.4676e-17
110.0810,4.477e-17
110.0908,4.4664e-17
110.1006,4.4497e-17
110.1104,4.5572e-17
110.1201,4.5436e-17
110.1299,4.535e-17
110.1397,4.4772e-17
110.1495,4.5063e-17
110.1593,4.4605e-17
110.1691,4.5161e-17
110.1788,4.5022e-17
110.1886,4.5211e-17
110.1984,4.4695e-17
110.2082,4.5121e-17
110.2180,4.4456e-17
110.2278,4.3539e-17
110.2376,4.4246e-17
110.2474,4.3455e-17
110.2572,4.4094e-17
110.2670,4.4482e-17
110.2768,4.3177e-17
110.2867,4.3906e-17
110.2965,4.344e-17
110.3063,4.3719e-17
110.3161,4.4351e-17
110.3259,4.4074e-17
110.3357,4.4212e-17
110.3455,4.444e-17
110.3554,4.4898e-17
110.3652,4.4929e-17
110.3750,4.5129e-17
110.3848,4.4882e-17
110.3947,4.5155e-17
110.4045,4.5395e-17
110.4143,4.5327e-17
110.4242,4.6211e-17
110.4340,4.5665e-17
110.4438,4.5481e-17
110.4537,4.5966e-17
110.4635,4.5287e-17
110.4734,4.5644e-17
110.4832,4.5598e-17
110.4931,4.5858e-17
110.5029,4.5839e-17
110.5128,4.622e-17
110.5226,4.6396e-17
110.5325,4.5987e-17
110.5423,4.6214e-17
110.5522,4.5667e-17
110.5620,4.6477e-17
110.5719,4.6467e-17
110.5818,4.6194e-17
110.5916,4.6082e-17
110.6015,4.6307e-17
110.6113,4.6998e-17
110.6212,4.6338e-17
110.6311,4.6585e-17
110.6410,4.5924e-17
110.6508,4.5847e-17
110.6607,4.6638e-17
110.6706,4.6633e-17
110.6805,4.7392e-17
110.6903,4.6972e-17
110.7002,4.6752e-17
110.7101,4.7332e-17
110.7200,4.7736e-17
110.7299,4.8084e-17
110.7398,4.7514e-17
110.7497,4.7926e-17
110.7596,4.7887e-17
110.7695,4.8013e-17
110.7794,4.7863e-17
110.7893,4.8293e-17
110.7992,4.7096e-17
110.8091,4.7292e-17
110.8190,4.7974e-17
110.8289,4.7402e-17
110.8388,4.6982e-17
110.8487,4.6647e-17
110.8586,4.6678e-17
110.8685,4.6978e-17
110.8784,4.6559e-17
110.8883,4.6339e-17
110.8983,4.6555e-17
110.9082,4.6899e-17
110.9181,4.6254e-17
110.9280,4.6518e-17
110.9380,4.6626e-17
110.9479,4.7015e-17
110.9578,4.6709e-17
110.9677,4.68e-17
110.9777,4.7171e-17
110.9876,4.7379e-17
110.9975,4.6885e-17
111.0075,4.7098e-17
111.0174,4.7142e-17
111.0274,4.6909e-17
111.0373,4.6703e-17
111.0473,4.7317e-17
111.0572,4.7173e-17
111.0671,4.7173e-17
111.0771,4.6817e-17
111.0871,4.6953e-17
111.0970,4.685e-17
111.1070,4.6558e-17
111.1169,4.656e-17
111.1269,4.6975e-17
111.1368,4.701e-17
111.1468,4.7329e-17
111.1568,4.6389e-17
111.1667,4.7083e-17
111.1767,4.7725e-17
111.1867,4.7566e-17
111.1966,4.7518e-17
111.2066,4.8487e-17
111.2166,4.796e-17
111.2266,4.779e-17
111.2366,4.7867e-17
111.2465,4.8396e-17
111.2565,4.8861e-17
111.2665,4.8594e-17
111.2765,4.9053e-17
111.2865,4.9145e-17
111.2965,4.9117e-17
111.3065,4.8833e-17
111.3164,4.928e-17
111.3264,4.9723e-17
111.3364,4.9385e-17
111.3464,5.0005e-17
111.3564,4.9822e-17
111.3664,4.9431e-17
111.3764,5.0544e-17
111.3865,5.0409e-17
111.3965,4.968e-17
111.4065,4.9797e-17
111.4165,4.9926e-17
111.4265,5.0144e-17
111.4365,4.9766e-17
111.4465,5.0279e-17
111.4565,4.9148e-17
111.4666,4.9818e-17
111.4766,4.9874e-17
111.4866,4.9605e-17
111.4966,4.9092e-17
111.5067,4.9178e-17
111.5167,4.9106e-17
111.5267,4.8739e-17
111.5368,4.8976e-17
