λ,σ,Δσ
196.0,1.114e-17,NaN
198.0,9.132e-18,NaN
200.0,6.997e-18,NaN
202.0,5.342e-18,NaN
204.0,3.939e-18,NaN
206.0,2.79e-18,NaN
208.0,1.892e-18,NaN
210.0,1.274e-18,NaN
212.0,8.329e-19,NaN
214.0,5.435e-19,NaN
216.0,3.597e-19,NaN
218.0,2.454e-19,NaN
220.0,1.813e-19,NaN
222.0,1.417e-19,NaN
224.0,1.138e-19,NaN
226.0,9.383e-20,NaN
228.0,7.918e-20,NaN
230.0,6.659e-20,NaN
232.0,5.635e-20,NaN
234.0,4.811e-20,NaN
236.0,3.904e-20,NaN
238.0,3.399e-20,NaN
240.0,2.98e-20,NaN
242.0,2.682e-20,NaN
244.0,2.452e-20,NaN
246.0,2.311e-20,NaN
248.0,2.23e-20,NaN
250.0,2.169e-20,NaN
252.0,2.152e-20,NaN
254.0,2.131e-20,NaN
256.0,2.124e-20,NaN
258.0,2.104e-20,NaN
260.0,2.08e-20,NaN
262.0,2.046e-20,NaN
264.0,2.006e-20,NaN
266.0,1.938e-20,NaN
268.0,1.877e-20,NaN
270.0,1.793e-20,NaN
272.0,1.695e-20,NaN
274.0,1.607e-20,NaN
276.0,1.49e-20,NaN
278.0,1.381e-20,NaN
280.0,1.267e-20,NaN
282.0,1.148e-20,NaN
284.0,1.038e-20,NaN
286.0,9.305e-21,NaN
288.0,8.217e-21,NaN
290.0,7.177e-21,NaN
292.0,6.272e-21,NaN
294.0,5.386e-21,NaN
296.0,4.576e-21,NaN
298.0,3.827e-21,NaN
300.0,3.222e-21,NaN
302.0,2.585e-21,NaN
304.0,2.111e-21,NaN
306.0,1.701e-21,NaN
308.0,1.374e-21,NaN
310.0,1.084e-21,NaN
312.0,8.566e-22,NaN
314.0,6.547e-22,NaN
316.0,5.151e-22,NaN
318.0,4.022e-22,NaN
320.0,2.996e-22,NaN
322.0,2.341e-22,NaN
324.0,1.744e-22,NaN
326.0,1.373e-22,NaN
328.0,1.061e-22,NaN
330.0,7.792e-23,NaN
332.0,5.618e-23,NaN
334.0,4.566e-23,NaN
336.0,3.945e-23,NaN
338.0,2.563e-23,NaN
340.0,1.9e-23,NaN
342.0,1.702e-23,NaN
344.0,1.295e-23,NaN
346.0,1.113e-23,NaN
348.0,7.246e-24,NaN
350.0,5.667e-24,NaN
