λ,σ,Δσ
186.05,1.62e-17,NaN
187.8,1.58e-17,NaN
189.6,1.47e-17,NaN
191.4,1.37e-17,NaN
193.25,1.21e-17,NaN
195.15,1.01e-17,NaN
197.05,8.0e-18,NaN
199.0,6.5e-18,NaN
201.0,4.81e-18,NaN
203.05,3.56e-18,NaN
205.15,2.46e-18,NaN
207.25,1.71e-18,NaN
209.4,1.12e-18,NaN
211.65,7.56e-19,NaN
213.9,4.6e-19,NaN
216.2,3.21e-19,NaN
218.6,2.0e-19,NaN
221.0,1.35e-19,NaN
223.45,9.7e-20,NaN
226.0,7.53e-20,NaN
228.6,6.0e-20,NaN
231.25,4.98e-20,NaN
233.95,4.03e-20,NaN
236.7,3.35e-20,NaN
239.55,2.84e-20,NaN
242.45,2.29e-20,NaN
245.4,2.05e-20,NaN
248.45,1.97e-20,NaN
251.6,1.94e-20,NaN
254.8,1.94e-20,NaN
258.05,1.92e-20,NaN
261.45,1.86e-20,NaN
264.95,1.78e-20,NaN
268.5,1.67e-20,NaN
272.15,1.52e-20,NaN
275.9,1.34e-20,NaN
279.75,1.14e-20,NaN
283.7,9.29e-21,NaN
287.8,7.15e-21,NaN
292.0,5.33e-21,NaN
296.3,3.65e-21,NaN
300.75,2.41e-21,NaN
305.35,1.45e-21,NaN
310.0,7.86e-22,NaN
315.0,3.75e-22,NaN
320.0,1.62e-22,NaN
325.0,6.5e-23,NaN
330.0,2.6e-23,NaN
335.0,1.03e-23,NaN
340.0,4.1e-24,NaN
345.0,1.6e-24,NaN
