λ,σ,Δσ
300.46,7.42e-19,NaN
300.95,7.6e-19,NaN
301.46,7.86e-19,NaN
302.0,7.95e-19,NaN
302.51,8.13e-19,NaN
303.12,8.44e-19,NaN
303.62,8.31e-19,NaN
304.14,8.4e-19,NaN
304.64,8.35e-19,NaN
305.19,8.44e-19,NaN
305.65,8.66e-19,NaN
306.15,9.02e-19,NaN
306.66,9.2e-19,NaN
307.17,9.51e-19,NaN
307.66,1.0e-18,NaN
308.11,1.05e-18,NaN
308.58,1.11e-18,NaN
309.03,1.17e-18,NaN
309.46,1.24e-18,NaN
309.89,1.31e-18,NaN
310.32,1.37e-18,NaN
310.75,1.44e-18,NaN
311.2,1.5e-18,NaN
311.66,1.55e-18,NaN
312.09,1.62e-18,NaN
312.51,1.69e-18,NaN
312.97,1.75e-18,NaN
313.48,1.78e-18,NaN
314.03,1.79e-18,NaN
314.61,1.79e-18,NaN
315.17,1.78e-18,NaN
315.71,1.75e-18,NaN
316.25,1.72e-18,NaN
316.77,1.7e-18,NaN
317.32,1.66e-18,NaN
317.89,1.63e-18,NaN
318.46,1.64e-18,NaN
319.03,1.64e-18,NaN
319.56,1.66e-18,NaN
320.12,1.69e-18,NaN
320.6,1.74e-18,NaN
321.08,1.79e-18,NaN
321.55,1.86e-18,NaN
322.03,1.93e-18,NaN
322.52,1.98e-18,NaN
322.94,2.05e-18,NaN
323.26,2.15e-18,NaN
323.51,2.24e-18,NaN
323.73,2.35e-18,NaN
323.9,2.42e-18,NaN
324.2,2.52e-18,NaN
324.52,2.61e-18,NaN
324.89,2.7e-18,NaN
325.34,2.77e-18,NaN
325.81,2.84e-18,NaN
326.34,2.89e-18,NaN
326.79,2.96e-18,NaN
327.12,3.06e-18,NaN
327.42,3.15e-18,NaN
327.8,3.32e-18,NaN
328.03,3.42e-18,NaN
328.33,3.52e-18,NaN
328.87,3.55e-18,NaN
329.25,3.46e-18,NaN
329.35,3.44e-18,NaN
329.71,3.35e-18,NaN
330.04,3.26e-18,NaN
330.38,3.16e-18,NaN
330.71,3.07e-18,NaN
331.02,2.98e-18,NaN
331.12,2.94e-18,NaN
331.43,2.85e-18,NaN
331.8,2.76e-18,NaN
332.6,2.57e-18,NaN
332.94,2.48e-18,NaN
333.28,2.39e-18,NaN
333.41,2.35e-18,NaN
333.75,2.25e-18,NaN
334.12,2.16e-18,NaN
334.67,2.11e-18,NaN
335.28,2.12e-18,NaN
335.86,2.16e-18,NaN
336.48,2.19e-18,NaN
337.12,2.21e-18,NaN
337.73,2.23e-18,NaN
338.25,2.3e-18,NaN
338.62,2.39e-18,NaN
339.35,2.66e-18,NaN
339.54,2.77e-18,NaN
340.01,3.02e-18,NaN
340.22,3.13e-18,NaN
340.77,3.37e-18,NaN
341.04,3.47e-18,NaN
341.62,3.52e-18,NaN
342.28,3.54e-18,NaN
342.89,3.57e-18,NaN
343.33,3.7e-18,NaN
343.53,3.86e-18,NaN
343.72,4.01e-18,NaN
344.0,4.2e-18,NaN
344.33,4.38e-18,NaN
344.67,4.56e-18,NaN
344.92,4.71e-18,NaN
345.15,4.82e-18,NaN
345.26,4.86e-18,NaN
345.62,4.88e-18,NaN
345.96,4.85e-18,NaN
346.05,4.73e-18,NaN
346.16,4.58e-18,NaN
346.27,4.4e-18,NaN
346.41,4.22e-18,NaN
346.53,4.02e-18,NaN
346.64,3.84e-18,NaN
346.72,3.67e-18,NaN
346.89,3.59e-18,NaN
347.18,3.5e-18,NaN
347.26,3.48e-18,NaN
347.66,3.42e-18,NaN
347.97,3.33e-18,NaN
348.17,3.21e-18,NaN
348.43,3.07e-18,NaN
348.66,2.95e-18,NaN
348.8,2.84e-18,NaN
349.0,2.74e-18,NaN
349.23,2.64e-18,NaN
349.49,2.53e-18,NaN
349.78,2.41e-18,NaN
350.18,2.24e-18,NaN
350.47,2.14e-18,NaN
350.76,2.03e-18,NaN
351.05,1.93e-18,NaN
351.46,1.84e-18,NaN
351.84,1.75e-18,NaN
352.19,1.69e-18,NaN
352.63,1.6e-18,NaN
353.01,1.51e-18,NaN
353.48,1.42e-18,NaN
353.98,1.34e-18,NaN
354.51,1.27e-18,NaN
355.1,1.21e-18,NaN
355.79,1.2e-18,NaN
356.29,1.27e-18,NaN
356.59,1.37e-18,NaN
356.86,1.48e-18,NaN
357.1,1.61e-18,NaN
357.37,1.76e-18,NaN
357.58,1.92e-18,NaN
357.76,2.11e-18,NaN
357.86,2.27e-18,NaN
358.01,2.43e-18,NaN
358.28,2.57e-18,NaN
358.46,2.64e-18,NaN
358.64,2.63e-18,NaN
359.04,2.5e-18,NaN
359.19,2.42e-18,NaN
359.43,2.32e-18,NaN
359.61,2.22e-18,NaN
359.83,2.1e-18,NaN
360.04,1.99e-18,NaN
360.44,1.79e-18,NaN
360.9,1.72e-18,NaN
361.26,1.82e-18,NaN
361.48,2.06e-18,NaN
361.66,2.28e-18,NaN
361.79,2.49e-18,NaN
361.94,2.77e-18,NaN
362.1,3.02e-18,NaN
362.22,3.29e-18,NaN
362.37,3.56e-18,NaN
362.44,3.86e-18,NaN
362.65,4.18e-18,NaN
362.78,4.52e-18,NaN
362.96,4.78e-18,NaN
363.34,4.97e-18,NaN
363.65,4.85e-18,NaN
363.83,4.64e-18,NaN
364.05,4.35e-18,NaN
364.24,4.03e-18,NaN
364.33,3.82e-18,NaN
364.49,3.65e-18,NaN
364.61,3.47e-18,NaN
364.71,3.32e-18,NaN
364.87,3.16e-18,NaN
364.93,3.05e-18,NaN
365.05,2.9e-18,NaN
365.24,2.75e-18,NaN
365.34,2.64e-18,NaN
365.49,2.5e-18,NaN
365.75,2.29e-18,NaN
366.0,2.07e-18,NaN
366.22,1.91e-18,NaN
366.5,1.72e-18,NaN
366.82,1.58e-18,NaN
367.1,1.47e-18,NaN
367.26,1.43e-18,NaN
367.71,1.34e-18,NaN
368.15,1.25e-18,NaN
368.6,1.16e-18,NaN
368.95,1.07e-18,NaN
369.24,9.69e-19,NaN
369.47,9.02e-19,NaN
369.76,8.0e-19,NaN
370.05,6.79e-19,NaN
370.27,5.85e-19,NaN
370.47,5.36e-19,NaN
370.86,4.42e-19,NaN
371.31,3.57e-19,NaN
371.96,2.95e-19,NaN
372.68,2.54e-19,NaN
373.4,2.19e-19,NaN
374.12,1.83e-19,NaN
374.78,1.29e-19,NaN
375.21,9.33e-20,NaN
