λ,σ,Δσ
224.756,6.013e-19,NaN
224.813,4.264e-19,NaN
224.866,6.55e-19,NaN
224.919,5.526e-19,NaN
224.972,5.473e-19,NaN
225.029,5.238e-19,NaN
225.082,3.16e-19,NaN
225.135,4.375e-19,NaN
225.188,5.891e-19,NaN
225.242,5.725e-19,NaN
225.299,3.85e-19,NaN
225.352,3.436e-19,NaN
225.405,5.227e-19,NaN
225.459,2.587e-19,NaN
225.512,3.417e-19,NaN
225.565,7.068e-19,NaN
225.623,6.02e-19,NaN
225.676,6.023e-19,NaN
225.73,4.821e-19,NaN
225.783,6.096e-19,NaN
225.837,5.602e-19,NaN
225.89,3.459e-19,NaN
225.944,4.189e-19,NaN
226.001,5.744e-19,NaN
226.055,2.951e-19,NaN
226.108,4.173e-19,NaN
226.162,3.262e-19,NaN
226.216,4.754e-19,NaN
226.269,6.018e-19,NaN
226.323,3.193e-19,NaN
226.377,5.169e-19,NaN
226.43,4.668e-19,NaN
226.484,4.81e-19,NaN
226.538,4.887e-19,NaN
226.592,4.286e-19,NaN
226.65,1.293e-19,NaN
226.704,4.295e-19,NaN
226.758,4.372e-19,NaN
226.812,4.942e-19,NaN
226.865,4.942e-19,NaN
226.919,4.803e-19,NaN
226.973,4.85e-19,NaN
227.028,4.824e-19,NaN
227.082,4.239e-19,NaN
227.136,4.454e-19,NaN
227.19,1.251e-19,NaN
227.244,1.486e-19,NaN
227.298,2.973e-19,NaN
227.352,3.692e-19,NaN
227.406,4.77e-19,NaN
227.461,4.89e-19,NaN
227.515,4.442e-19,NaN
227.565,3.231e-19,NaN
227.619,1.299e-19,NaN
227.674,2.28e-19,NaN
227.728,2.656e-19,NaN
227.782,3.795e-19,NaN
227.837,4.14e-19,NaN
227.891,3.194e-19,NaN
227.946,2.894e-19,NaN
228.0,3.94e-19,NaN
228.055,2.642e-19,NaN
228.105,3.278e-19,NaN
228.16,3.028e-19,NaN
228.214,2.07e-19,NaN
228.269,2.045e-19,NaN
228.324,2.732e-19,NaN
228.378,2.277e-19,NaN
228.433,1.343e-19,NaN
228.483,9.03e-20,NaN
228.538,1.986e-19,NaN
228.593,1.573e-19,NaN
228.648,3.543e-19,NaN
228.703,2.427e-19,NaN
228.753,3.012e-19,NaN
228.808,2.422e-19,NaN
228.863,3.124e-19,NaN
228.918,2.991e-19,NaN
228.973,2.372e-19,NaN
229.024,3.486e-19,NaN
229.079,2.069e-19,NaN
229.134,2.62e-19,NaN
229.189,3.27e-19,NaN
229.244,4.516e-19,NaN
229.295,3.264e-19,NaN
229.35,4.33e-19,NaN
229.405,5.431e-19,NaN
229.46,3.944e-19,NaN
229.511,2.903e-19,NaN
229.566,4.07e-19,NaN
229.622,4.903e-19,NaN
229.673,4.368e-19,NaN
229.728,4.713e-19,NaN
229.783,4.04e-19,NaN
229.835,3.276e-19,NaN
229.89,3.73e-19,NaN
229.945,3.006e-19,NaN
229.997,3.089e-19,NaN
230.052,3.663e-19,NaN
230.108,3.424e-19,NaN
230.159,3.187e-19,NaN
230.214,3.698e-19,NaN
230.27,3.701e-19,NaN
230.321,2.143e-19,NaN
230.377,2.629e-19,NaN
230.433,3.899e-19,NaN
230.484,2.753e-19,NaN
230.54,3.055e-19,NaN
230.591,3.396e-19,NaN
230.647,5.39e-19,NaN
230.703,2.57e-19,NaN
230.754,2.231e-19,NaN
230.81,2.777e-19,NaN
230.862,2.531e-19,NaN
230.918,1.201e-19,NaN
