λ,σ,Δσ
161.32,9.08e-17,NaN
161.69,9.32e-17,NaN
162.03,9.68e-17,NaN
162.37,9.95e-17,NaN
162.71,1.04e-16,NaN
162.92,1.09e-16,NaN
163.0,1.11e-16,NaN
163.24,1.15e-16,NaN
163.62,1.17e-16,NaN
163.9,1.18e-16,NaN
164.27,1.2e-16,NaN
164.61,1.23e-16,NaN
164.93,1.27e-16,NaN
165.25,1.3e-16,NaN
165.62,1.33e-16,NaN
166.03,1.35e-16,NaN
166.38,1.32e-16,NaN
166.67,1.28e-16,NaN
166.99,1.24e-16,NaN
167.39,1.22e-16,NaN
167.77,1.19e-16,NaN
168.13,1.16e-16,NaN
168.48,1.13e-16,NaN
168.77,1.09e-16,NaN
169.11,1.06e-16,NaN
169.4,1.03e-16,NaN
169.81,9.76e-17,NaN
170.13,9.44e-17,NaN
170.44,9.17e-17,NaN
170.67,8.91e-17,NaN
170.97,8.62e-17,NaN
171.29,8.34e-17,NaN
171.61,8.09e-17,NaN
172.05,7.68e-17,NaN
172.34,7.44e-17,NaN
172.62,7.18e-17,NaN
172.91,6.95e-17,NaN
173.07,6.83e-17,NaN
173.36,6.59e-17,NaN
173.67,6.38e-17,NaN
173.92,6.2e-17,NaN
174.21,5.98e-17,NaN
174.55,5.78e-17,NaN
174.84,5.61e-17,NaN
175.16,5.41e-17,NaN
175.45,5.22e-17,NaN
175.77,5.06e-17,NaN
176.09,4.9e-17,NaN
176.43,4.74e-17,NaN
176.73,4.58e-17,NaN
177.12,4.46e-17,NaN
177.48,4.33e-17,NaN
177.91,4.25e-17,NaN
178.38,4.21e-17,NaN
178.88,4.19e-17,NaN
179.35,4.19e-17,NaN
179.87,4.2e-17,NaN
180.33,4.23e-17,NaN
180.8,4.29e-17,NaN
181.28,4.35e-17,NaN
181.75,4.45e-17,NaN
182.2,4.54e-17,NaN
182.7,4.63e-17,NaN
183.13,4.74e-17,NaN
183.59,4.85e-17,NaN
