λ,σ
514.77,8.746e-18
514.99,9.828e-18
515.22,9.869e-18
515.44,9.139e-18
515.67,8.855e-18
515.89,8.528e-18
516.12,8.364e-18
516.34,7.548e-18
516.57,7.451e-18
516.79,7.399e-18
517.02,6.76e-18
517.24,6.638e-18
517.47,6.487e-18
517.7,5.782e-18
517.92,5.403e-18
518.15,5.525e-18
518.37,5.525e-18
518.6,5.691e-18
518.82,5.655e-18
519.05,5.842e-18
519.27,6.289e-18
519.5,6.957e-18
519.72,7.204e-18
519.95,7.319e-18
520.17,7.477e-18
520.4,6.911e-18
520.63,6.51e-18
520.85,6.357e-18
521.08,6.378e-18
521.3,5.941e-18
521.53,5.657e-18
521.75,5.904e-18
521.98,5.782e-18
522.2,5.741e-18
522.43,5.501e-18
522.65,5.322e-18
522.88,5.202e-18
523.11,5.091e-18
523.33,4.992e-18
523.56,5.2e-18
523.78,5.241e-18
524.01,4.981e-18
524.23,4.654e-18
524.46,4.729e-18
524.68,5.083e-18
524.91,5.296e-18
525.13,5.171e-18
525.36,5.858e-18
525.58,6.354e-18
525.81,7.02e-18
526.04,7.873e-18
526.26,8.083e-18
526.49,8.827e-18
526.71,8.842e-18
526.94,8.494e-18
527.16,8.509e-18
527.39,7.631e-18
527.61,7.173e-18
527.84,7.181e-18
528.06,6.973e-18
528.29,6.664e-18
528.51,6.627e-18
528.74,6.422e-18
528.97,6.222e-18
529.19,6.094e-18
529.42,6.084e-18
529.64,6.175e-18
529.87,6.258e-18
530.09,6.271e-18
530.32,6.991e-18
530.54,7.745e-18
530.77,8.863e-18
530.99,1.016e-17
531.22,1.106e-17
531.44,1.132e-17
531.67,1.083e-17
531.9,1.038e-17
532.12,9.838e-18
532.35,9.391e-18
532.57,8.798e-18
532.8,8.034e-18
533.02,7.587e-18
533.25,7.306e-18
533.47,7.129e-18
533.7,6.7e-18
533.92,6.346e-18
534.15,6.008e-18
534.38,6.214e-18
534.6,5.483e-18
534.83,5.395e-18
535.05,4.833e-18
535.28,5.052e-18
535.5,5.059e-18
535.73,5.652e-18
535.95,6.315e-18
536.18,7.124e-18
536.4,7.355e-18
536.63,7.628e-18
536.85,7.371e-18
537.08,6.887e-18
537.31,6.674e-18
537.53,6.565e-18
537.76,6.354e-18
537.98,6.391e-18
538.21,6.497e-18
538.43,6.224e-18
538.66,5.774e-18
538.88,5.543e-18
539.11,5.452e-18
539.33,5.132e-18
539.56,4.911e-18
539.78,4.789e-18
540.01,4.685e-18
540.24,4.599e-18
540.46,4.461e-18
540.69,4.318e-18
540.91,4.321e-18
541.14,4.771e-18
541.36,4.558e-18
541.59,4.932e-18
541.81,4.594e-18
542.04,4.742e-18
542.26,5.192e-18
542.49,5.546e-18
542.71,6.25e-18
542.94,6.84e-18
543.17,7.763e-18
543.39,8.496e-18
543.62,8.403e-18
543.84,8.413e-18
544.07,8.174e-18
544.29,7.891e-18
544.52,7.605e-18
544.74,7.054e-18
544.97,6.63e-18
545.19,6.653e-18
545.42,6.107e-18
545.65,6.19e-18
545.87,6.172e-18
546.1,5.647e-18
546.32,5.397e-18
546.55,5.39e-18
546.77,5.101e-18
547.0,5.127e-18
547.22,4.857e-18
547.45,5.273e-18
547.67,5.657e-18
547.9,5.871e-18
548.12,6.565e-18
548.35,8.32e-18
548.58,9.555e-18
548.8,1.035e-17
549.03,1.08e-17
549.25,1.053e-17
549.48,1.019e-17
549.7,9.474e-18
549.93,8.725e-18
550.15,7.81e-18
550.38,7.142e-18
550.6,6.25e-18
550.83,5.881e-18
551.05,5.595e-18
551.28,5.533e-18
551.51,5.041e-18
551.73,4.331e-18
551.96,4.313e-18
552.18,4.113e-18
552.41,4.006e-18
552.63,3.653e-18
552.86,3.416e-18
553.08,3.869e-18
553.31,3.866e-18
553.53,4.342e-18
553.76,5.14e-18
553.98,6.097e-18
554.21,7.181e-18
554.44,7.332e-18
554.66,7.022e-18
554.89,6.656e-18
555.11,6.406e-18
555.34,6.302e-18
555.56,6.092e-18
555.79,6.497e-18
556.01,5.915e-18
556.24,5.842e-18
556.46,5.761e-18
556.69,5.031e-18
556.92,4.615e-18
557.14,4.649e-18
557.37,4.355e-18
557.59,4.35e-18
557.82,3.975e-18
558.04,3.614e-18
558.27,3.827e-18
558.49,3.949e-18
558.72,3.931e-18
558.94,3.746e-18
559.17,3.645e-18
559.39,3.502e-18
559.62,3.367e-18
559.85,3.416e-18
560.07,3.616e-18
560.3,3.536e-18
560.52,3.658e-18
560.75,4.339e-18
560.97,4.396e-18
561.2,5.067e-18
561.42,6.024e-18
561.65,6.892e-18
561.87,7.477e-18
562.1,8.14e-18
562.32,8.307e-18
562.55,8.574e-18
562.78,7.615e-18
563.0,7.09e-18
563.23,6.518e-18
563.45,5.611e-18
563.68,5.709e-18
563.9,5.304e-18
564.13,4.981e-18
564.35,4.932e-18
564.58,4.719e-18
564.8,4.643e-18
565.03,4.511e-18
565.25,4.183e-18
565.48,3.827e-18
565.71,3.913e-18
565.93,3.811e-18
566.16,3.671e-18
566.38,3.934e-18
566.61,4.308e-18
566.83,5.052e-18
567.06,6.258e-18
567.28,7.724e-18
567.51,8.686e-18
567.73,9.679e-18
567.96,9.887e-18
568.19,9.487e-18
568.41,8.738e-18
568.64,8.236e-18
568.86,7.394e-18
569.09,6.874e-18
569.31,5.735e-18
569.54,5.423e-18
569.76,5.197e-18
569.99,4.591e-18
570.21,4.519e-18
570.44,4.092e-18
570.66,3.666e-18
570.89,3.284e-18
571.12,3.2e-18
571.34,2.642e-18
571.57,2.598e-18
571.79,2.26e-18
572.02,2.001e-18
572.24,2.138e-18
572.47,2.262e-18
572.69,1.732e-18
572.92,2.491e-18
573.14,2.148e-18
