λ,σ
 35.444,3.857e-18
 35.536,4.008e-18
 35.628,4.077e-18
 35.720,4.411e-18
 35.813,5.043e-18
 35.906,3.442e-18
 36.000,4.67e-18
 36.094,4.459e-18
 36.189,4.381e-18
 36.285,4.814e-18
 36.380,3.528e-18
 36.477,4.856e-18
 36.574,4.975e-18
 36.671,5.581e-18
 36.769,4.841e-18
 36.867,5.068e-18
 36.966,4.902e-18
 37.066,5.187e-18
 37.166,4.817e-18
 37.266,6.443e-18
 37.367,5.556e-18
 37.469,6.078e-18
 37.571,6.098e-18
 37.674,6.597e-18
 37.777,5.951e-18
 37.881,6.664e-18
 37.985,6.288e-18
 38.090,7.16e-18
 38.196,6.763e-18
 38.302,7.158e-18
 38.409,6.967e-18
 38.516,7.411e-18
 38.624,7.141e-18
 38.733,6.942e-18
 38.842,7.233e-18
 38.952,7.522e-18
 39.062,8.87e-18
 39.174,8.406e-18
 39.285,8.394e-18
 39.398,8.149e-18
 39.511,8.45e-18
 39.624,9.206e-18
 39.739,9.104e-18
 39.854,8.786e-18
 39.969,9.767e-18
 40.085,1.038e-17
 40.202,9.858e-18
 40.320,1.07e-17
 40.438,1.147e-17
 40.557,1.071e-17
 40.677,9.78e-18
 40.798,1.07e-17
 40.919,1.039e-17
 41.041,1.152e-17
 41.163,1.162e-17
 41.287,1.11e-17
 41.411,1.147e-17
 41.536,1.201e-17
 41.661,1.271e-17
 41.788,1.225e-17
 41.915,1.3e-17
 42.043,1.268e-17
 42.172,1.217e-17
 42.301,1.362e-17
 42.431,1.251e-17
 42.562,1.377e-17
 42.694,1.432e-17
 42.827,1.393e-17
 42.961,1.487e-17
 43.095,1.466e-17
 43.230,1.481e-17
 43.366,1.45e-17
 43.503,1.459e-17
 43.641,1.712e-17
 43.780,1.559e-17
 43.919,1.622e-17
 44.060,1.526e-17
 44.201,1.678e-17
 44.343,1.783e-17
 44.487,1.709e-17
 44.631,1.807e-17
 44.776,1.781e-17
 44.922,1.788e-17
 45.069,1.909e-17
 45.217,1.863e-17
 45.366,1.736e-17
 45.516,1.838e-17
 45.666,1.915e-17
 45.818,1.92e-17
 45.971,1.99e-17
 46.125,2.006e-17
 46.280,1.943e-17
 46.436,2.04e-17
 46.593,2.047e-17
 46.751,2.102e-17
 46.910,2.077e-17
 47.071,2.223e-17
 47.232,2.067e-17
 47.395,2.142e-17
 47.558,2.078e-17
 47.723,2.299e-17
 47.889,2.25e-17
 48.056,2.33e-17
 48.224,2.278e-17
 48.394,2.373e-17
 48.564,2.364e-17
 48.736,2.469e-17
 48.909,2.399e-17
 49.083,2.49e-17
 49.259,2.478e-17
 49.436,2.447e-17
 49.614,2.584e-17
 49.793,2.551e-17
 49.974,2.558e-17
 50.155,2.695e-17
 50.339,2.633e-17
 50.523,2.827e-17
 50.709,2.771e-17
 50.897,2.765e-17
 51.085,2.804e-17
 51.276,2.689e-17
 51.467,2.867e-17
 51.660,2.812e-17
 51.855,2.738e-17
 52.050,2.784e-17
 52.248,2.875e-17
 52.447,2.728e-17
 52.647,2.836e-17
 52.849,2.925e-17
 53.053,2.787e-17
 53.258,2.951e-17
 53.465,2.924e-17
 53.673,3.172e-17
 53.883,3.149e-17
 54.094,3.147e-17
 54.308,3.31e-17
 54.523,3.253e-17
 54.739,3.33e-17
 54.958,3.305e-17
 55.178,3.339e-17
 55.400,3.36e-17
 55.623,3.416e-17
 55.849,3.386e-17
 56.076,3.453e-17
 56.305,3.483e-17
 56.536,3.455e-17
 56.769,3.516e-17
 57.004,3.561e-17
 57.241,3.6e-17
 57.480,3.598e-17
 57.721,3.604e-17
 57.964,3.586e-17
 58.209,3.589e-17
 58.456,3.709e-17
 58.705,3.766e-17
 58.956,3.679e-17
 59.209,3.884e-17
 59.465,3.851e-17
 59.723,3.865e-17
 59.983,3.985e-17
 60.245,3.835e-17
 60.510,3.995e-17
 60.777,3.984e-17
 61.046,3.956e-17
 61.318,4.005e-17
 61.592,4.013e-17
 61.868,3.945e-17
 62.147,3.98e-17
 62.429,4.045e-17
 62.713,3.995e-17
 63.000,4.157e-17
 63.290,4.181e-17
 63.582,4.158e-17
 63.876,4.177e-17
 64.174,4.3e-17
 64.474,4.275e-17
 64.778,4.272e-17
 65.084,4.292e-17
 65.393,4.381e-17
 65.704,4.337e-17
 66.019,4.306e-17
 66.337,4.351e-17
 66.658,4.294e-17
 66.982,4.488e-17
 67.310,4.432e-17
 67.640,4.451e-17
 67.974,4.393e-17
 68.311,4.358e-17
 68.651,4.491e-17
 68.995,4.438e-17
 69.342,4.457e-17
 69.693,4.49e-17
 70.048,4.484e-17
 70.406,4.508e-17
 70.767,4.529e-17
 71.133,4.44e-17
 71.502,4.472e-17
 71.875,4.536e-17
 72.252,4.471e-17
 72.616,4.453e-17
 72.675,4.451e-17
 72.735,4.454e-17
 72.795,4.471e-17
 72.855,4.315e-17
 72.915,4.418e-17
 72.975,4.477e-17
 73.035,4.491e-17
 73.095,4.492e-17
 73.156,4.492e-17
 73.216,4.453e-17
 73.277,4.35e-17
 73.337,4.441e-17
 73.398,4.405e-17
 73.459,4.457e-17
 73.520,4.503e-17
 73.581,4.479e-17
 73.642,4.684e-17
 73.704,4.448e-17
 73.765,4.562e-17
 73.827,4.394e-17
 73.888,4.275e-17
 73.950,4.333e-17
 74.012,4.423e-17
 74.074,4.531e-17
 74.136,4.538e-17
 74.198,4.558e-17
 74.260,4.66e-17
 74.322,4.576e-17
 74.385,4.59e-17
 74.447,4.439e-17
 74.510,4.241e-17
 74.573,4.256e-17
 74.635,4.322e-17
 74.698,4.582e-17
 74.761,4.63e-17
 74.825,4.667e-17
 74.888,4.598e-17
 74.951,4.533e-17
 75.015,4.685e-17
 75.078,4.564e-17
 75.142,4.417e-17
 75.206,4.293e-17
 75.270,4.174e-17
 75.334,4.102e-17
 75.398,4.428e-17
 75.462,4.711e-17
 75.526,4.818e-17
 75.591,4.702e-17
 75.656,4.548e-17
 75.720,4.654e-17
 75.785,4.595e-17
 75.850,4.62e-17
 75.915,4.277e-17
 75.980,4.042e-17
 76.045,4.038e-17
 76.111,4.047e-17
 76.176,4.347e-17
 76.242,4.685e-17
 76.307,4.927e-17
 76.373,4.986e-17
 76.439,4.837e-17
 76.505,4.711e-17
 76.571,4.512e-17
 76.638,4.489e-17
 76.704,4.101e-17
 76.770,4.032e-17
 76.837,3.862e-17
 76.904,4.011e-17
 76.971,4.264e-17
 77.038,4.573e-17
 77.105,4.864e-17
 77.172,5.174e-17
 77.239,5.318e-17
 77.307,4.992e-17
 77.374,4.447e-17
 77.442,4.189e-17
 77.510,4.195e-17
 77.577,4.054e-17
 77.645,3.923e-17
 77.714,4.025e-17
 77.782,4.253e-17
 77.850,4.542e-17
