λ,σ
132.11,1.47e-18
132.23,1.84e-18
132.3,2.09e-18
132.33,2.44e-18
132.34,4.0e-18
132.35,4.02e-18
132.41,4.98e-18
132.77,4.97e-18
132.79,4.89e-18
132.85,3.57e-18
132.93,2.88e-18
132.98,2.58e-18
133.04,2.39e-18
133.16,2.19e-18
133.26,2.05e-18
133.42,1.91e-18
133.57,1.81e-18
133.79,1.65e-18
133.97,1.54e-18
134.14,1.44e-18
134.45,1.3e-18
134.74,1.22e-18
135.2,1.18e-18
135.66,1.22e-18
136.06,1.28e-18
136.43,1.34e-18
136.79,1.42e-18
137.15,1.48e-18
137.53,1.55e-18
137.9,1.61e-18
138.28,1.68e-18
138.68,1.74e-18
139.06,1.8e-18
139.44,1.86e-18
139.86,1.92e-18
140.25,1.98e-18
140.65,2.04e-18
141.05,2.1e-18
141.47,2.16e-18
141.89,2.21e-18
142.29,2.27e-18
142.71,2.33e-18
143.15,2.38e-18
143.55,2.43e-18
143.95,2.49e-18
144.39,2.54e-18
144.81,2.58e-18
145.22,2.64e-18
145.66,2.69e-18
146.13,2.73e-18
146.57,2.77e-18
147.03,2.82e-18
147.47,2.86e-18
147.93,2.9e-18
148.39,2.94e-18
148.85,2.98e-18
149.29,3.02e-18
149.77,3.05e-18
150.25,3.08e-18
150.71,3.11e-18
151.19,3.14e-18
151.63,3.17e-18
152.11,3.19e-18
152.59,3.21e-18
153.08,3.23e-18
153.58,3.24e-18
154.04,3.25e-18
154.52,3.26e-18
155.04,3.27e-18
155.52,3.26e-18
156.04,3.25e-18
156.54,3.25e-18
157.02,3.24e-18
157.48,3.22e-18
157.94,3.2e-18
158.42,3.17e-18
158.88,3.13e-18
159.32,3.09e-18
159.75,3.06e-18
160.19,3.01e-18
160.61,2.96e-18
161.0,2.91e-18
161.42,2.86e-18
161.79,2.8e-18
162.19,2.74e-18
162.6,2.67e-18
162.98,2.61e-18
163.31,2.56e-18
163.68,2.5e-18
164.06,2.44e-18
164.39,2.38e-18
164.78,2.32e-18
165.16,2.26e-18
165.55,2.2e-18
165.95,2.13e-18
166.32,2.07e-18
166.72,2.01e-18
167.09,1.95e-18
167.51,1.89e-18
167.9,1.82e-18
168.3,1.77e-18
168.67,1.7e-18
169.07,1.65e-18
169.46,1.59e-18
169.86,1.53e-18
170.25,1.48e-18
170.67,1.42e-18
171.06,1.36e-18
171.48,1.31e-18
171.58,1.29e-18
172.0,1.25e-18
172.41,1.19e-18
172.85,1.14e-18
173.27,1.1e-18
173.7,1.04e-18
174.12,9.89e-19
174.56,9.45e-19
174.99,8.96e-19
175.43,8.47e-19
175.87,8.02e-19
176.33,7.57e-19
176.76,7.16e-19
177.22,6.84e-19
177.7,6.43e-19
178.18,6.1e-19
178.62,5.73e-19
179.1,5.4e-19
179.58,5.12e-19
180.04,4.87e-19
180.49,4.58e-19
180.97,4.33e-19
181.43,4.09e-19
181.91,3.88e-19
182.37,3.63e-19
182.83,3.38e-19
183.31,3.26e-19
183.79,3.01e-19
184.25,2.84e-19
184.73,2.64e-19
