λ,σ,Δσ
56.18,4.9e-17,NaN
56.59,4.97e-17,NaN
57.12,5.07e-17,NaN
57.66,5.17e-17,NaN
58.23,5.26e-17,NaN
58.8,5.36e-17,NaN
59.36,5.45e-17,NaN
60.06,5.57e-17,NaN
60.66,5.67e-17,NaN
61.23,5.76e-17,NaN
61.83,5.85e-17,NaN
62.46,5.93e-17,NaN
63.03,6.02e-17,NaN
63.6,6.1e-17,NaN
64.33,6.19e-17,NaN
64.61,6.24e-17,NaN
65.21,6.31e-17,NaN
65.85,6.39e-17,NaN
66.48,6.46e-17,NaN
67.15,6.54e-17,NaN
67.81,6.61e-17,NaN
68.45,6.67e-17,NaN
69.11,6.75e-17,NaN
70.03,6.84e-17,NaN
70.76,6.9e-17,NaN
71.46,6.96e-17,NaN
72.16,6.99e-17,NaN
72.85,7.03e-17,NaN
73.58,7.08e-17,NaN
74.35,7.11e-17,NaN
75.08,7.12e-17,NaN
75.81,7.13e-17,NaN
76.54,7.14e-17,NaN
77.24,7.15e-17,NaN
77.97,7.18e-17,NaN
78.71,7.19e-17,NaN
79.44,7.22e-17,NaN
80.17,7.25e-17,NaN
80.87,7.29e-17,NaN
81.6,7.33e-17,NaN
82.3,7.37e-17,NaN
82.74,7.4e-17,NaN
83.44,7.44e-17,NaN
83.82,7.47e-17,NaN
84.52,7.5e-17,NaN
85.22,7.53e-17,NaN
85.98,7.54e-17,NaN
86.75,7.53e-17,NaN
87.48,7.49e-17,NaN
88.12,7.44e-17,NaN
88.89,7.35e-17,NaN
89.47,7.25e-17,NaN
90.24,7.12e-17,NaN
90.79,7.01e-17,NaN
91.33,6.9e-17,NaN
91.69,6.83e-17,NaN
92.23,6.73e-17,NaN
92.71,6.63e-17,NaN
93.07,6.54e-17,NaN
93.55,6.43e-17,NaN
94.04,6.32e-17,NaN
94.71,6.15e-17,NaN
95.16,6.04e-17,NaN
95.65,5.91e-17,NaN
95.91,5.81e-17,NaN
96.2,5.73e-17,NaN
96.62,5.61e-17,NaN
97.01,5.48e-17,NaN
97.39,5.37e-17,NaN
97.62,5.28e-17,NaN
98.04,5.18e-17,NaN
98.33,5.08e-17,NaN
98.62,4.98e-17,NaN
99.04,4.85e-17,NaN
99.4,4.75e-17,NaN
99.85,4.6e-17,NaN
100.21,4.47e-17,NaN
