λ,σ,Δσ
210.0,2.28e-18,NaN
220.0,3.39e-18,NaN
230.0,4.0e-18,NaN
240.0,4.42e-18,NaN
250.0,4.29e-18,NaN
260.0,3.77e-18,NaN
270.0,2.19e-18,NaN
280.0,1.8e-18,NaN
290.0,8.4e-19,NaN
