λ,σ
142.34,1.34e-17
142.66,1.04e-17
143.35,8.28e-18
143.78,1.05e-17
144.45,9.53e-18
144.51,1.4e-17
144.99,1.08e-17
145.12,8.77e-18
145.73,6.72e-18
146.18,8.19e-18
146.76,7.67e-18
146.99,1.49e-17
147.04,1.59e-17
147.51,1.35e-17
147.74,1.06e-17
147.95,8.4e-18
148.62,7.67e-18
149.05,9.9e-18
149.24,1.17e-17
149.84,1.03e-17
149.87,1.04e-17
149.95,2.24e-17
150.38,1.8e-17
150.81,1.36e-17
150.98,1.03e-17
151.48,9.47e-18
151.81,1.25e-17
152.05,1.6e-17
152.67,1.35e-17
152.87,1.86e-17
153.14,2.43e-17
153.41,1.98e-17
153.66,1.61e-17
153.79,1.41e-17
154.55,1.28e-17
154.89,1.52e-17
155.16,1.77e-17
155.77,1.58e-17
156.14,2.35e-17
156.15,2.34e-17
156.57,1.93e-17
157.02,1.73e-17
157.2,1.66e-17
158.66,1.65e-17
159.15,1.63e-17
159.37,1.7e-17
159.76,1.77e-17
160.06,1.88e-17
160.6,1.95e-17
161.19,1.89e-17
161.61,1.81e-17
162.03,1.74e-17
162.61,1.66e-17
163.03,1.59e-17
163.46,1.52e-17
163.96,1.44e-17
164.3,1.37e-17
164.72,1.29e-17
164.98,1.22e-17
165.32,1.14e-17
166.01,9.69e-18
166.35,8.93e-18
166.77,8.41e-18
167.11,7.74e-18
167.53,6.98e-18
168.11,6.27e-18
168.61,5.54e-18
169.11,5.11e-18
169.92,5.18e-18
170.56,5.02e-18
170.82,4.6e-18
171.48,3.89e-18
172.29,3.86e-18
172.85,4.17e-18
173.95,5.24e-18
174.66,5.79e-18
174.92,5.27e-18
175.74,4.78e-18
176.45,5.51e-18
176.91,6.25e-18
177.3,6.98e-18
177.61,7.74e-18
177.83,8.63e-18
178.12,9.67e-18
178.58,1.08e-17
178.83,1.03e-17
179.26,9.61e-18
179.59,9.03e-18
180.35,1.1e-17
180.8,1.24e-17
181.56,1.46e-17
181.99,1.66e-17
182.43,1.88e-17
182.94,2.09e-17
183.46,1.94e-17
183.9,1.79e-17
184.41,2.02e-17
185.23,2.29e-17
185.68,2.46e-17
186.04,2.64e-17
186.56,2.82e-17
187.24,2.99e-17
187.9,3.27e-17
188.35,3.08e-17
189.19,2.97e-17
189.93,3.23e-17
190.39,3.36e-17
190.59,3.49e-17
190.72,3.62e-17
190.86,3.74e-17
190.99,3.87e-17
191.28,3.98e-17
192.18,3.94e-17
192.54,4.12e-17
192.83,4.28e-17
193.91,4.13e-17
194.69,4.26e-17
195.52,4.18e-17
196.05,4.29e-17
196.43,4.39e-17
197.35,4.27e-17
198.21,4.4e-17
199.4,4.49e-17
199.98,4.4e-17
200.33,4.29e-17
200.77,4.17e-17
201.2,4.05e-17
201.63,3.93e-17
202.06,3.83e-17
202.48,3.75e-17
202.91,3.67e-17
203.49,3.58e-17
204.16,3.51e-17
204.74,3.45e-17
205.07,3.39e-17
205.5,3.31e-17
205.84,3.24e-17
206.1,3.16e-17
206.27,3.12e-17
206.61,3.04e-17
206.95,2.97e-17
207.45,2.9e-17
207.88,2.82e-17
208.54,2.75e-17
209.2,2.68e-17
210.11,2.59e-17
210.78,2.51e-17
211.36,2.43e-17
211.86,2.36e-17
212.45,2.29e-17
212.95,2.21e-17
213.45,2.14e-17
213.79,2.09e-17
214.37,2.02e-17
214.87,1.95e-17
215.54,1.87e-17
216.2,1.78e-17
216.87,1.71e-17
217.53,1.64e-17
218.19,1.56e-17
218.36,1.54e-17
219.11,1.47e-17
219.77,1.4e-17
221.25,1.27e-17
222.08,1.2e-17
222.98,1.13e-17
223.89,1.06e-17
225.03,9.97e-18
226.18,9.39e-18
227.49,8.78e-18
228.79,8.26e-18
230.18,7.71e-18
231.64,7.19e-18
233.03,6.64e-18
234.42,6.09e-18
235.56,5.54e-18
236.86,5.0e-18
238.25,4.45e-18
239.48,3.84e-18
240.86,3.29e-18
242.25,2.74e-18
243.79,2.28e-18
245.26,1.79e-18
246.88,1.43e-18
248.59,1.06e-18
250.29,7.28e-19
252.08,4.54e-19
253.53,2.41e-19
