λ,σ,Δσ
122.1,4.68e-17,NaN
123.19,4.6e-17,NaN
124.8,4.49e-17,NaN
125.86,4.37e-17,NaN
126.8,4.3e-17,NaN
127.93,4.19e-17,NaN
128.71,4.11e-17,NaN
130.14,3.96e-17,NaN
130.87,3.86e-17,NaN
131.97,3.72e-17,NaN
132.68,3.63e-17,NaN
133.31,3.54e-17,NaN
134.61,3.38e-17,NaN
135.44,3.2e-17,NaN
136.44,2.97e-17,NaN
137.36,2.76e-17,NaN
138.25,2.5e-17,NaN
139.31,2.18e-17,NaN
140.55,1.95e-17,NaN
141.36,1.82e-17,NaN
141.86,1.66e-17,NaN
143.28,1.48e-17,NaN
144.38,1.32e-17,NaN
145.55,1.16e-17,NaN
146.58,1.07e-17,NaN
148.1,9.77e-18,NaN
149.38,9.98e-18,NaN
150.36,1.02e-17,NaN
151.68,1.11e-17,NaN
152.99,1.23e-17,NaN
154.36,1.73e-17,NaN
155.53,2.16e-17,NaN
156.9,2.57e-17,NaN
157.83,2.63e-17,NaN
158.56,2.63e-17,NaN
159.43,2.62e-17,NaN
160.58,2.61e-17,NaN
161.93,2.5e-17,NaN
162.73,2.39e-17,NaN
163.68,2.24e-17,NaN
164.46,2.12e-17,NaN
165.41,1.9e-17,NaN
167.19,1.54e-17,NaN
168.42,1.23e-17,NaN
169.14,1.12e-17,NaN
170.67,8.63e-18,NaN
172.15,6.64e-18,NaN
172.71,5.58e-18,NaN
173.75,5.13e-18,NaN
174.6,4.76e-18,NaN
175.65,3.91e-18,NaN
176.83,2.85e-18,NaN
177.86,1.51e-18,NaN
178.59,8.14e-19,NaN
180.48,8.16e-20,NaN
