λ,σ,Δσ
310.0,1.3e-30,NaN
311.0,1.9e-20,NaN
312.0,2.8e-20,NaN
313.0,2.2e-20,NaN
314.0,3.6e-20,NaN
315.0,3.0e-20,NaN
316.0,1.4e-20,NaN
317.0,3.1e-20,NaN
318.0,5.6e-20,NaN
319.0,3.6e-20,NaN
320.0,4.9e-20,NaN
321.0,7.8e-20,NaN
322.0,4.9e-20,NaN
323.0,5.1e-20,NaN
324.0,7.1e-20,NaN
325.0,5.0e-20,NaN
326.0,2.9e-20,NaN
327.0,6.6e-20,NaN
328.0,1.17e-19,NaN
329.0,6.1e-20,NaN
330.0,1.11e-19,NaN
331.0,1.79e-19,NaN
332.0,8.7e-20,NaN
333.0,7.6e-20,NaN
334.0,9.6e-20,NaN
335.0,9.6e-20,NaN
336.0,7.2e-20,NaN
337.0,5.3e-20,NaN
338.0,1.0e-19,NaN
339.0,1.88e-19,NaN
340.0,1.0e-19,NaN
341.0,1.7e-19,NaN
342.0,3.86e-19,NaN
343.0,1.49e-19,NaN
344.0,9.7e-20,NaN
345.0,1.09e-19,NaN
346.0,1.23e-19,NaN
347.0,1.04e-19,NaN
348.0,9.1e-20,NaN
349.0,7.9e-20,NaN
350.0,1.12e-19,NaN
351.0,2.12e-19,NaN
352.0,1.55e-19,NaN
353.0,1.91e-19,NaN
354.0,5.81e-19,NaN
355.0,3.64e-19,NaN
356.0,1.41e-19,NaN
357.0,1.17e-19,NaN
358.0,1.2e-19,NaN
359.0,1.04e-19,NaN
360.0,9.0e-20,NaN
361.0,8.3e-20,NaN
362.0,8.0e-20,NaN
363.0,9.6e-20,NaN
364.0,1.46e-19,NaN
365.0,1.68e-19,NaN
366.0,1.83e-19,NaN
367.0,3.02e-19,NaN
368.0,5.2e-19,NaN
369.0,3.88e-19,NaN
370.0,1.78e-19,NaN
371.0,1.13e-19,NaN
372.0,1.0e-19,NaN
373.0,7.7e-20,NaN
374.0,6.2e-20,NaN
375.0,5.3e-20,NaN
376.0,5.3e-20,NaN
377.0,5.0e-20,NaN
378.0,5.8e-20,NaN
379.0,8.0e-20,NaN
380.0,9.6e-20,NaN
381.0,1.13e-19,NaN
382.0,1.59e-19,NaN
383.0,2.1e-19,NaN
384.0,2.41e-19,NaN
385.0,2.03e-19,NaN
386.0,1.34e-19,NaN
387.0,9.0e-20,NaN
388.0,5.6e-20,NaN
389.0,3.4e-20,NaN
390.0,2.7e-20,NaN
391.0,2.0e-20,NaN
392.0,1.5e-20,NaN
393.0,1.1e-20,NaN
394.0,6.0e-21,NaN
395.0,1.0e-20,NaN
396.0,4.0e-21,NaN
