λ,σ
215.68,5.73e-19
216.3,5.52e-19
216.93,5.29e-19
217.64,5.08e-19
218.52,4.85e-19
219.41,4.61e-19
220.55,4.34e-19
221.35,4.1e-19
222.41,3.84e-19
223.65,3.6e-19
224.97,3.32e-19
226.11,3.05e-19
226.47,2.92e-19
227.35,2.78e-19
227.96,2.66e-19
228.49,2.55e-19
229.11,2.44e-19
229.89,2.34e-19
231.29,2.23e-19
233.02,2.17e-19
235.1,2.17e-19
237.09,2.2e-19
238.9,2.24e-19
240.62,2.3e-19
242.17,2.36e-19
243.38,2.45e-19
244.58,2.55e-19
245.43,2.68e-19
246.37,2.82e-19
247.22,2.97e-19
248.25,3.17e-19
249.27,3.33e-19
250.12,3.51e-19
250.96,3.72e-19
252.07,3.95e-19
253.0,4.16e-19
254.28,4.36e-19
255.13,4.51e-19
255.9,4.63e-19
256.41,4.71e-19
257.01,4.81e-19
257.69,4.91e-19
258.12,4.96e-19
259.07,5.06e-19
259.49,5.11e-19
260.7,5.2e-19
262.25,5.26e-19
264.15,5.28e-19
266.05,5.26e-19
267.7,5.19e-19
269.01,5.11e-19
270.05,5.02e-19
270.92,4.94e-19
271.97,4.83e-19
272.85,4.72e-19
273.55,4.62e-19
274.16,4.52e-19
274.95,4.39e-19
275.74,4.23e-19
276.71,4.06e-19
277.76,3.88e-19
278.73,3.7e-19
279.52,3.55e-19
280.05,3.45e-19
280.66,3.33e-19
281.19,3.22e-19
281.72,3.12e-19
282.16,2.99e-19
282.78,2.88e-19
283.39,2.75e-19
284.27,2.63e-19
284.8,2.53e-19
285.24,2.43e-19
285.77,2.34e-19
286.38,2.24e-19
287.26,2.11e-19
288.13,1.98e-19
288.92,1.86e-19
289.45,1.77e-19
290.15,1.67e-19
291.02,1.56e-19
291.72,1.46e-19
292.51,1.34e-19
293.38,1.24e-19
294.34,1.14e-19
295.3,1.05e-19
296.52,9.49e-20
297.65,8.65e-20
298.87,7.82e-20
300.09,6.98e-20
301.48,6.22e-20
303.04,5.51e-20
304.69,4.83e-20
306.26,4.16e-20
308.16,3.49e-20
309.9,2.94e-20
311.8,2.69e-20
313.8,2.44e-20
315.87,2.23e-20
318.04,2.1e-20
319.94,1.84e-20
321.93,1.63e-20
324.09,1.55e-20
326.17,1.42e-20
328.16,1.29e-20
330.15,1.33e-20
332.14,1.29e-20
334.04,1.28e-20
336.03,1.32e-20
338.2,1.11e-20
340.19,1.03e-20
342.26,9.82e-21
344.34,8.96e-21
346.07,7.69e-21
347.97,5.99e-21
349.88,4.3e-21
