download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogenated%20N-compounds(inorg)/FONO2_Elliott(1983)_295K_200.0-387.5nm.txt,NaN,387.5,Elliott(1983),Absorption measurements with a Cary UV-visible spectrophotometer interfaced to a computer for data manipulation,200.0,fluorine nitrate, https://doi.org/10.1016/0004-6981(83)90424-9,FONO2,295.0,data/cross-sections/Halogenated N-compounds(inorg)/FONO2/FONO2_Elliott(1983)_295K_200.csv
