λ,σ,Δσ
200.0,1.265e-19,NaN
202.0,1.227e-19,NaN
204.0,1.179e-19,NaN
206.0,1.118e-19,NaN
208.0,1.05e-19,NaN
210.0,9.664e-20,NaN
212.0,8.814e-20,NaN
214.0,7.856e-20,NaN
216.0,6.939e-20,NaN
218.0,6.055e-20,NaN
220.0,5.182e-20,NaN
222.0,4.373e-20,NaN
224.0,3.607e-20,NaN
226.0,2.931e-20,NaN
228.0,2.34e-20,NaN
230.0,1.831e-20,NaN
232.0,1.403e-20,NaN
234.0,1.074e-20,NaN
236.0,8.006e-21,NaN
238.0,5.882e-21,NaN
240.0,4.221e-21,NaN
242.0,3.105e-21,NaN
244.0,2.275e-21,NaN
246.0,1.586e-21,NaN
248.0,1.111e-21,NaN
250.0,7.953e-22,NaN
252.0,5.956e-22,NaN
254.0,4.499e-22,NaN
256.0,3.471e-22,NaN
258.0,2.817e-22,NaN
260.0,2.354e-22,NaN
262.0,2.066e-22,NaN
