download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_248K_200-262nm(2nm).txt,NaN,262.0,Meller(1993),Averages over 2-nm intervals of the high-resolution (0.05 nm) spectrum,200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,248.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_248K_200-262nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_248K_200-263nm(int-c).txt,NaN,263.0,Meller(1993),"201-261nm(int-c), i.e., high-resolution (0.05 nm) spectrum averaged over the spectral intervals of 500 cm",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,248.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_248K_200-263nm(int-c).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_248K_205-260nm(5nm).txt,NaN,260.0,Meller(1993),Averages over 5-nm intervals of the high-resolution (0.05 nm) spectrum,205.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,248.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_248K_205-260nm(5nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_273K_200-262nm(1nm).txt,NaN,262.0,Meller(1993),Averages over 1-nm intervals of the high-resolution (0.05 nm) spectrum,200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,273.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_273K_200-262nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_273K_200-262nm(2nm).txt,NaN,262.0,Meller(1993),Averages over 2-nm intervals of the high-resolution (0.05 nm) spectrum,200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,273.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_273K_200-262nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_273K_200-263nm(int-c).txt,NaN,263.0,Meller(1993),"201-261nm(int-c), i.e., high-resolution (0.05 nm) spectrum averaged over the spectral intervals of 500 cm",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,273.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_273K_200-263nm(int-c).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_273K_205-260nm(5nm).txt,NaN,260.0,Meller(1993),Averages over 5-nm intervals of the high-resolution (0.05 nm) spectrum,205.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,273.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_273K_205-260nm(5nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_298K_200-262nm(1nm).txt,NaN,262.0,Meller(1993),Averages over 1-nm intervals of the high-resolution (0.05 nm) spectrum,200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,298.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_298K_200-262nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_298K_200-262nm(2nm).txt,NaN,262.0,Meller(1993),Averages over 2-nm intervals of the high-resolution (0.05 nm) spectrum,200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,298.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_298K_200-262nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_298K_200-263nm(int-c).txt,NaN,263.0,Meller(1993),"201-261nm(int-c), i.e., high-resolution (0.05 nm) spectrum averaged over the spectral intervals of 500 cm",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,298.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_298K_200-263nm(int-c).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Meller(1993)_298K_205-260nm(5nm).txt,NaN,260.0,Meller(1993),Averages over 5-nm intervals of the high-resolution (0.05 nm) spectrum,205.0,"fluorochlorophosgene, carbonyl chloro-fluoride",,COFCl,298.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Meller(1993)_298K_205-260nm(5nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_223K_200-254nm(2nm).txt,NaN,254.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,223.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_223K_200-254nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_223K_201-261nm(int-c).txt,NaN,261.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",201.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,223.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_223K_201-261nm(int-c).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_248K_200-256nm(2nm).txt,NaN,256.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,248.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_248K_200-256nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_248K_201-261nm(int-c).txt,NaN,261.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",201.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,248.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_248K_201-261nm(int-c).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_273K_200-256nm(2nm).txt,NaN,256.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,273.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_273K_200-256nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_273K_201-261nm(int-c).txt,NaN,261.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",201.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,273.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_273K_201-261nm(int-c).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_298K_200-258nm(2nm).txt,NaN,258.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",200.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,298.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_298K_200-258nm(2nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Organics%20(carbonyls)/Halogenated%20aldehydes/COFCl_Nolle(1993)_298K_201-261nm(int-c).txt,NaN,261.0,Nolle(1993),"Absorption measurements at 223, 248, 273, and 298 K with a spectral resolution of 0.05 nm using diode array spectroscopy",201.0,"fluorochlorophosgene, carbonyl chloro-fluoride", https://doi.org/10.1029/93GL00248,COFCl,298.0,data/cross-sections/Organics (carbonyls)/Halogenated aldehydes/COFCl/COFCl_Nolle(1993)_298K_201-261nm(int-c).csv
