λ,σ,Δσ
200.0,1.33e-19,NaN
202.0,1.23e-19,NaN
204.0,1.13e-19,NaN
206.0,1.03e-19,NaN
208.0,9.41e-20,NaN
210.0,8.46e-20,NaN
212.0,7.57e-20,NaN
214.0,6.67e-20,NaN
216.0,5.83e-20,NaN
218.0,5.03e-20,NaN
220.0,4.26e-20,NaN
222.0,3.58e-20,NaN
224.0,2.94e-20,NaN
226.0,2.39e-20,NaN
228.0,1.89e-20,NaN
230.0,1.47e-20,NaN
232.0,1.13e-20,NaN
234.0,8.47e-21,NaN
236.0,6.28e-21,NaN
238.0,4.61e-21,NaN
240.0,3.31e-21,NaN
242.0,2.38e-21,NaN
244.0,1.61e-21,NaN
246.0,1.11e-21,NaN
248.0,7.8e-22,NaN
250.0,5.5e-22,NaN
252.0,4.0e-22,NaN
254.0,2.9e-22,NaN
256.0,2.2e-22,NaN
