λ,σ,Δσ
190.0,2.5e-18,NaN
192.0,3.39e-18,NaN
194.0,4.47e-18,NaN
196.0,5.72e-18,NaN
198.0,7.11e-18,NaN
200.0,8.59e-18,NaN
202.0,1.01e-17,NaN
204.0,1.15e-17,NaN
206.0,1.29e-17,NaN
208.0,1.4e-17,NaN
210.0,1.48e-17,NaN
212.0,1.53e-17,NaN
214.0,1.55e-17,NaN
216.0,1.53e-17,NaN
218.0,1.48e-17,NaN
220.0,1.4e-17,NaN
222.0,1.3e-17,NaN
224.0,1.18e-17,NaN
226.0,1.05e-17,NaN
228.0,9.21e-18,NaN
230.0,7.9e-18,NaN
232.0,6.66e-18,NaN
234.0,5.51e-18,NaN
236.0,4.49e-18,NaN
238.0,3.59e-18,NaN
240.0,2.83e-18,NaN
242.0,2.19e-18,NaN
244.0,1.67e-18,NaN
246.0,1.26e-18,NaN
248.0,9.31e-19,NaN
