λ,σ,Δσ
165.059,4.522e-18,NaN
165.294,4.361e-18,NaN
165.467,4.276e-18,NaN
165.739,4.133e-18,NaN
166.039,4.2e-18,NaN
166.326,4.247e-18,NaN
166.513,4.314e-18,NaN
166.798,4.162e-18,NaN
166.983,4.02e-18,NaN
167.117,3.821e-18,NaN
167.35,3.546e-18,NaN
167.559,3.337e-18,NaN
167.743,3.109e-18,NaN
167.952,2.901e-18,NaN
168.198,2.702e-18,NaN
168.658,2.616e-18,NaN
168.931,2.569e-18,NaN
169.28,2.54e-18,NaN
169.665,2.512e-18,NaN
170.089,2.54e-18,NaN
170.526,2.578e-18,NaN
170.912,2.597e-18,NaN
171.286,2.607e-18,NaN
171.747,2.626e-18,NaN
172.109,2.654e-18,NaN
172.52,2.673e-18,NaN
172.982,2.721e-18,NaN
173.319,2.758e-18,NaN
173.78,2.806e-18,NaN
174.267,2.863e-18,NaN
174.591,2.929e-18,NaN
174.963,2.787e-18,NaN
175.348,2.692e-18,NaN
175.696,2.654e-18,NaN
176.12,2.664e-18,NaN
176.569,2.654e-18,NaN
177.042,2.626e-18,NaN
177.378,2.616e-18,NaN
177.626,2.578e-18,NaN
177.974,2.521e-18,NaN
178.297,2.446e-18,NaN
178.556,2.275e-18,NaN
178.803,2.057e-18,NaN
179.049,1.829e-18,NaN
179.344,1.564e-18,NaN
179.628,1.402e-18,NaN
179.999,1.232e-18,NaN
180.433,1.071e-18,NaN
180.818,9.757e-19,NaN
181.202,8.524e-19,NaN
181.625,7.955e-19,NaN
182.035,7.197e-19,NaN
182.471,6.817e-19,NaN
182.932,6.722e-19,NaN
183.343,6.627e-19,NaN
183.841,6.912e-19,NaN
184.328,7.576e-19,NaN
184.802,7.955e-19,NaN
185.251,8.619e-19,NaN
185.838,9.378e-19,NaN
186.324,9.946e-19,NaN
186.737,1.08e-18,NaN
187.149,1.156e-18,NaN
187.56,1.194e-18,NaN
187.985,1.251e-18,NaN
188.483,1.27e-18,NaN
189.045,1.346e-18,NaN
189.482,1.44e-18,NaN
189.919,1.535e-18,NaN
190.307,1.677e-18,NaN
190.671,1.829e-18,NaN
191.059,1.981e-18,NaN
191.448,2.152e-18,NaN
191.835,2.246e-18,NaN
192.32,2.199e-18,NaN
192.756,2.161e-18,NaN
193.217,2.161e-18,NaN
193.654,2.265e-18,NaN
194.028,2.284e-18,NaN
194.488,2.246e-18,NaN
194.988,2.322e-18,NaN
195.388,2.436e-18,NaN
195.799,2.474e-18,NaN
196.185,2.427e-18,NaN
196.52,2.341e-18,NaN
196.78,2.237e-18,NaN
197.102,2.085e-18,NaN
197.263,1.981e-18,NaN
197.498,1.877e-18,NaN
197.72,1.763e-18,NaN
197.955,1.63e-18,NaN
198.116,1.545e-18,NaN
198.412,1.355e-18,NaN
198.672,1.241e-18,NaN
198.957,1.089e-18,NaN
199.242,9.567e-19,NaN
199.501,8.24e-19,NaN
199.786,6.722e-19,NaN
200.046,5.489e-19,NaN
200.294,4.636e-19,NaN
200.64,3.119e-19,NaN
201.0,1.886e-19,NaN
201.384,6.531e-20,NaN
