λ,σ
163.81,2.15e-17
165.18,2.4e-17
166.32,2.65e-17
167.65,2.89e-17
169.33,3.17e-17
171.23,3.4e-17
172.98,3.64e-17
173.97,3.88e-17
174.78,3.94e-17
175.78,3.83e-17
176.52,3.63e-17
178.67,3.45e-17
180.97,3.42e-17
183.23,3.61e-17
185.55,3.58e-17
187.93,3.51e-17
190.58,3.58e-17
192.98,3.42e-17
194.43,3.28e-17
196.81,3.01e-17
199.25,2.71e-17
201.39,2.43e-17
203.08,2.13e-17
204.06,1.91e-17
204.92,1.64e-17
205.92,1.37e-17
207.05,1.13e-17
208.33,8.9e-18
209.22,6.83e-18
210.52,5.31e-18
211.57,4.32e-18
212.37,3.64e-18
213.03,2.98e-18
213.43,2.53e-18
214.1,2.09e-18
215.47,1.83e-18
216.72,1.94e-18
218.41,2.24e-18
220.55,2.37e-18
223.03,2.26e-18
225.57,2.29e-18
226.77,1.95e-18
227.38,1.65e-18
229.7,1.48e-18
232.07,1.31e-18
233.02,1.04e-18
233.82,8.58e-19
234.62,5.3e-19
235.1,4.01e-19
235.58,3.04e-19
236.4,2.41e-19
236.89,2.03e-19
237.05,1.51e-19
238.55,1.29e-19
240.42,1.12e-19
241.09,7.47e-20
241.43,6.33e-20
241.44,6.75e-20
241.77,5.22e-20
242.1,3.88e-20
