λ,σ,Δσ
159.79,7.96e-18,NaN
160.2,7.93e-18,NaN
160.59,7.89e-18,NaN
160.95,7.85e-18,NaN
161.33,7.82e-18,NaN
161.72,7.81e-18,NaN
162.12,7.79e-18,NaN
162.54,7.79e-18,NaN
162.96,7.79e-18,NaN
163.38,7.81e-18,NaN
163.79,7.81e-18,NaN
164.19,7.81e-18,NaN
164.6,7.83e-18,NaN
165.01,7.86e-18,NaN
165.43,7.91e-18,NaN
165.84,7.96e-18,NaN
166.26,8.04e-18,NaN
166.66,8.12e-18,NaN
167.08,8.19e-18,NaN
167.48,8.27e-18,NaN
167.91,8.36e-18,NaN
168.31,8.45e-18,NaN
168.71,8.54e-18,NaN
169.08,8.64e-18,NaN
169.45,8.76e-18,NaN
169.81,8.89e-18,NaN
170.17,9.02e-18,NaN
170.53,9.16e-18,NaN
170.87,9.3e-18,NaN
171.17,9.47e-18,NaN
171.52,9.62e-18,NaN
171.86,9.77e-18,NaN
172.19,9.92e-18,NaN
172.54,1.01e-17,NaN
172.89,1.02e-17,NaN
173.26,1.04e-17,NaN
173.63,1.05e-17,NaN
174.05,1.06e-17,NaN
174.53,1.06e-17,NaN
175.01,1.06e-17,NaN
175.48,1.05e-17,NaN
175.91,1.04e-17,NaN
176.36,1.03e-17,NaN
176.8,1.02e-17,NaN
177.22,1.01e-17,NaN
177.66,1.0e-17,NaN
178.1,9.9e-18,NaN
178.52,9.79e-18,NaN
178.93,9.66e-18,NaN
179.31,9.51e-18,NaN
179.72,9.37e-18,NaN
180.16,9.24e-18,NaN
180.5,9.11e-18,NaN
180.92,8.97e-18,NaN
181.33,8.83e-18,NaN
181.75,8.71e-18,NaN
182.02,8.65e-18,NaN
182.37,8.56e-18,NaN
182.9,8.51e-18,NaN
183.39,8.43e-18,NaN
183.88,8.38e-18,NaN
184.44,8.35e-18,NaN
184.87,8.34e-18,NaN
185.37,8.32e-18,NaN
185.87,8.34e-18,NaN
186.39,8.35e-18,NaN
187.24,8.42e-18,NaN
188.03,8.46e-18,NaN
188.66,8.53e-18,NaN
189.29,8.63e-18,NaN
189.79,8.72e-18,NaN
190.31,8.8e-18,NaN
190.88,8.93e-18,NaN
191.38,9.03e-18,NaN
191.89,9.16e-18,NaN
192.34,9.27e-18,NaN
192.8,9.4e-18,NaN
193.27,9.54e-18,NaN
193.68,9.7e-18,NaN
194.09,9.84e-18,NaN
194.49,1.0e-17,NaN
194.88,1.02e-17,NaN
195.22,1.04e-17,NaN
195.57,1.06e-17,NaN
196.04,1.08e-17,NaN
196.33,1.11e-17,NaN
196.63,1.13e-17,NaN
196.87,1.15e-17,NaN
197.25,1.18e-17,NaN
197.47,1.2e-17,NaN
197.77,1.21e-17,NaN
198.0,1.23e-17,NaN
198.27,1.26e-17,NaN
198.62,1.29e-17,NaN
198.87,1.31e-17,NaN
199.15,1.33e-17,NaN
199.38,1.35e-17,NaN
199.63,1.37e-17,NaN
199.92,1.39e-17,NaN
200.22,1.41e-17,NaN
200.53,1.43e-17,NaN
200.76,1.45e-17,NaN
201.07,1.47e-17,NaN
201.28,1.5e-17,NaN
201.69,1.52e-17,NaN
201.95,1.54e-17,NaN
202.29,1.57e-17,NaN
202.74,1.6e-17,NaN
203.0,1.62e-17,NaN
203.32,1.64e-17,NaN
203.58,1.66e-17,NaN
203.85,1.68e-17,NaN
204.11,1.7e-17,NaN
204.44,1.72e-17,NaN
204.7,1.74e-17,NaN
205.03,1.76e-17,NaN
205.35,1.78e-17,NaN
205.67,1.8e-17,NaN
205.95,1.82e-17,NaN
206.27,1.84e-17,NaN
206.6,1.86e-17,NaN
206.76,1.87e-17,NaN
