λ,σ
120.69,6.39e-17
121.05,6.76e-17
121.35,7.07e-17
121.48,6.85e-17
121.87,7.38e-17
121.96,7.04e-17
122.17,6.9e-17
122.51,6.79e-17
123.03,6.87e-17
123.17,7.17e-17
123.3,7.82e-17
123.31,7.81e-17
123.56,7.38e-17
123.78,7.88e-17
123.83,8.15e-17
124.0,8.37e-17
124.04,7.94e-17
124.13,7.69e-17
124.17,7.62e-17
124.77,7.46e-17
125.12,7.67e-17
125.2,7.52e-17
125.46,7.46e-17
125.58,7.15e-17
126.06,7.09e-17
126.45,7.24e-17
126.5,7.63e-17
126.72,7.98e-17
127.02,7.75e-17
127.11,8.1e-17
127.37,8.39e-17
127.71,8.31e-17
127.85,8.64e-17
128.03,9.03e-17
128.24,8.85e-17
128.32,8.48e-17
128.71,8.37e-17
129.27,8.45e-17
129.53,8.34e-17
129.83,8.23e-17
130.08,8.08e-17
130.25,7.93e-17
130.38,7.7e-17
130.68,7.59e-17
131.03,7.67e-17
131.16,8.15e-17
131.3,8.66e-17
131.49,9.44e-17
131.52,9.1e-17
131.65,8.96e-17
131.82,8.75e-17
131.86,8.82e-17
132.12,8.79e-17
132.25,8.52e-17
132.42,8.34e-17
132.59,8.24e-17
132.76,8.2e-17
133.06,8.16e-17
133.23,8.08e-17
133.49,7.89e-17
133.49,7.89e-17
133.79,7.96e-17
134.09,7.88e-17
134.36,7.99e-17
134.44,8.09e-17
134.71,8.32e-17
135.05,8.17e-17
135.22,8.08e-17
135.61,8.42e-17
135.87,8.17e-17
136.12,7.96e-17
136.34,8.17e-17
136.56,7.97e-17
136.77,7.63e-17
137.12,7.94e-17
137.85,8.12e-17
138.15,8.04e-17
138.59,8.26e-17
138.72,8.37e-17
138.93,8.16e-17
139.28,8.02e-17
140.01,7.91e-17
140.35,7.63e-17
141.2,7.22e-17
141.67,6.83e-17
142.06,6.48e-17
142.48,6.21e-17
142.87,5.95e-17
143.21,5.72e-17
143.55,5.39e-17
143.81,5.58e-17
144.12,5.79e-17
144.24,5.61e-17
144.33,5.27e-17
144.33,5.27e-17
144.41,5.12e-17
144.58,4.92e-17
144.7,4.63e-17
144.83,4.29e-17
144.91,3.99e-17
145.25,3.73e-17
145.51,3.59e-17
145.77,3.44e-17
146.32,3.27e-17
146.54,3.61e-17
146.63,3.83e-17
146.9,3.97e-17
147.07,4.23e-17
147.16,4.59e-17
147.43,5.08e-17
147.77,4.48e-17
147.89,4.06e-17
148.1,3.63e-17
148.27,3.32e-17
148.52,3.1e-17
148.95,2.96e-17
149.34,2.79e-17
149.68,2.83e-17
149.9,2.7e-17
149.94,2.63e-17
150.02,2.52e-17
150.5,2.64e-17
150.67,2.68e-17
151.32,2.62e-17
151.66,2.48e-17
152.44,2.44e-17
152.74,2.38e-17
152.96,2.46e-17
153.18,2.69e-17
153.52,2.87e-17
153.61,3.09e-17
154.0,2.78e-17
154.3,2.91e-17
154.51,2.75e-17
154.87,3.09e-17
155.13,3.38e-17
155.34,3.25e-17
155.68,3.03e-17
155.99,3.19e-17
156.29,3.05e-17
156.43,3.54e-17
156.72,3.21e-17
156.81,3.52e-17
157.03,3.71e-17
157.16,3.52e-17
157.37,3.2e-17
157.46,3.66e-17
157.56,4.11e-17
157.81,3.84e-17
158.02,3.51e-17
158.17,4.44e-17
158.31,5.64e-17
158.41,6.58e-17
158.69,7.6e-17
158.85,6.87e-17
159.05,6.12e-17
159.3,5.08e-17
159.55,4.39e-17
159.75,3.69e-17
159.95,2.87e-17
159.99,2.64e-17
160.12,2.37e-17
160.16,2.07e-17
160.28,1.7e-17
160.28,1.7e-17
160.41,1.51e-17
160.71,1.36e-17
160.92,1.22e-17
161.22,1.08e-17
161.26,1.01e-17
161.43,7.87e-18
162.17,6.88e-18
162.85,5.84e-18
163.85,6.15e-18
164.88,5.78e-18
165.87,5.6e-18
166.61,4.49e-18
167.21,3.27e-18
168.16,2.71e-18
169.19,2.35e-18
170.19,2.53e-18
171.22,2.84e-18
172.21,2.97e-18
173.25,3.4e-18
174.2,3.22e-18
175.23,2.91e-18
176.27,2.67e-18
177.31,2.61e-18
178.34,2.61e-18
179.33,2.73e-18
180.37,2.92e-18
181.36,2.61e-18
182.44,2.68e-18
183.39,3.11e-18
184.38,3.54e-18
185.42,3.6e-18
186.37,3.3e-18
187.4,3.42e-18
188.4,3.79e-18
188.83,3.98e-18
189.39,3.67e-18
190.43,3.8e-18
191.42,4.1e-18
192.41,4.29e-18
193.36,4.6e-18
194.23,5.4e-18
195.09,6.02e-18
195.61,6.39e-18
196.04,6.2e-18
196.99,6.45e-18
197.64,7.62e-18
198.11,8.97e-18
198.98,9.53e-18
199.89,1.09e-17
200.28,1.3e-17
200.54,1.49e-17
201.14,1.38e-17
201.66,1.36e-17
202.05,1.4e-17
202.83,1.49e-17
203.56,1.6e-17
204.43,1.69e-17
205.21,1.78e-17
205.98,1.88e-17
206.76,1.98e-17
207.58,2.05e-17
208.62,2.09e-17
209.61,2.05e-17
210.6,2.05e-17
211.6,2.1e-17
212.68,2.11e-17
213.67,2.09e-17
214.66,2.04e-17
215.43,1.94e-17
216.12,1.83e-17
216.51,1.73e-17
217.16,1.61e-17
217.63,1.48e-17
218.1,1.35e-17
218.32,1.25e-17
218.79,1.12e-17
219.09,9.87e-18
219.48,8.76e-18
219.91,7.59e-18
220.55,6.43e-18
221.24,5.38e-18
222.01,4.34e-18
223.01,3.97e-18
224.0,3.67e-18
