λ,σ
202.9,1.27e-18
205.5,1.48e-18
208.0,1.74e-18
210.6,1.99e-18
213.2,2.45e-18
215.8,2.76e-18
218.3,3.11e-18
220.9,3.31e-18
223.5,3.7e-18
226.0,3.99e-18
228.6,4.14e-18
231.2,4.34e-18
233.8,4.44e-18
236.3,4.54e-18
238.9,4.63e-18
241.5,4.58e-18
244.1,4.53e-18
246.6,4.31e-18
249.2,4.2e-18
251.8,4.02e-18
254.3,3.87e-18
256.9,3.61e-18
259.5,3.29e-18
262.1,2.98e-18
264.6,2.75e-18
267.2,2.48e-18
269.8,2.22e-18
272.3,2.07e-18
274.9,1.83e-18
277.5,1.64e-18
280.1,1.55e-18
282.6,1.36e-18
285.2,1.19e-18
287.8,1.02e-18
290.4,8.7e-19
292.9,6.8e-19
295.5,6.1e-19
298.1,5.3e-19
300.6,4.4e-19
303.2,4.8e-19
305.8,3.4e-19
308.4,2.9e-19
310.9,2.4e-19
