λ,σ
140.5,3.32e-17
140.84,3.38e-17
141.03,3.29e-17
141.12,3.16e-17
141.29,3.03e-17
141.37,2.88e-17
141.51,2.75e-17
141.68,2.8e-17
141.92,2.68e-17
142.24,2.56e-17
142.46,2.63e-17
142.92,2.63e-17
143.49,2.62e-17
143.97,2.57e-17
144.29,2.49e-17
144.37,2.46e-17
144.79,2.4e-17
145.22,2.47e-17
145.84,2.46e-17
146.37,2.44e-17
146.79,2.37e-17
147.07,2.38e-17
147.28,2.34e-17
147.78,2.3e-17
148.31,2.28e-17
148.87,2.3e-17
149.29,2.24e-17
149.48,2.16e-17
149.67,2.07e-17
149.86,2.0e-17
150.13,1.91e-17
150.54,1.84e-17
151.09,1.84e-17
151.75,1.85e-17
152.36,1.85e-17
152.98,1.88e-17
153.63,1.9e-17
154.29,1.93e-17
154.92,1.95e-17
155.56,1.96e-17
156.23,1.98e-17
156.94,1.99e-17
157.59,2.02e-17
158.25,2.04e-17
158.89,2.07e-17
159.62,2.07e-17
160.3,2.06e-17
160.79,2.13e-17
161.41,2.15e-17
161.98,2.16e-17
162.2,2.21e-17
163.13,2.16e-17
163.74,2.21e-17
164.28,2.27e-17
164.84,2.38e-17
165.33,2.31e-17
165.69,2.23e-17
166.22,2.17e-17
166.93,2.13e-17
167.63,2.12e-17
168.28,2.18e-17
168.55,2.26e-17
168.86,2.35e-17
169.1,2.39e-17
169.65,2.35e-17
169.96,2.24e-17
170.52,2.19e-17
171.19,2.24e-17
171.68,2.31e-17
172.07,2.39e-17
172.46,2.48e-17
172.93,2.62e-17
173.21,2.74e-17
173.54,2.82e-17
174.08,2.89e-17
174.49,2.87e-17
174.78,2.91e-17
175.26,2.99e-17
175.63,3.07e-17
175.85,3.16e-17
176.11,3.25e-17
176.33,3.33e-17
176.63,3.42e-17
176.81,3.5e-17
177.08,3.61e-17
177.26,3.73e-17
177.41,3.86e-17
177.53,3.99e-17
177.68,4.13e-17
177.94,4.23e-17
178.09,4.26e-17
178.47,4.3e-17
178.93,4.38e-17
179.24,4.5e-17
179.51,4.64e-17
179.86,4.83e-17
180.06,5.14e-17
180.26,5.44e-17
180.65,5.86e-17
181.12,6.25e-17
181.52,6.66e-17
181.95,7.07e-17
182.31,7.61e-17
182.71,8.02e-17
183.19,8.66e-17
183.6,9.07e-17
183.72,9.33e-17
184.08,9.76e-17
184.45,1.02e-16
184.65,1.05e-16
185.1,1.11e-16
185.39,1.15e-16
185.68,1.2e-16
186.01,1.26e-16
186.3,1.3e-16
186.55,1.33e-16
186.84,1.38e-16
187.18,1.42e-16
187.51,1.47e-16
187.51,1.47e-16
188.02,1.51e-16
188.49,1.55e-16
189.0,1.59e-16
189.56,1.63e-16
189.86,1.66e-16
190.3,1.7e-16
190.99,1.74e-16
191.83,1.76e-16
192.81,1.77e-16
193.57,1.81e-16
193.98,1.83e-16
194.7,1.85e-16
195.3,1.83e-16
196.08,1.8e-16
196.64,1.76e-16
196.92,1.72e-16
197.21,1.67e-16
197.35,1.63e-16
197.58,1.56e-16
197.73,1.51e-16
