λ,σ
186,3.8371e-16
187,3.379e-16
188,2.6554e-16
189,1.69e-16
190,1.7e-16
191,1.7e-16
192,1.7734e-17
193,1.2848e-17
194,8.2171e-18
195,5.6894e-18
196,4.0559e-18
197,3.2943e-18
198,2.7012e-18
199,2.3481e-18
200,2.158e-18
201,2.0031e-18
202,1.8532e-18
203,1.7367e-18
204,1.5574e-18
205,1.3325e-18
206,1.1273e-18
207,9.8173e-19
208,9.3085e-19
209,8.8817e-19
210,8.2726e-19
211,6.9656e-19
212,5.9007e-19
213,4.8928e-19
214,4.1127e-19
215,3.5086e-19
216,3.1651e-19
217,3.0479e-19
218,2.7221e-19
219,2.8988e-19
220,2.8123e-19
221,2.6682e-19
222,2.4419e-19
223,2.4693e-19
224,2.655e-19
225,1.6741e-19
226,1.4685e-19
227,1.2433e-19
228,1.5551e-19
229,1.2355e-19
230,1.435e-19
231,1.6165e-19
232,1.5896e-19
233,1.6165e-19
234,2.8069e-19
235,3.2847e-19
236,1.4423e-19
237,1.0093e-19
238,1.0749e-19
239,1.0331e-19
240,1.2583e-19
241,1.334e-19
242,1.8617e-19
243,1.4601e-19
244,8.1242e-20
245,1.1036e-19
246,3.6181e-19
247,6.4861e-19
248,1.765e-19
249,6.3253e-20
250,1.8607e-20
251,1.6769e-20
252,1.716e-20
253,4.127e-20
254,1.1483e-19
255,1.1431e-19
256,1.098e-19
257,4.8859e-20
258,6.5433e-20
259,4.0493e-19
260,4.4772e-19
261,5.8583e-19
262,1.1863e-19
263,4.8141e-20
264,2.4101e-20
265,3.6754e-20
266,3.3761e-20
267,4.538e-20
268,6.3341e-20
269,5.299e-20
270,5.2697e-20
271,5.459e-20
272,5.0373e-20
273,7.6022e-20
274,3.2488e-19
275,1.8633e-19
276,1.0535e-18
277,2.8868e-19
278,1.4551e-19
279,6.6043e-20
280,5.574e-20
281,8.4928e-20
282,3.9486e-20
283,7.8904e-20
284,9.2827e-20
285,3.0151e-20
286,3.6014e-20
287,7.5236e-20
288,4.8428e-20
289,4.5013e-20
290,6.8231e-20
291,3.8663e-19
292,1.6563e-19
293,8.8274e-19
294,4.0546e-19
295,1.2631e-19
296,4.3923e-20
297,9.5393e-21
298,1.5983e-20
299,3.5319e-20
300,1.8218e-20
301,2.4379e-20
302,2.2812e-20
303,3.1426e-20
304,1.5217e-20
305,1.5054e-20
306,1.3202e-20
