λ,σ
200.03,2.4527e-18
200.07,2.4413e-18
200.1,2.4159e-18
200.13,2.4246e-18
200.17,2.4177e-18
200.2,2.3981e-18
200.23,2.4001e-18
200.27,2.4244e-18
200.3,2.4282e-18
200.33,2.4041e-18
200.37,2.4063e-18
200.4,2.3863e-18
200.43,2.3852e-18
200.47,2.3762e-18
200.5,2.3517e-18
200.53,2.3614e-18
200.57,2.3548e-18
200.6,2.3284e-18
200.63,2.3374e-18
200.67,2.3243e-18
200.7,2.3176e-18
200.73,2.3111e-18
200.77,2.3041e-18
200.8,2.2945e-18
200.83,2.2977e-18
200.87,2.2785e-18
200.9,2.2742e-18
200.93,2.2724e-18
200.97,2.2624e-18
201.0,2.2512e-18
201.03,2.256e-18
201.07,2.2438e-18
201.1,2.2373e-18
201.13,2.2351e-18
201.17,2.2192e-18
201.2,2.2263e-18
201.23,2.2284e-18
201.27,2.2211e-18
201.3,2.2003e-18
201.33,2.2047e-18
201.37,2.1926e-18
201.4,2.19e-18
201.43,2.189e-18
201.47,2.184e-18
201.5,2.1794e-18
201.53,2.16e-18
201.57,2.1694e-18
201.6,2.1556e-18
201.63,2.1669e-18
201.67,2.1586e-18
201.7,2.1667e-18
201.73,2.1565e-18
201.77,2.1629e-18
201.8,2.149e-18
201.83,2.1394e-18
201.87,2.1421e-18
201.9,2.143e-18
201.93,2.1389e-18
201.97,2.1403e-18
202.0,2.128e-18
202.03,2.1419e-18
202.07,2.1202e-18
202.1,2.128e-18
202.13,2.1224e-18
202.17,2.1312e-18
202.2,2.126e-18
202.23,2.1132e-18
202.27,2.122e-18
202.3,2.1205e-18
202.33,2.109e-18
202.37,2.1226e-18
202.4,2.114e-18
202.43,2.1232e-18
202.47,2.1186e-18
202.5,2.1186e-18
202.53,2.1073e-18
202.57,2.1165e-18
202.6,2.1172e-18
202.63,2.1227e-18
202.67,2.1156e-18
202.7,2.1238e-18
202.73,2.1184e-18
202.77,2.1285e-18
202.8,2.121e-18
202.83,2.1248e-18
202.87,2.1275e-18
202.9,2.1334e-18
202.93,2.134e-18
202.97,2.131e-18
203.0,2.1333e-18
203.03,2.1305e-18
203.07,2.1423e-18
203.1,2.1233e-18
203.13,2.1381e-18
203.17,2.1392e-18
203.2,2.1438e-18
203.23,2.1418e-18
203.27,2.132e-18
203.3,2.1292e-18
203.33,2.1325e-18
203.37,2.1352e-18
203.4,2.1311e-18
203.43,2.1284e-18
203.47,2.1324e-18
203.5,2.1304e-18
203.53,2.13e-18
203.57,2.128e-18
203.6,2.118e-18
203.63,2.1168e-18
203.67,2.124e-18
203.7,2.123e-18
203.73,2.1311e-18
203.77,2.1156e-18
203.8,2.1187e-18
203.83,2.1229e-18
203.87,2.1139e-18
203.9,2.1132e-18
203.93,2.1146e-18
203.97,2.107e-18
204.0,2.0957e-18
204.03,2.0883e-18
204.07,2.0928e-18
204.1,2.0874e-18
204.13,2.0652e-18
204.17,2.0701e-18
204.2,2.0505e-18
204.23,2.0695e-18
204.27,2.0487e-18
204.3,2.0534e-18
204.33,2.057e-18
204.37,2.0313e-18
204.4,2.0291e-18
204.43,2.0053e-18
204.47,2.0044e-18
204.5,1.991e-18
204.53,1.992e-18
204.57,1.9799e-18
204.6,1.9685e-18
204.63,1.9482e-18
204.67,1.9527e-18
204.7,1.9386e-18
204.73,1.9352e-18
204.77,1.9163e-18
204.8,1.8995e-18
204.83,1.8999e-18
204.87,1.8768e-18
204.9,1.8757e-18
204.93,1.8705e-18
204.97,1.8534e-18
205.0,1.8487e-18
205.03,1.8342e-18
205.07,1.8219e-18
205.1,1.8171e-18
205.13,1.8035e-18
205.17,1.8003e-18
205.2,1.7844e-18
205.23,1.7912e-18
205.27,1.773e-18
205.3,1.7596e-18
205.33,1.7471e-18
205.37,1.7432e-18
205.4,1.7332e-18
205.43,1.7228e-18
205.47,1.7122e-18
205.5,1.7242e-18
205.53,1.698e-18
205.57,1.6838e-18
205.6,1.674e-18
205.63,1.665e-18
205.67,1.6628e-18
205.7,1.6408e-18
205.73,1.6484e-18
205.77,1.6344e-18
205.8,1.6384e-18
205.83,1.6258e-18
205.87,1.6235e-18
205.9,1.6072e-18
205.93,1.6032e-18
205.97,1.5878e-18
206.0,1.5915e-18
206.03,1.5807e-18
206.07,1.5737e-18
206.1,1.5674e-18
206.13,1.569e-18
206.17,1.5588e-18
206.2,1.5592e-18
206.23,1.5483e-18
206.27,1.5437e-18
206.3,1.5403e-18
206.33,1.5252e-18
206.37,1.5323e-18
206.4,1.521e-18
206.43,1.5191e-18
206.47,1.5241e-18
206.5,1.5105e-18
206.53,1.504e-18
206.57,1.5067e-18
206.6,1.506e-18
206.63,1.5007e-18
206.67,1.496e-18
206.7,1.4887e-18
206.73,1.4887e-18
206.77,1.4917e-18
206.8,1.4918e-18
206.83,1.4788e-18
206.87,1.4908e-18
206.9,1.4803e-18
206.93,1.4844e-18
206.97,1.4811e-18
207.0,1.49e-18
207.03,1.4844e-18
207.07,1.4896e-18
207.1,1.4842e-18
207.13,1.4945e-18
207.17,1.4868e-18
207.2,1.508e-18
207.23,1.5098e-18
207.27,1.4985e-18
207.3,1.506e-18
207.33,1.5017e-18
207.37,1.5187e-18
207.4,1.5125e-18
207.43,1.515e-18
207.47,1.5233e-18
207.5,1.5274e-18
207.53,1.5375e-18
207.57,1.5416e-18
207.6,1.5437e-18
207.63,1.5524e-18
207.67,1.5571e-18
207.7,1.5573e-18
207.73,1.5602e-18
207.77,1.5638e-18
207.8,1.5745e-18
207.83,1.5764e-18
207.87,1.5981e-18
207.9,1.6047e-18
207.93,1.5973e-18
207.97,1.6149e-18
208.0,1.6197e-18
208.03,1.6205e-18
208.07,1.6377e-18
208.1,1.6492e-18
208.13,1.6548e-18
208.17,1.6585e-18
208.2,1.6771e-18
208.23,1.6822e-18
208.27,1.6792e-18
208.3,1.7135e-18
208.33,1.7214e-18
208.37,1.7203e-18
208.4,1.7326e-18
208.43,1.7587e-18
208.47,1.7435e-18
208.5,1.7549e-18
208.53,1.7822e-18
208.57,1.7909e-18
208.6,1.7948e-18
208.63,1.799e-18
208.67,1.8229e-18
208.7,1.8135e-18
208.73,1.831e-18
208.77,1.8478e-18
208.8,1.8713e-18
208.83,1.8803e-18
208.87,1.8914e-18
208.9,1.9017e-18
208.93,1.9061e-18
208.97,1.9234e-18
209.0,1.9279e-18
209.03,1.9463e-18
209.07,1.9388e-18
209.1,1.9715e-18
209.13,1.9826e-18
209.17,1.9911e-18
209.2,2.0081e-18
209.23,2.0029e-18
209.27,2.0182e-18
209.3,2.0136e-18
209.33,2.0291e-18
209.37,2.0145e-18
209.4,2.028e-18
209.43,2.0258e-18
209.47,2.015e-18
209.5,2.024e-18
209.53,2.0237e-18
209.57,2.0054e-18
209.6,1.9938e-18
209.63,2.0124e-18
209.67,1.9963e-18
209.7,1.9906e-18
209.73,1.9731e-18
209.77,1.9623e-18
209.8,1.9425e-18
209.83,1.9449e-18
209.87,1.9216e-18
209.9,1.9186e-18
209.93,1.9039e-18
209.97,1.8713e-18
210.0,1.8539e-18
210.03,1.8296e-18
210.07,1.8044e-18
210.1,1.7896e-18
210.13,1.7778e-18
210.17,1.7459e-18
210.2,1.7318e-18
210.23,1.7091e-18
210.27,1.6911e-18
210.3,1.6615e-18
210.33,1.6423e-18
210.37,1.6208e-18
210.4,1.5925e-18
210.43,1.5714e-18
210.47,1.5543e-18
210.5,1.5264e-18
210.53,1.4958e-18
210.57,1.4802e-18
210.6,1.4633e-18
210.63,1.4354e-18
210.67,1.4183e-18
210.7,1.3994e-18
210.73,1.3764e-18
210.77,1.3532e-18
210.8,1.3334e-18
210.83,1.3076e-18
210.87,1.3065e-18
210.9,1.2871e-18
210.93,1.2537e-18
210.97,1.2398e-18
211.0,1.2271e-18
211.03,1.2151e-18
211.07,1.1904e-18
211.1,1.1665e-18
