λ,σ
201.47,1.29e-17
203.33,1.3e-17
204.02,1.37e-17
205.29,1.4e-17
206.56,1.51e-17
207.64,1.58e-17
208.91,1.6e-17
209.99,1.67e-17
211.07,1.71e-17
211.75,1.75e-17
212.93,1.78e-17
214.1,1.78e-17
215.18,1.76e-17
216.35,1.71e-17
217.91,1.65e-17
219.19,1.62e-17
220.16,1.57e-17
221.04,1.48e-17
221.92,1.38e-17
222.61,1.29e-17
223.39,1.22e-17
224.46,1.13e-17
225.73,1.06e-17
226.71,1.0e-17
227.4,9.1e-18
228.57,8.23e-18
229.84,7.49e-18
230.82,6.66e-18
231.6,6.06e-18
232.38,5.61e-18
233.75,5.12e-18
235.11,4.6e-18
236.19,4.06e-18
236.77,3.67e-18
238.04,3.34e-18
238.73,3.07e-18
239.8,2.81e-18
240.78,2.53e-18
241.56,2.26e-18
242.54,2.12e-18
243.91,2.02e-18
244.3,1.85e-18
245.76,1.82e-18
246.55,1.71e-18
247.82,1.73e-18
248.6,1.61e-18
250.36,1.63e-18
251.63,1.64e-18
253.39,1.66e-18
254.57,1.68e-18
255.94,1.69e-18
257.11,1.65e-18
258.09,1.65e-18
259.17,1.68e-18
261.0,1.62e-18
