λ,σ
173.15,6.27e-19
174.65,6.72e-19
176.2,7.21e-19
177.8,7.72e-19
179.4,8.24e-19
181.0,8.76e-19
182.65,9.3e-19
184.35,9.84e-19
186.05,1.036e-18
187.8,1.086e-18
189.6,1.105e-18
191.4,1.174e-18
193.25,1.209e-18
195.15,1.235e-18
197.05,1.252e-18
199.0,1.258e-18
201.0,1.251e-18
203.05,1.231e-18
205.15,1.197e-18
207.25,1.15e-18
209.4,1.09e-18
211.65,1.017e-18
213.9,9.34e-19
216.2,8.44e-19
218.6,7.47e-19
221.0,6.5e-19
223.45,5.54e-19
226.0,4.61e-19
228.6,3.75e-19
231.25,2.97e-19
233.95,2.3e-19
236.7,1.74e-19
239.55,1.28e-19
242.45,9.04e-20
245.4,6.26e-20
248.45,4.16e-20
251.6,2.75e-20
254.8,1.7e-20
258.05,1.05e-20
261.45,6.08e-21
264.95,3.46e-21
268.5,1.94e-21
272.15,1.06e-21
275.9,5.53e-22
279.75,2.84e-22
