download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_210K_190-270nm.txt",NaN,270.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)", https://doi.org/10.1029/90JD02735,CF2BrCF2Br(Halon-2402),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_210K_190-270nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_230K_190-279nm.txt",NaN,279.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)", https://doi.org/10.1029/90JD02735,CF2BrCF2Br(Halon-2402),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_230K_190-279nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_250K_190-293nm.txt",NaN,293.0,Burkholder(1991),Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array detector,190.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)", https://doi.org/10.1029/90JD02735,CF2BrCF2Br(Halon-2402),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_250K_190-293nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_270K_190-308nm.txt",NaN,308.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)", https://doi.org/10.1029/90JD02735,CF2BrCF2Br(Halon-2402),270.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_270K_190-308nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_296K_190-320nm.txt",NaN,320.0,Burkholder(1991),"Absorption measurements using two different spectrographs with instrumental resolutions of ∼ 0.5nm and ∼ 0.4 nm coupled to a 1024-element diode array
detector",190.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)", https://doi.org/10.1029/90JD02735,CF2BrCF2Br(Halon-2402),296.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Burkholder(1991)_296K_190-320nm.csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_210K_169-282nm(int-c).txt",NaN,282.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)",,CF2BrCF2Br(Halon-2402),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_210K_169-282nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_210K_170-280nm(2nm).txt",NaN,280.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,170.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)",,CF2BrCF2Br(Halon-2402),210.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_210K_170-280nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_230K_169-282nm(int-c).txt",NaN,282.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)",,CF2BrCF2Br(Halon-2402),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_230K_169-282nm(int-c).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_230K_170-280nm(2nm).txt",NaN,280.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,170.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)",,CF2BrCF2Br(Halon-2402),230.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_230K_170-280nm(2nm).csv"
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_250K_169-282nm(int-c).txt",NaN,282.0,Gillotay(1988),Absorption measurements at 210 to 295 K using a single-beam equipment with a maximum resolution of 0.015 nm,169.0,"1,1,2,2-tetrafluoro-1,2-dibromoethane (Halon-2402)",,CF2BrCF2Br(Halon-2402),250.0,"data/cross-sections/Halogeno-alkanes+radicals/Halons(C,H,F,Cl,Br)/CF2BrCF2Br(Halon-2402)/CF2BrCF2Br(Halon-2402)_Gillotay(1988)_250K_169-282nm(int-c).csv"
