λ,σ,uncertainty
184.95,8.66e-19,2.0e-20
190.0,7.79e-19,3.0e-20
192.5,6.07e-19,2.6e-20
195.0,4.53e-19,1.0e-20
197.5,3.23e-19,1.3e-20
200.0,1.8e-19,4.0e-21
202.5,9.33e-20,1.1e-21
205.0,4.64e-20,1.8e-21
207.5,2.14e-20,7.0e-22
210.0,9.47e-21,5.6e-22
212.5,4.13e-21,4.0e-22
